LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,1522
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 18:20:55,0                 
Time,Ampl
0,-117.958
15.25879,-51.1536
30.51758,-53.9754
45.77637,-58.9412
61.03516,-62.932
76.29395,-60.5792
91.55273,-80.1821
106.8115,-52.7941
122.0703,-49.4001
137.3291,-50.7164
152.5879,-54.1571
167.8467,-69.3369
183.1055,-56.6769
198.3643,-62.404
213.623,-63.5214
228.8818,-57.4799
244.1406,-64.3269
259.3994,-67.5589
274.6582,-61.2251
289.917,-74.6637
305.1758,-57.5904
320.4346,-59.5551
335.6934,-67.9985
350.9521,-60.3214
366.2109,-69.6906
381.4697,-56.3085
396.7285,-53.6659
411.9873,-79.2832
427.2461,-59.5281
442.5049,-59.6264
457.7637,-57.9564
473.0225,-52.632
488.2813,-60.648
503.54,-71.4858
518.7988,-81.2701
534.0576,-70.1425
549.3164,-55.4465
564.5752,-57.7894
579.834,-66.8909
595.0928,-61.0802
610.3516,-58.4082
625.6104,-67.1119
640.8691,-57.6273
656.1279,-56.4681
671.3867,-57.1705
686.6455,-75.4521
701.9043,-57.6789
717.1631,-60.287
732.4219,-59.2948
747.6807,-77.9178
762.9395,-73.9835
778.1982,-61.3897
793.457,-58.1062
808.7158,-57.2319
823.9746,-54.0024
839.2334,-56.1415
854.4922,-57.529
869.751,-57.9932
885.0098,-60.2379
900.2686,-58.6538
915.5273,-56.8242
930.7861,-60.4712
946.0449,-55.0928
961.3037,-61.2325
976.5625,-56.1832
991.8213,-71.4342
1007.08,-63.2783
1022.339,-63.7105
1037.598,-64.4202
1052.856,-58.9584
1068.115,-59.4373
1083.374,-58.7177
1098.633,-54.415
1113.892,-65.1447
1129.15,-54.7956
1144.409,-65.0907
1159.668,-61.6451
1174.927,-67.7725
1190.186,-65.9969
1205.444,-59.1769
1220.703,-56.3134
1235.962,-55.5963
1251.221,-57.227
1266.479,-61.7704
1281.738,-67.8437
1296.997,-69.3222
1312.256,-56.6769
1327.515,-65.3314
1342.773,-66.3702
1358.032,-59.8842
1373.291,-54.5672
1388.55,-62.9836
1403.809,-55.4047
1419.067,-59.312
1434.326,-66.3064
1449.585,-61.6549
1464.844,-57.5119
1480.103,-56.1906
1495.361,-55.7559
1510.62,-54.4027
1525.879,-56.6891
1541.138,-57.5561
1556.396,-64.6929
1571.655,-67.9936
1586.914,-66.66
1602.173,-58.757
1617.432,-61.4339
1632.69,-71.95
1647.949,-62.0037
1663.208,-57.3031
1678.467,-57.6985
1693.726,-59.0296
1708.984,-55.6724
1724.243,-67.6546
1739.502,-60.7045
1754.761,-58.2511
1770.02,-60.707
1785.278,-59.3931
1800.537,-54.6483
1815.796,-55.7141
1831.055,-61.5199
1846.313,-65.1398
1861.572,-70.1032
1876.831,-63.1383
1892.09,-57.9122
1907.349,-59.6141
1922.607,-60.6775
1937.866,-54.7244
1953.125,-57.3866
1968.384,-72.3773
1983.643,-60.3631
1998.901,-62.6446
2014.16,-54.9234
2029.419,-62.6643
2044.678,-60.147
2059.937,-56.2815
2075.195,-57.0231
2090.454,-56.7653
2105.713,-64.823
2120.972,-54.5329
2136.23,-62.8657
2151.489,-75.3145
2166.748,-58.3026
2182.007,-61.763
2197.266,-62.4187
2212.524,-60.3263
2227.783,-74.8995
2243.042,-60.2821
2258.301,-56.532
2273.56,-62.6692
2288.818,-65.243
2304.077,-63.0253
2319.336,-56.9838
2334.595,-79.4773
2349.854,-59.1155
2365.112,-68.1606
2380.371,-64.4325
2395.63,-63.7621
2410.889,-69.7004
2426.147,-59.2654
2441.406,-56.6818
2456.665,-61.4314
2471.924,-67.7234
2487.183,-65.2552
2502.441,-59.926
2517.7,-61.0139
2532.959,-56.2815
2548.218,-59.5601
2563.477,-57.1165
2578.735,-65.2381
2593.994,-65.049
2609.253,-63.2611
2624.512,-57.4382
2639.771,-56.893
2655.029,-53.4547
2670.288,-57.421
2685.547,-55.5668
2700.806,-65.4001
2716.064,-66.0681
2731.323,-61.3332
2746.582,-61.1957
2761.841,-56.9421
2777.1,-70.8252
2792.358,-54.0761
2807.617,-69.5211
2822.876,-65.7661
2838.135,-57.5929
2853.394,-64.8328
2868.652,-58.1234
2883.911,-67.0873
2899.17,-61.2694
2914.429,-66.1909
2929.688,-62.7429
2944.946,-63.7498
2960.205,-56.4828
2975.464,-66.0485
2990.723,-55.9204
3005.981,-58.73
3021.24,-60.5743
3036.499,-60.373
3051.758,-64.4202
3067.017,-58.4917
3082.275,-77.2449
3097.534,-60.1249
3112.793,-59.6829
3128.052,-58.4967
3143.311,-65.825
3158.569,-61.0213
3173.828,-59.1671
3189.087,-68.5363
3204.346,-61.1539
3219.604,-68.9538
3234.863,-75.5479
3250.122,-55.1247
3265.381,-57.3178
3280.64,-59.3636
3295.898,-56.193
3311.157,-60.6038
3326.416,-54.3855
3341.675,-59.9751
3356.934,-55.7829
3372.192,-60.5768
3387.451,-64.268
3402.71,-59.7664
3417.969,-59.4594
3433.228,-57.696
3448.486,-59.8302
3463.745,-65.0588
3479.004,-56.8807
3494.263,-67.2371
3509.521,-74.6392
3524.78,-65.4419
3540.039,-62.0159
3555.298,-64.8156
3570.557,-61.0139
3585.815,-72.866
3601.074,-55.2819
3616.333,-58.9559
3631.592,-59.3783
3646.851,-54.5795
3662.109,-63.099
3677.368,-73.3228
3692.627,-54.1326
3707.886,-61.4192
3723.145,-71.4269
3738.403,-55.8885
3753.662,-55.7927
3768.921,-58.0448
3784.18,-53.1134
3799.438,-55.9646
3814.697,-56.6351
3829.956,-62.1633
3845.215,-64.6757
3860.474,-65.0465
3875.732,-58.2928
3890.991,-59.6853
3906.25,-57.8655
3921.509,-65.1816
3936.768,-59.005
3952.026,-82.7043
3967.285,-55.9499
3982.544,-63.2586
3997.803,-61.7556
4013.062,-54.3413
4028.32,-65.7415
4043.579,-54.7662
4058.838,-55.8492
4074.097,-63.3126
4089.355,-62.5538
4104.614,-60.1593
4119.873,-63.1456
4135.132,-53.6144
4150.391,-57.7624
4165.649,-54.9995
4180.908,-59.3046
4196.167,-63.7817
4211.426,-55.3261
4226.685,-56.2594
4241.943,-65.6727
4257.202,-52.9267
4272.461,-54.0564
4287.72,-61.0385
4302.979,-57.0109
4318.237,-60.6161
4333.496,-58.9756
4348.755,-71.5374
4364.014,-57.1091
4379.272,-57.3792
4394.531,-60.0709
4409.79,-62.6766
4425.049,-64.8574
4440.308,-58.1848
4455.566,-58.8773
4470.825,-56.694
4486.084,-57.3129
4501.343,-79.0057
4516.602,-66.3948
4531.86,-52.465
4547.119,-57.1042
4562.378,-56.7898
4577.637,-66.6526
4592.896,-63.8333
4608.154,-56.9544
4623.413,-61.4413
4638.672,-59.538
4653.931,-64.1575
4669.189,-54.943
4684.448,-58.6686
4699.707,-59.8081
4714.966,-62.0307
4730.225,-59.1106
4745.483,-62.8387
4760.742,-60.2772
4776.001,-57.3449
4791.26,-53.5112
4806.519,-58.3444
4821.777,-69.585
4837.036,-62.0061
4852.295,-65.1521
4867.554,-60.147
4882.813,-63.1014
4898.071,-70.722
4913.33,-62.2861
4928.589,-57.2957
4943.848,-54.7686
4959.106,-60.6947
4974.365,-60.3533
4989.624,-60.3116
5004.883,-62.3377
5020.142,-57.5119
5035.4,-66.1074
5050.659,-63.9487
5065.918,-70.0663
5081.177,-56.1464
5096.436,-65.437
5111.694,-60.54
5126.953,-54.6483
5142.212,-58.8233
5157.471,-66.6698
5172.729,-62.0479
5187.988,-55.9499
5203.247,-81.8496
5218.506,-66.1737
5233.765,-55.0633
5249.023,-66.6453
5264.282,-59.2654
5279.541,-61.8637
5294.8,-62.711
5310.059,-61.0213
5325.317,-67.6227
5340.576,-63.5926
5355.835,-55.5226
5371.094,-61.0655
5386.353,-58.0939
5401.611,-60.454
5416.87,-62.1486
5432.129,-59.9972
5447.388,-54.9626
5462.646,-63.7842
5477.905,-55.584
5493.164,-63.7989
5508.423,-57.335
5523.682,-56.446
5538.94,-56.8242
5554.199,-58.7201
5569.458,-57.7943
5584.717,-58.8184
5599.976,-66.719
5615.234,-59.0664
5630.493,-56.6744
