LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,1477
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 18:27:47,0                 
Time,Ampl
13.02246,63.7961
28.28125,2.64714
43.54004,5.01486
58.79883,5.15212
74.05762,4.34327
89.31641,7.412
104.5752,9.43167
119.834,4.08836
135.0928,10.1817
150.3516,2.73538
165.6104,7.80907
180.8691,5.20605
196.1279,7.04434
211.3867,7.20611
226.6455,9.47579
241.9043,16.9368
257.1631,5.40213
272.4219,13.7946
287.6807,7.28454
302.9395,7.51004
318.1982,11.2111
333.457,11.0837
348.7158,8.27967
363.9746,9.05421
379.2334,14.8975
394.4922,10.569
409.751,7.21591
425.0098,5.35311
440.2686,5.97078
455.5273,7.37768
470.7861,10.0444
486.0449,5.17663
501.3037,8.43164
516.5625,7.46102
531.8213,7.15709
547.0801,8.32379
562.3389,2.51479
577.5977,8.49537
592.8564,9.47579
608.1152,8.45615
623.374,6.42667
638.6328,7.52965
653.8916,7.10317
669.1504,7.84829
684.4092,10.1768
699.668,7.00022
714.9268,5.11781
730.1855,6.78453
745.4443,7.28945
760.7031,6.14235
775.9619,6.65707
791.2207,7.57867
806.4795,6.33353
821.7383,7.59338
836.9971,4.6423
852.2559,7.23062
867.5146,6.51981
882.7734,10.1376
898.0322,7.84829
913.291,10.3876
928.5498,10.0788
943.8086,8.04927
959.0674,13.3338
974.3262,5.81391
989.585,8.30418
1004.844,8.03947
1020.103,9.31892
1035.361,8.93656
1050.62,6.99042
1065.879,9.07382
1081.138,7.08356
1096.396,9.19147
1111.655,7.20611
1126.914,9.92678
1142.173,6.44138
1157.432,5.71097
1172.69,6.0345
1187.949,10.7601
1203.208,6.27471
1218.467,6.99042
1233.726,8.35321
1248.984,7.90221
1264.243,5.65214
1279.502,6.93159
1294.761,6.23549
1310.02,8.12281
1325.278,6.26
1340.537,6.60315
1355.796,6.40707
1371.055,7.01003
1386.313,6.40707
1401.572,4.81388
1416.831,10.1376
1432.09,6.4953
1447.349,5.20605
1462.607,6.4855
1477.866,6.0345
1493.125,11.0249
1508.384,5.73057
1523.643,7.47082
1538.901,6.43158
1554.16,6.09333
1569.419,10.0395
1584.678,11.569
1599.937,7.31886
1615.195,8.00025
1630.454,8.76008
1645.713,5.81391
1660.972,5.50998
1676.23,5.48057
1691.489,7.59338
1706.748,9.46599
1722.007,8.97577
1737.266,9.76011
1752.524,6.06392
1767.783,6.87767
1783.042,4.97565
1798.301,6.30902
1813.56,8.50517
1828.818,5.35801
1844.077,6.87767
1859.336,6.90218
1874.595,6.89238
1889.854,8.64243
1905.112,8.18653
1920.371,9.0444
1935.63,18.0594
1950.889,6.19137
1966.147,17.53
1981.406,8.98558
1996.665,7.95613
2011.924,8.64243
2027.183,12.7014
2042.441,6.74041
2057.7,6.27471
2072.959,5.43154
2088.218,9.7258
2103.477,7.67671
2118.735,7.00022
2133.994,7.70613
2149.253,6.18157
2164.512,9.0248
2179.771,8.02967
2195.029,5.96588
2210.288,7.15709
2225.547,6.99042
2240.806,8.38752
2256.064,7.66201
2271.323,5.31389
2286.582,10.5984
2301.841,12.4269
2317.1,6.45609
2332.358,5.51488
2347.617,5.04428
2362.876,4.90212
2378.135,7.6473
2393.394,7.93653
2408.652,6.77963
2423.911,7.24533
2439.17,7.8875
2454.429,6.85316
2469.688,8.52968
2484.946,8.75028
2500.205,8.27967
2515.464,9.19637
2530.723,8.32379
2545.981,7.38749
2561.24,6.08843
2576.499,8.02967
2591.758,9.54932
2607.017,8.85812
2622.275,6.22569
2637.534,7.94633
2652.793,7.54436
2668.052,7.69632
2683.311,8.76498
2698.569,9.48069
2713.828,8.99538
2729.087,15.3877
2744.346,9.10323
2759.604,6.51981
2774.863,6.53452
2790.122,5.46096
2805.381,9.68168
2820.64,8.59831
2835.898,6.51981
2851.157,8.23065
2866.416,8.41693
2881.675,8.26497
2896.934,8.70126
2912.192,7.55906
2927.451,6.36785
2942.71,7.62279
2957.969,18.8143
2973.228,7.06395
2988.486,9.57873
3003.745,5.5688
3019.004,9.0248
3034.263,9.77972
3049.521,7.01493
3064.78,8.41203
3080.039,9.88267
3095.298,11.721
3110.557,6.83355
3125.815,13.5249
3141.074,11.0886
3156.333,5.07859
3171.592,6.73061
3186.851,9.37775
3202.109,6.19137
3217.368,6.66198
3232.627,13.4661
3247.886,8.42184
3263.145,6.78943
3278.403,10.6082
3293.662,10.368
3308.921,8.38752
3324.18,11.1964
3339.438,8.48556
3354.697,6.78453
3369.956,6.9512
3385.215,9.05911
3400.474,7.39239
3415.732,8.37772
3430.991,7.99045
3446.25,6.79433
3461.509,5.11291
3476.768,13.3485
3492.026,17.6868
3507.285,9.37285
3522.544,8.71106
3537.803,7.8875
3553.062,8.13261
3568.32,9.35814
3583.579,6.62766
3598.838,7.80907
3614.097,11.667
3629.355,6.0198
3644.614,6.21098
3659.873,8.5689
3675.132,8.13261
3690.391,15.6623
3705.649,8.71596
3720.908,7.58357
3736.167,5.83842
3751.426,6.40707
3766.685,7.65711
3781.943,7.66691
3797.202,15.6328
3812.461,6.4757
3827.72,6.29922
3842.979,10.7356
3858.237,8.26987
3873.496,5.57371
3888.755,8.90224
3904.014,12.7063
3919.272,11.77
3934.531,7.8875
3949.79,8.59341
3965.049,7.02473
3980.308,10.7258
3995.566,8.97087
4010.825,9.93169
4026.084,8.02967
4041.343,5.95607
4056.602,7.93653
4071.86,8.74047
4087.119,7.23552
4102.378,5.87764
4117.637,8.54439
4132.896,9.86306
4148.154,7.11297
4163.413,7.1865
4178.672,8.99048
4193.931,15.1524
4209.189,6.57864
4224.448,8.07379
4239.707,13.0788
4254.966,6.51001
4270.225,11.8239
4285.483,8.60321
4300.742,8.84342
4316.001,7.23062
4331.26,8.02476
4346.519,7.05414
4361.777,6.4904
4377.036,9.85325
4392.295,6.28941
4407.554,8.30909
4422.813,14.123
4438.071,7.03944
4453.33,9.97581
4468.589,6.83845
4483.848,5.19624
4499.106,7.02963
4514.365,10.7552
4529.624,5.65214
4544.883,11.4072
4560.142,6.7159
4575.4,6.24039
4590.659,5.80901
4605.918,8.67184
4621.177,7.70122
4636.436,6.70609
4651.694,7.39239
4666.953,7.04434
4682.212,7.35317
4697.471,8.59831
4712.729,9.87776
4727.988,11.1572
4743.247,5.94627
4758.506,5.16193
4773.765,9.2552
4789.023,5.29919
4804.282,7.78456
4819.541,15.0789
4834.8,7.12768
4850.059,8.01496
4865.317,7.77476
4880.576,14.4465
4895.835,8.96107
4911.094,6.711
4926.353,6.63747
4941.611,6.92669
4956.87,7.76985
4972.129,8.02967
4987.388,4.93153
5002.646,5.41194
5017.905,14.8632
5033.164,9.24539
5048.423,6.90708
5063.682,7.33847
5078.94,6.90218
5094.199,5.3237
5109.458,12.1769
5124.717,6.27961
5139.976,12.7308
5155.234,7.26984
5170.493,6.4806
5185.752,6.90218
5201.011,5.29919
5216.27,8.92675
5231.528,7.91202
5246.787,8.84342
5262.046,13.3975
5277.305,9.58854
5292.563,6.23549
5307.822,11.8141
5323.081,6.4757
5338.34,8.18653
5353.599,9.31892
5368.857,7.4169
5384.116,5.80411
5399.375,7.28945
5414.634,8.54929
5429.893,5.29429
5445.151,10.9856
5460.41,7.01003
5475.669,10.5248
5490.928,7.65711
5506.187,5.75018
5521.445,8.76989
5536.704,7.76005
5551.963,9.87286
5567.222,12.1818
5582.48,5.60312
5597.739,6.31393
5612.998,5.90215
5628.257,6.81884
5643.516,10.9072
5658.774,7.95123
5674.033,8.26497
5689.292,5.85313
5704.551,11.1621
5719.81,6.38256
5735.068,7.26494
5750.327,8.3434
5765.586,10.7552
5780.845,5.99039
5796.104,10.1327
5811.362,6.12274
5826.621,6.22079
5841.88,10.1425
5857.139,9.08852
5872.397,11.5788
5887.656,6.90708
5902.915,8.5738
5918.174,6.99042
5933.433,11.1621
5948.691,9.41696
5963.95,6.86296
5979.209,21.2948
5994.468,19.4173
6009.727,7.68652
6024.985,7.85319
6040.244,6.79923
6055.503,9.46108
6070.762,5.28448
6086.021,7.15219
6101.279,13.8485
6116.538,6.74041
6131.797,9.75031
6147.056,10.1033
6162.314,15.5985
6177.573,7.16689
6192.832,8.66204
6208.091,7.01983
6223.35,7.73554
6238.608,5.5541
6253.867,6.9414
6269.126,8.37281
6284.385,10.4023
6299.644,9.29441
6314.902,14.6475
6330.161,8.04437
6345.42,7.53455
6360.679,5.81881
6375.938,10.0837
6391.196,6.23549
6406.455,5.5541
6421.714,5.16193
6436.973,6.57374
6452.231,6.92669
6467.49,10.4366
6482.749,6.38746
6498.008,8.01986
6513.267,15.4613
6528.525,8.19634
6543.784,13.5151
6559.043,7.26003
6574.302,10.9317
6589.561,7.31396
6604.819,7.29925
6620.078,8.51498
6635.337,6.40707
6650.596,13.7946
6665.854,9.7209
6681.113,9.85325
6696.372,6.59335
6711.631,5.83352
6726.89,8.16693
6742.148,7.01493
6757.407,7.16199
6772.666,10.2895
6787.925,8.25026
6803.184,8.05908
6818.442,8.89244
6833.701,5.83842
6848.96,4.71093
6864.219,7.55416
6879.478,5.20115
6894.736,7.38749
6909.995,6.70609
6925.254,8.1081
6940.513,8.29438
6955.771,7.81888
6971.03,6.51981
6986.289,6.92669
7001.548,11.0249
7016.807,6.7159
7032.065,8.40713
7047.324,11.1866
7062.583,7.4071
7077.842,4.66191
7093.101,8.113
7108.359,14.2848
7123.618,8.32379
7138.877,5.82371
7154.136,8.42674
7169.395,9.18657
7184.653,7.98064
7199.912,7.07375
7215.171,12.922
7230.43,7.51494
7245.688,6.78453
7260.947,7.01983
7276.206,5.90215
7291.465,4.82858
7306.724,6.68158
7321.982,6.21588
7337.241,8.02476
7352.5,7.00512
7367.759,6.0198
7383.018,9.7258
7398.276,8.40713
7413.535,9.0297
7428.794,6.64237
7444.053,17.2162
7459.312,5.85803
7474.57,5.63743
7489.829,9.88757
7505.088,13.1671
7520.347,8.29438
7535.605,9.2601
7550.864,9.85325
7566.123,13.0739
7581.382,8.32379
7596.641,5.17663
7611.899,8.8091
7627.158,9.78462
7642.417,9.76992
7657.676,6.47079
7672.935,8.94636
7688.193,14.2406
7703.452,9.44148
7718.711,5.96097
7733.97,6.78943
7749.229,7.34337
7764.487,6.77472
7779.746,8.41203
7795.005,8.98558
7810.264,8.35321
7825.522,10.167
7840.781,12.0494
7856.04,4.84329
7871.299,7.20611
7886.558,9.00029
7901.816,5.0884
7917.075,6.68649
7932.334,6.16686
7947.593,9.64246
7962.852,6.45118
7978.11,8.3385
7993.369,5.21585
8008.628,8.95126
8023.887,6.4806
8039.146,5.83352
8054.404,7.39239
8069.663,9.66697
8084.922,6.00019
8100.181,7.30415
8115.439,14.0397
8130.698,4.82858
8145.957,7.26003
8161.216,8.69145
8176.475,6.0149
8191.733,11.4611
8206.992,6.961
8222.251,9.54932
8237.51,9.10813
8252.769,13.5936
8268.027,7.59338
8283.286,5.98548
8298.545,5.59331
8313.804,7.08846
8329.063,6.85316
8344.321,8.27477
8359.58,8.09339
8374.839,9.11303
8390.098,8.49046
8405.356,8.814
8420.615,14.3681
8435.874,10.3386
8451.133,7.92672
8466.392,7.03944
8481.65,11.5053
8496.909,8.65714
8512.168,14.8338
8527.427,7.70122
8542.686,5.25017
8557.944,12.5788
8573.203,8.26497
8588.462,5.47566
8603.721,7.66691
8618.979,6.27961
8634.238,11.971
8649.497,4.47073
8664.756,6.15706
8680.015,7.04924
8695.273,10.6376
8710.532,10.0346
8725.791,5.54429
8741.05,9.68168
8756.309,8.40713
8771.567,10.917
8786.826,6.84826
8802.085,16.5201
8817.344,8.32379
8832.603,7.49043
8847.861,6.70609
8863.12,6.7208
8878.379,12.1033
8893.638,6.46099
8908.896,8.70126
8924.155,9.37285
8939.414,13.4024
8954.673,8.51498
8969.932,6.89238
8985.19,6.03941
9000.449,8.51007
9015.708,8.66204
9030.967,7.38749
9046.226,7.74534
9061.484,6.28451
9076.743,11.8337
9092.002,6.51001
9107.261,8.45615
9122.52,6.86786
9137.778,7.03944
9153.037,7.46102
9168.296,7.32866
9183.555,6.17176
9198.813,6.53942
9214.072,9.87776
9229.331,6.78453
9244.59,6.16196
9259.849,8.53949
9275.107,7.58848
9290.366,6.31883
9305.625,7.61299
9320.884,12.7651
9336.143,16.6525
9351.401,11.3778
9366.66,9.18166
9381.919,8.82871
9397.178,7.80417
9412.437,7.59828
9427.695,13.8779
9442.954,10.1719
9458.213,5.20605
9473.472,7.10317
9488.73,6.15706
9503.989,6.66198
9519.248,7.05905
9534.507,10.417
9549.766,8.95617
9565.024,19.9859
9580.283,7.22082
9595.542,6.31883
9610.801,12.1769
9626.06,7.81397
9641.318,7.97084
9656.577,6.66688
9671.836,14.1083
9687.095,6.4757
9702.354,6.64727
9717.612,5.22075
9732.871,6.09333
9748.13,6.35314
9763.389,7.1767
9778.647,6.78453
9793.906,9.70129
9809.165,7.98064
9824.424,6.54432
9839.683,7.67181
9854.941,7.92672
9870.2,12.6328
9885.459,7.28454
9900.718,12.4955
9915.977,8.60812
9931.235,10.1572
9946.494,8.74537
9961.753,6.4806
9977.012,5.83842
9992.271,7.82868
10007.53,6.37765
10022.79,8.13751
10038.05,10.7209
10053.31,7.46592
10068.56,14.6818
10083.82,10.1082
10099.08,10.4611
10114.34,7.80417
10129.6,5.70606
10144.86,7.8875
10160.12,8.69635
10175.38,7.28454
10190.63,5.97568
10205.89,13.7259
10221.15,6.68158
10236.41,8.26497
