LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,1278
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 14:43:08,0                 
Time,Ampl
0,-163.979
0.3051758,-67.5097
0.6103516,-88.763
0.9155273,-93.6428
1.220703,-85.6759
1.525879,-104.765
1.831055,-90.2537
2.13623,-92.0833
2.441406,-99.5345
2.746582,-90.8799
3.051758,-97.2996
3.356934,-89.5587
3.662109,-83.7726
3.967285,-87.7069
4.272461,-88.095
4.577637,-95.5363
4.882813,-93.8319
5.187988,-91.8377
5.493164,-86.1499
5.79834,-85.9731
6.103516,-94.4336
6.408691,-97.3242
6.713867,-91.8377
7.019043,-92.1914
7.324219,-86.2236
7.629395,-92.9306
7.93457,-110.895
8.239746,-86.0885
8.544922,-99.5173
8.850098,-97.4838
9.155273,-87.8125
9.460449,-89.3057
9.765625,-85.6243
10.0708,-104.805
10.37598,-96.0373
10.68115,-96.2878
10.98633,-102.319
11.2915,-100.834
11.59668,-107.808
11.90186,-93.105
12.20703,-95.2882
12.51221,-92.2307
12.81738,-93.2253
13.12256,-89.6127
13.42773,-93.5396
13.73291,-99.446
14.03809,-96.3344
14.34326,-85.3591
14.64844,-90.9757
14.95361,-85.1602
15.25879,-94.3255
15.56396,-88.9668
15.86914,-94.7578
16.17432,-106.381
16.47949,-91.6707
16.78467,-101.759
17.08984,-105.323
17.39502,-88.4781
17.7002,-90.4452
18.00537,-88.7335
18.31055,-86.6607
18.61572,-95.3054
18.9209,-94.5637
19.22607,-87.2624
19.53125,-91.3907
19.83643,-92.5033
20.1416,-93.8368
20.44678,-95.5215
20.75195,-84.362
21.05713,-102.604
21.3623,-86.0885
21.66748,-92.1472
21.97266,-85.1233
22.27783,-96.8084
22.58301,-88.9594
22.88818,-93.299
23.19336,-90.902
23.49854,-93.3309
23.80371,-88.8317
24.10889,-96.4892
24.41406,-85.418
24.71924,-92.6261
25.02441,-85.8576
25.32959,-102.968
25.63477,-91.9163
25.93994,-96.3958
26.24512,-97.501
26.55029,-88.2349
26.85547,-85.9461
27.16064,-87.6775
27.46582,-92.8152
27.771,-91.8672
28.07617,-91.3367
28.38135,-86.926
28.68652,-93.2499
28.9917,-94.3673
29.29688,-104.169
29.60205,-81.8619
29.90723,-83.4312
30.2124,-87.7953
30.51758,-86.921
30.82275,-97.7981
31.12793,-93.8712
31.43311,-92.378
31.73828,-93.7091
32.04346,-91.1624
32.34863,-99.2766
32.65381,-71.1174
32.95898,-89.9712
33.26416,-91.3662
33.56934,-90.0204
33.87451,-88.1686
34.17969,-90.8652
34.48486,-86.5821
34.79004,-90.5066
35.09521,-88.2177
35.40039,-92.0244
35.70557,-98.3163
36.01074,-91.0567
36.31592,-92.5966
36.62109,-89.1338
36.92627,-86.5232
37.23145,-99.2692
37.53662,-90.8996
37.8418,-110.188
38.14697,-95.9611
38.45215,-91.3269
38.75732,-87.675
39.0625,-90.9438
39.36768,-99.2987
39.67285,-95.3054
39.97803,-93.0313
40.2832,-96.553
40.58838,-89.0061
40.89355,-93.4537
41.19873,-98.4637
41.50391,-94.441
41.80908,-89.3229
42.11426,-95.1998
42.41943,-94.91
42.72461,-83.2569
43.02979,-91.1771
43.33496,-85.4156
43.64014,-79.325
43.94531,-82.4882
44.25049,-92.071
44.55566,-94.6325
44.86084,-101.605
45.16602,-102.973
45.47119,-91.6216
45.77637,-86.6583
46.08154,-88.763
46.38672,-93.5225
46.69189,-89.0945
46.99707,-88.871
47.30225,-86.0836
47.60742,-89.9197
47.9126,-95.4159
48.21777,-86.5011
48.52295,-99.2864
48.82813,-83.1856
49.1333,-79.5853
49.43848,-82.5226
49.74365,-88.9619
50.04883,-73.4972
50.354,-86.0689
50.65918,-88.1686
50.96436,-98.918
51.26953,-88.0655
51.57471,-93.2965
51.87988,-86.3292
52.18506,-85.9264
52.49023,-88.9815
52.79541,-99.9691
53.10059,-94.829
53.40576,-88.3921
53.71094,-89.6888
54.01611,-98.4342
54.32129,-93.6723
54.62646,-86.8302
54.93164,-90.0891
55.23682,-90.6564
55.54199,-96.8404
55.84717,-100.296
56.15234,-88.8047
56.45752,-99.2987
56.7627,-116.986
57.06787,-91.6584
57.37305,-85.9583
57.67822,-88.5002
57.9834,-91.6069
58.28857,-88.424
58.59375,-104.132
58.89893,-91.4816
59.2041,-86.2997
59.50928,-93.7509
59.81445,-95.6738
60.11963,-84.8311
60.4248,-93.8319
60.72998,-95.5903
61.03516,-93.3039
61.34033,-98.0364
61.64551,-90.8505
61.95068,-94.4262
62.25586,-87.8002
62.56104,-100.379
62.86621,-88.2693
63.17139,-92.879
63.47656,-91.9237
63.78174,-101.976
64.08691,-91.0617
64.39209,-85.7373
64.69727,-89.512
65.00244,-83.9838
65.30762,-71.002
65.61279,-81.9651
65.91797,-84.2466
66.22314,-94.8683
66.52832,-89.1706
66.8335,-103.987
67.13867,-97.5084
67.44385,-94.021
67.74902,-88.8735
68.0542,-93.1442
68.35938,-90.4403
68.66455,-91.4792
68.96973,-93.24
69.2749,-87.3656
69.58008,-86.4716
69.88525,-88.7949
70.19043,-107.794
70.49561,-89.9467
70.80078,-96.8158
71.10596,-94.576
71.41113,-90.7571
71.71631,-91.5651
72.02148,-86.7295
72.32666,-91.5037
72.63184,-96.639
72.93701,-90.0351
73.24219,-87.7045
73.54736,-97.3905
73.85254,-91.877
74.15771,-88.7089
74.46289,-84.7427
74.76807,-89.566
75.07324,-85.0374
75.37842,-100.335
75.68359,-91.5209
75.98877,-81.469
76.29395,-61.2939
76.59912,-80.7101
76.9043,-89.3032
77.20947,-91.1353
77.51465,-86.5085
77.81982,-95.6861
78.125,-92.7832
78.43018,-137.748
78.73535,-89.4064
79.04053,-83.6031
79.3457,-93.105
79.65088,-87.1765
79.95605,-91.5356
80.26123,-96.3934
80.56641,-93.0288
80.87158,-91.3122
81.17676,-87.5497
81.48193,-84.4283
81.78711,-76.2969
82.09229,-85.531
82.39746,-83.473
82.70264,-115.345
83.00781,-82.6282
83.31299,-86.0173
83.61816,-86.6976
83.92334,-84.8114
84.22852,-95.0623
84.53369,-89.9148
84.83887,-80.747
85.14404,-79.0843
85.44922,-82.2819
85.75439,-84.141
86.05957,-83.1341
86.36475,-76.2871
86.66992,-75.4251
86.9751,-66.4218
87.28027,-61.0532
87.58545,-72.1857
87.89063,-77.8318
88.1958,-79.7204
88.50098,-82.3015
88.80615,-103.587
89.11133,-105.166
89.4165,-88.3356
89.72168,-85.8896
90.02686,-93.5372
90.33203,-94.5048
90.63721,-87.8567
90.94238,-88.9103
91.24756,-99.3601
91.55273,-85.7201
91.85791,-86.2678
92.16309,-99.7358
92.46826,-95.5657
92.77344,-87.8764
93.07861,-97.555
93.38379,-84.9883
93.68896,-93.6919
93.99414,-96.9288
