LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,1278
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 14:57:50,0                 
Time,Ampl
0,-160.413
0.07629395,-73.9785
0.1525879,-75.6264
0.2288818,-70.6459
0.3051758,-62.3475
0.3814697,-63.3421
0.4577637,-83.247
0.5340576,-84.2097
0.6103516,-85.2977
0.6866455,-82.8271
0.7629395,-85.2265
0.8392334,-87.5227
0.9155273,-85.1012
0.9918213,-94.4139
1.068115,-86.0762
1.144409,-81.7023
1.220703,-85.3321
1.296997,-96.72
1.373291,-91.7419
1.449585,-87.8764
1.525879,-86.5404
1.602173,-93.9792
1.678467,-93.2548
1.754761,-92.098
1.831055,-91.6805
1.907349,-84.6174
1.983643,-92.1914
2.059937,-88.0041
2.13623,-100.217
2.212524,-97.614
2.288818,-85.2609
2.365112,-94.9935
2.441406,-90.266
2.5177,-89.6201
2.593994,-96.445
2.670288,-82.2377
2.746582,-86.7737
2.822876,-86.2776
2.89917,-93.1909
2.975464,-92.8766
3.051758,-87.9501
3.128052,-94.9739
3.204346,-87.1544
3.28064,-95.1532
3.356934,-95.4896
3.433228,-94.8265
3.509521,-92.4959
3.585815,-91.1599
3.662109,-88.0876
3.738403,-99.9839
3.814697,-88.0606
3.890991,-107.919
3.967285,-90.1161
4.043579,-83.193
4.119873,-88.4461
4.196167,-92.7022
4.272461,-107.263
4.348755,-88.677
4.425049,-92.6654
4.501343,-92.5376
4.577637,-90.1677
4.653931,-93.7042
4.730225,-91.3023
4.806519,-86.2334
4.882813,-99.1685
4.959106,-94.4901
5.0354,-92.739
5.111694,-93.4586
5.187988,-89.8313
5.264282,-85.9706
5.340576,-95.1802
5.41687,-93.3162
5.493164,-89.7576
5.569458,-100.738
5.645752,-105.244
5.722046,-109.098
5.79834,-96.44
5.874634,-92.518
5.950928,-90.1284
6.027222,-97.5378
6.103516,-93.5421
6.17981,-91.9188
6.256104,-90.0253
6.332397,-87.1052
6.408691,-98.5546
6.484985,-91.9728
6.561279,-95.1925
6.637573,-88.397
6.713867,-95.3693
6.790161,-90.3642
6.866455,-94.5367
6.942749,-92.712
7.019043,-99.5099
7.095337,-94.468
7.171631,-84.0157
7.247925,-100.293
7.324219,-101.327
7.400513,-100.92
7.476807,-85.9461
7.553101,-86.6337
7.629395,-97.609
7.705688,-87.5964
7.781982,-90.8185
7.858276,-95.0476
7.93457,-90.3372
8.010864,-98.9573
8.087158,-94.1241
8.163452,-84.7378
8.239746,-98.2623
8.31604,-92.3731
8.392334,-92.0686
8.468628,-102.354
8.544922,-99.7874
8.621216,-90.7178
8.69751,-98.3016
8.773804,-99.8832
8.850098,-98.7854
8.926392,-92.7636
9.002686,-89.2762
9.078979,-98.9892
9.155273,-90.7449
9.231567,-91.101
9.307861,-100.711
9.384155,-90.5901
9.460449,-90.4575
9.536743,-101.394
9.613037,-89.932
9.689331,-90.0081
9.765625,-100.438
9.841919,-91.8672
9.918213,-96.273
9.994507,-84.75
10.0708,-90.8848
10.14709,-91.5995
10.22339,-90.1775
10.29968,-85.8945
10.37598,-88.3725
10.45227,-90.2758
10.52856,-86.1499
10.60486,-92.5868
10.68115,-97.2382
10.75745,-90.6564
10.83374,-95.7377
