LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,1480
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 18:53:02,0                 
Time,Ampl
2.504883,-53.9184
17.76367,8.40713
33.02246,6.16686
48.28125,1.56868
63.54004,5.50017
78.79883,6.66688
94.05762,3.9462
109.3164,2.66675
124.5752,-7.60808
139.834,8.36791
155.0928,8.8042
170.3516,13.873
185.6104,5.34821
200.8691,11.1572
216.1279,11.0151
231.3867,7.77966
246.6455,7.06885
261.9043,6.40707
277.1631,9.85325
292.4219,3.6962
307.6807,6.0345
322.9395,10.265
338.1982,26.996
353.457,10.6474
368.7158,4.67662
383.9746,5.96588
399.2334,7.33357
414.4922,4.21582
429.751,9.32382
445.0098,2.83342
460.2686,11.1621
475.5273,5.53449
490.7861,6.84826
506.0449,12.7406
521.3037,7.22082
536.5625,0.877479
551.8213,7.09826
567.0801,3.9364
582.3389,17.1574
597.5977,8.41693
612.8564,9.60325
628.1152,4.50995
643.374,9.85816
658.6328,11.6425
673.8916,5.91195
689.1504,13.0936
704.4092,10.716
719.668,9.88267
734.9268,5.68155
750.1855,4.72074
765.4443,8.96597
780.7031,6.44138
795.9619,6.35804
811.2207,11.4366
826.4795,2.45106
841.7383,5.59331
856.9971,7.412
872.2559,7.54436
887.5146,4.43151
902.7734,5.40213
918.0322,9.4905
933.291,5.23546
948.5498,7.15709
963.8086,8.44635
979.0674,10.3631
994.3262,4.25994
1009.585,5.12271
1024.844,10.0101
1040.103,6.87767
1055.361,8.0983
1070.62,4.96584
1085.879,10.3778
1101.138,5.58351
1116.396,6.99042
1131.655,5.11291
1146.914,4.8727
1162.173,7.43161
1177.432,7.62769
1192.69,6.97571
1207.949,14.0789
1223.208,9.78953
1238.467,8.47086
1253.726,3.42168
1268.984,7.62279
1284.243,3.17657
1299.502,17.6672
1314.761,5.3286
1330.02,2.7697
1345.278,5.68155
1360.537,6.68158
1375.796,8.39732
1391.055,3.68639
1406.313,7.23062
1421.572,12.6867
1436.831,9.966
1452.09,4.58838
1467.349,9.2601
1482.607,7.05414
1497.866,19.6575
1513.125,5.559
1528.384,12.422
1543.643,8.45125
1558.901,7.8826
1574.16,6.0149
1589.419,11.1621
1604.678,4.77466
1619.937,6.27961
1635.195,6.09333
1650.454,6.66198
1665.713,5.50998
1680.972,14.7063
1696.23,7.8826
1711.489,6.90708
1726.748,3.9413
1742.007,4.94133
1757.266,4.79917
1772.524,21.7262
1787.783,6.28941
1803.042,3.9315
1818.301,2.3187
1833.56,2.95598
1848.818,7.99045
1864.077,4.13248
1879.336,4.29425
1894.595,3.82855
1909.854,3.17167
1925.112,4.91682
1940.371,9.36304
1955.63,10.1327
1970.889,20.2212
1986.147,6.13745
2001.406,8.61302
2016.665,6.74041
2031.924,7.01003
2047.183,3.2354
2062.441,5.80411
2077.7,3.61776
2092.959,4.407
2108.218,5.93646
2123.477,12.0053
2138.735,11.3288
2153.994,7.39729
2169.253,8.60812
2184.512,6.52472
2199.771,2.44125
2215.029,6.62766
2230.288,8.71596
2245.547,5.00506
2260.806,3.73051
2276.064,3.87757
2291.323,7.33847
2306.582,10.4268
2321.841,19.4222
2337.1,3.43638
2352.358,7.15219
2367.617,4.22562
2382.876,26.2361
2398.135,6.22569
2413.394,6.59825
2428.652,4.76976
2443.911,4.74035
2459.17,26.1528
2474.429,3.85306
2489.688,3.50992
2504.946,9.92678
2520.205,6.51981
2535.464,7.57377
2550.723,11.5445
2565.981,4.14719
2581.24,8.96597
2596.499,5.14722
2611.758,12.0298
2627.017,8.95126
2642.275,11.4023
2657.534,6.20118
2672.793,5.62763
2688.052,6.29922
2703.311,6.93159
2718.569,1.93634
2733.828,5.63253
2749.087,7.62769
2764.346,10.2454
2779.604,7.21591
2794.863,7.67181
2810.122,8.01006
2825.381,25.0106
2840.64,4.90212
2855.898,5.36782
2871.157,7.81397
2886.416,8.68655
2901.675,9.7258
2916.934,4.27465
2932.192,16.5593
2947.451,7.73064
2962.71,5.37762
2977.969,2.09811
2993.228,18.8339
3008.486,11.5837
3023.745,7.08846
3039.004,9.60325
3054.263,2.91186
3069.521,8.58361
3084.78,6.7257
3100.039,7.03944
3115.298,7.21101
3130.557,15.8976
3145.815,3.44619
3161.074,9.68168
3176.333,5.84822
3191.592,4.34327
3206.851,8.75518
3222.109,5.02957
3237.368,2.30399
3252.627,8.88754
3267.886,10.2503
3283.145,2.98539
3298.403,5.0982
3313.662,4.29425
3328.921,6.33844
3344.18,6.44138
3359.438,11.0053
3374.697,14.9318
3389.956,8.87773
3405.215,4.03934
3420.474,6.82375
3435.732,3.99032
3450.991,8.68655
3466.25,6.12765
3481.509,6.06392
3496.768,7.32866
3512.026,15.9417
3527.285,5.12271
3542.544,6.65707
3557.803,4.31386
3573.062,7.07866
3588.32,4.73544
3603.579,20.2801
3618.838,12.2602
3634.097,22.3782
3649.355,6.56884
3664.614,5.74528
3679.873,9.09343
3695.132,4.00993
3710.391,7.61299
3725.649,8.91205
3740.908,7.94143
3756.167,14.5936
3771.426,7.6424
3786.685,3.23049
3801.943,9.75521
3817.202,8.41693
3832.461,12.9171
3847.72,4.43151
3862.979,21.9027
3878.237,6.83355
3893.496,9.46599
3908.755,10.9366
3924.014,3.30893
3939.272,8.1179
3954.531,10.0493
3969.79,5.62273
3985.049,10.2258
4000.308,9.05421
4015.566,8.5738
4030.825,21.4124
4046.084,9.44148
4061.343,5.29429
4076.602,8.23555
4091.86,4.1815
4107.119,8.85322
4122.378,3.99032
4137.637,6.06882
4152.896,4.75015
4168.154,6.33844
4183.413,9.47089
4198.672,8.29438
4213.931,14.7848
4229.189,5.16683
4244.448,10.667
4259.707,2.75009
4274.966,5.00016
4290.225,3.34815
4305.483,5.87273
4320.742,9.56403
4336.001,3.9315
4351.26,7.51494
4366.519,4.99526
4381.777,7.65711
4397.036,3.81385
4412.295,5.92666
4427.554,8.75518
4442.813,4.6325
4458.071,4.83349
4473.33,6.51491
4488.589,1.92163
4503.848,10.8288
4519.106,5.30409
4534.365,13.9073
4549.624,5.11781
4564.883,6.17667
4580.142,15.8681
4595.4,9.30912
4610.659,6.34334
4625.918,8.39242
4641.177,4.45602
4656.436,2.32851
4671.694,5.75999
4686.953,8.74047
4702.212,5.80901
4717.471,9.46599
4732.729,6.54432
4747.988,6.15216
4763.247,10.7699
4778.506,7.39729
4793.765,5.48057
4809.023,11.6425
4824.282,4.6374
4839.541,7.65711
4854.8,7.4022
4870.059,11.1621
4885.317,7.24533
4900.576,8.58851
4915.835,7.05905
4931.094,4.55407
4946.353,7.34827
4961.611,6.61786
4976.87,11.8925
4992.129,10.9268
5007.388,7.83358
5022.646,13.6034
5037.905,7.72573
5053.164,8.49046
5068.423,17.6868
5083.682,7.62769
5098.94,14.8436
5114.199,6.90218
5129.458,10.6033
5144.717,7.4169
5159.976,5.49527
5175.234,3.98052
5190.493,8.22085
5205.752,9.16696
5221.011,9.9513
5236.27,12.9906
5251.528,6.16196
5266.787,7.93162
5282.046,9.13754
5297.305,6.4757
5312.563,7.1865
5327.822,14.4416
