LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,1522
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 18:20:46,0                 
Time,Ampl
0,-117.958
15.25879,-58.5728
30.51758,-60.1839
45.77637,-61.8465
61.03516,-57.9515
76.29395,-57.9023
91.55273,-56.6646
106.8115,-57.4185
122.0703,-55.4759
137.3291,-60.4073
152.5879,-74.482
167.8467,-62.8166
183.1055,-67.6399
198.3643,-64.2631
213.623,-53.1625
228.8818,-63.3249
244.1406,-60.5105
259.3994,-66.8663
274.6582,-56.5639
289.917,-58.7373
305.1758,-55.196
320.4346,-67.7848
335.6934,-55.778
350.9521,-65.1914
366.2109,-57.0796
381.4697,-63.4232
396.7285,-55.4391
411.9873,-56.2495
427.2461,-53.8133
442.5049,-61.2964
457.7637,-65.1251
473.0225,-71.9917
488.2813,-56.4362
503.54,-62.4678
518.7988,-65.2798
534.0576,-69.1085
549.3164,-56.193
564.5752,-62.9737
579.834,-58.0914
595.0928,-56.1292
610.3516,-70.0761
625.6104,-63.934
640.8691,-57.3645
656.1279,-52.4552
671.3867,-60.9771
686.6455,-61.7998
701.9043,-65.911
717.1631,-59.3169
732.4219,-62.4727
747.6807,-55.4808
762.9395,-54.4567
778.1982,-58.1823
793.457,-63.9438
808.7158,-65.0907
823.9746,-55.6306
839.2334,-54.7195
854.4922,-59.4225
869.751,-63.5558
885.0098,-63.3028
900.2686,-62.7945
915.5273,-59.9432
930.7861,-58.7472
946.0449,-58.4844
961.3037,-52.2685
976.5625,-59.6337
991.8213,-59.2187
1007.08,-55.1075
1022.339,-61.0999
1037.598,-51.8314
1052.856,-55.5422
1068.115,-58.5949
1083.374,-61.1146
1098.633,-65.6015
1113.892,-64.7002
1129.15,-60.2403
1144.409,-70.5403
1159.668,-59.3096
1174.927,-55.5521
1190.186,-53.3197
1205.444,-55.6527
1220.703,-58.8159
1235.962,-62.0872
1251.221,-61.1294
1266.479,-62.431
1281.738,-63.0302
1296.997,-62.7773
1312.256,-59.398
1327.515,-61.4069
1342.773,-60.9231
1358.032,-65.2454
1373.291,-63.6687
1388.55,-52.7376
1403.809,-55.2844
1419.067,-62.6569
1434.326,-59.1254
1449.585,-60.1765
1464.844,-60.3361
1480.103,-56.9274
1495.361,-57.5217
1510.62,-69.3369
1525.879,-52.8629
1541.138,-55.8689
1556.396,-72.9053
1571.655,-55.3605
1586.914,-58.5286
1602.173,-69.6807
1617.432,-53.634
1632.69,-62.2345
1647.949,-58.8503
1663.208,-60.9378
1678.467,-64.2017
1693.726,-55.1444
1708.984,-74.8037
1724.243,-74.2904
1739.502,-54.6213
1754.761,-74.7718
1770.02,-68.9219
1785.278,-61.6328
1800.537,-53.3786
1815.796,-61.4142
1831.055,-59.8376
1846.313,-57.8999
1861.572,-55.8443
1876.831,-56.193
1892.09,-64.6437
1907.349,-55.0069
1922.607,-60.039
1937.866,-56.8954
1953.125,-63.2439
1968.384,-62.2861
1983.643,-58.2977
1998.901,-61.9914
2014.16,-67.1979
2029.419,-57.0698
2044.678,-63.7572
2059.937,-61.623
2075.195,-57.4185
2090.454,-65.9896
2105.713,-65.5598
2120.972,-67.5245
2136.23,-63.7056
2151.489,-55.9376
2166.748,-64.4153
2182.007,-66.1566
2197.266,-57.949
2212.524,-54.8202
2227.783,-62.6864
2243.042,-61.2104
2258.301,-57.9023
2273.56,-61.3897
2288.818,-59.9284
2304.077,-64.2827
2319.336,-63.907
2334.595,-59.118
2349.854,-63.8922
2365.112,-60.2772
2380.371,-57.7476
2395.63,-60.2305
2410.889,-60.6824
2426.147,-63.7301
2441.406,-54.2234
2456.665,-62.205
2471.924,-59.4569
2487.183,-58.7717
2502.441,-61.1515
2517.7,-65.3265
2532.959,-61.4781
2548.218,-53.5751
2563.477,-58.3198
2578.735,-69.526
2593.994,-57.3989
2609.253,-56.3355
2624.512,-59.6902
2639.771,-57.4308
2655.029,-60.6284
2670.288,-53.9066
2685.547,-64.0912
2700.806,-57.8851
2716.064,-64.1034
2731.323,-54.5108
2746.582,-55.3851
2761.841,-72.4534
2777.1,-63.9266
2792.358,-60.8936
2807.617,-58.2904
2822.876,-58.0325
2838.135,-61.2227
2853.394,-63.514
2868.652,-62.6545
2883.911,-60.0758
2899.17,-58.1111
2914.429,-59.9088
2929.688,-63.4084
2944.946,-64.1992
2960.205,-55.8394
2975.464,-65.27
2990.723,-65.2233
3005.981,-61.9644
3021.24,-54.4224
3036.499,-70.2702
3051.758,-62.5685
3067.017,-56.527
3082.275,-57.6813
3097.534,-69.3148
3112.793,-62.9222
3128.052,-63.6
3143.311,-55.4022
3158.569,-56.3797
3173.828,-60.3337
3189.087,-54.9577
3204.346,-62.0159
3219.604,-60.7782
3234.863,-57.5806
3250.122,-64.2754
3265.381,-55.6184
3280.64,-60.7831
3295.898,-65.884
3311.157,-53.7028
3326.416,-58.6956
3341.675,-61.984
3356.934,-57.7869
3372.192,-57.308
3387.451,-67.8487
3402.71,-60.9575
3417.969,-60.508
3433.228,-57.4382
3448.486,-51.4728
3463.745,-57.6641
3479.004,-58.2928
3494.263,-56.6105
3509.521,-60.1642
3524.78,-56.2348
3540.039,-61.5002
3555.298,-60.1053
3570.557,-64.3932
3585.815,-62.4212
3601.074,-61.2251
3616.333,-61.0066
3631.592,-57.9122
3646.851,-57.7673
3662.109,-77.9276
3677.368,-53.8894
3692.627,-61.122
3707.886,-62.2198
3723.145,-74.8185
3738.403,-72.2398
3753.662,-62.4605
3768.921,-69.4892
3784.18,-56.2323
3799.438,-63.1849
3814.697,-64.963
3829.956,-61.3872
3845.215,-62.431
3860.474,-58.7938
3875.732,-56.7112
3890.991,-61.0778
3906.25,-59.3366
3921.509,-62.3082
3936.768,-57.0526
3952.026,-60.2109
3967.285,-61.8882
3982.544,-60.0463
3997.803,-61.3209
4013.062,-67.3329
4028.32,-59.9162
4043.579,-55.9106
4058.838,-58.6563
4074.097,-65.6114
4089.355,-52.4405
4104.614,-61.0336
4119.873,-62.5832
4135.132,-58.4746
4150.391,-61.5763
4165.649,-58.369
4180.908,-60.2624
4196.167,-55.4465
4211.426,-61.8563
4226.685,-60.1249
4241.943,-63.013
4257.202,-62.4826
4272.461,-70.4593
