LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,1515
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 18:20:55,0                 
Time,Ampl
0,-117.958
15.25879,-57.588
30.51758,-66.9007
45.77637,-66.9744
61.03516,-61.6353
76.29395,-58.5531
91.55273,-62.6078
106.8115,-60.9869
122.0703,-50.2793
137.3291,-72.2619
152.5879,-54.1105
167.8467,-56.8217
183.1055,-54.1669
198.3643,-63.8038
213.623,-55.4194
228.8818,-60.2723
244.1406,-60.2084
259.3994,-66.7926
274.6582,-71.5055
289.917,-59.3513
305.1758,-66.3113
320.4346,-61.6893
335.6934,-55.0044
350.9521,-63.2193
366.2109,-63.6884
381.4697,-61.0704
396.7285,-59.7271
411.9873,-58.7644
427.2461,-64.7592
442.5049,-65.5942
457.7637,-60.0782
473.0225,-61.9963
488.2813,-67.2519
503.54,-77.3456
518.7988,-58.6195
534.0576,-62.3377
549.3164,-73.1681
564.5752,-64.6781
579.834,-58.9092
595.0928,-67.2396
610.3516,-67.942
625.6104,-58.9706
640.8691,-66.4341
656.1279,-57.6322
671.3867,-62.345
686.6455,-63.8652
701.9043,-57.227
717.1631,-57.3915
732.4219,-63.3618
747.6807,-69.7839
762.9395,-65.9306
778.1982,-57.5389
793.457,-53.8624
808.7158,-61.8268
823.9746,-57.3522
839.2334,-57.0182
854.4922,-64.1378
869.751,-60.1863
885.0098,-60.0586
900.2686,-69.1871
915.5273,-61.7654
930.7861,-62.2935
946.0449,-59.0149
961.3037,-59.204
976.5625,-72.8194
991.8213,-63.6
1007.08,-62.2149
1022.339,-55.0805
1037.598,-81.7932
1052.856,-67.301
1068.115,-66.8025
1083.374,-63.2734
1098.633,-55.891
1113.892,-60.7266
1129.15,-59.5797
1144.409,-65.1398
1159.668,-62.6766
1174.927,-53.7322
1190.186,-56.8758
1205.444,-71.1076
1220.703,-67.9592
1235.962,-66.3457
1251.221,-68.9808
1266.479,-66.5888
1281.738,-79.3667
1296.997,-60.2796
1312.256,-62.3229
1327.515,-56.7481
1342.773,-61.8514
1358.032,-67.8855
1373.291,-61.1662
1388.55,-57.0551
1403.809,-68.3767
1419.067,-57.4873
1434.326,-64.182
1449.585,-57.7206
1464.844,-89.3941
1480.103,-61.3111
1495.361,-69.7937
1510.62,-56.2151
1525.879,-62.2075
1541.138,-58.5482
1556.396,-63.4625
1571.655,-65.3928
1586.914,-62.5734
1602.173,-56.6547
1617.432,-61.7875
1632.69,-82.5471
1647.949,-68.7672
1663.208,-72.2226
1678.467,-54.8079
1693.726,-64.128
1708.984,-54.4666
1724.243,-61.4756
1739.502,-60.648
1754.761,-60.8641
1770.02,-60.7413
1785.278,-68.4577
1800.537,-64.9753
1815.796,-62.3917
1831.055,-62.9737
1846.313,-59.1426
1861.572,-66.7288
1876.831,-59.8572
1892.09,-68.2711
1907.349,-61.1932
1922.607,-60.5203
1937.866,-68.1237
1953.125,-57.1238
1968.384,-59.759
1983.643,-58.8208
1998.901,-63.3986
2014.16,-58.9461
2029.419,-59.8916
2044.678,-64.1845
2059.937,-68.7745
2075.195,-69.9755
2090.454,-57.2614
2105.713,-53.9705
2120.972,-60.1937
2136.23,-61.1441
2151.489,-71.5914
2166.748,-62.1338
2182.007,-73.3425
2197.266,-55.8713
2212.524,-60.3509
2227.783,-70.4151
2243.042,-59.0419
2258.301,-62.1657
2273.56,-58.0521
2288.818,-59.0738
2304.077,-67.0112
2319.336,-59.1475
2334.595,-61.9963
2349.854,-64.9728
2365.112,-57.7402
2380.371,-69.8821
2395.63,-55.0584
2410.889,-75.1746
2426.147,-67.716
2441.406,-69.0299
2456.665,-61.5051
2471.924,-59.8425
2487.183,-70.1867
2502.441,-59.0075
2517.7,-73.9638
2532.959,-61.6255
2548.218,-58.5139
2563.477,-68.0157
2578.735,-70.2554
2593.994,-59.1327
2609.253,-62.0945
2624.512,-70.6189
2639.771,-59.8621
2655.029,-64.6069
2670.288,-65.1742
2685.547,-58.6637
2700.806,-56.193
2716.064,-54.3855
2731.323,-65.0023
2746.582,-82.1861
2761.841,-58.5458
2777.1,-57.8041
2792.358,-55.7903
2807.617,-63.1506
2822.876,-62.345
2838.135,-65.7612
2853.394,-55.3728
2868.652,-59.8155
2883.911,-67.5662
2899.17,-59.2997
2914.429,-62.598
2929.688,-59.9063
2944.946,-74.369
2960.205,-53.6586
2975.464,-62.5931
2990.723,-75.6829
3005.981,-59.872
3021.24,-55.0093
3036.499,-56.8979
3051.758,-61.1539
3067.017,-65.2209
3082.275,-71.8689
3097.534,-56.8316
3112.793,-62.706
3128.052,-60.0586
3143.311,-61.9889
3158.569,-61.4585
3173.828,-63.3937
3189.087,-63.5386
3204.346,-61.3921
3219.604,-59.0443
3234.863,-64.1599
3250.122,-56.0383
3265.381,-62.959
3280.64,-62.1289
3295.898,-63.8087
3311.157,-55.2795
3326.416,-58.0497
3341.675,-59.1647
3356.934,-57.3056
3372.192,-55.945
3387.451,-61.3381
3402.71,-58.5065
3417.969,-63.2611
3433.228,-58.0472
3448.486,-62.9172
3463.745,-63.4379
3479.004,-61.5051
3494.263,-59.1008
3509.521,-61.2767
3524.78,-64.3024
3540.039,-57.2614
3555.298,-55.6871
3570.557,-71.3139
3585.815,-64.214
3601.074,-72.6155
3616.333,-62.679
3631.592,-61.7753
3646.851,-55.2942
3662.109,-58.4672
3677.368,-62.7306
3692.627,-69.86
3707.886,-78.1241
3723.145,-60.6677
3738.403,-77.9202
3753.662,-62.873
3768.921,-58.1848
3784.18,-62.043
3799.438,-62.0921
3814.697,-55.6208
3829.956,-57.8876
3845.215,-60.4466
3860.474,-58.0595
3875.732,-60.7831
3890.991,-64.7788
