LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,637
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 15:41:38,0                 
Time,Ampl
0,-117.958
1.52588,-47.9044
3.05176,-56.8291
4.57764,-63.3642
6.10352,-60.8592
7.62939,-61.8833
9.15527,-63.6516
10.6812,-61.8416
12.207,-66.4955
13.7329,-64.3122
15.2588,-70.6336
16.7847,-65.1447
18.3105,-63.0818
19.8364,-56.9716
21.3623,-60.0586
22.8882,-58.7422
24.4141,-64.9777
25.9399,-53.6045
27.4658,-62.873
28.9917,-61.3872
30.5176,-73.9098
32.0435,-57.561
33.5693,-53.8526
35.0952,-64.042
36.6211,-51.5195
38.147,-57.1607
39.6729,-60.9918
41.1987,-54.6876
42.7246,-56.058
44.2505,-58.5581
45.7764,-67.522
47.3022,-64.7297
48.8281,-65.4296
50.354,-55.1542
51.8799,-71.3286
53.4058,-58.8798
54.9316,-63.3642
56.4575,-60.5621
57.9834,-58.4819
59.5093,-67.4901
61.0352,-61.8244
62.561,-52.691
64.0869,-55.9941
65.6128,-59.9162
67.1387,-69.1355
68.6646,-64.0273
70.1904,-58.1135
71.7163,-61.203
73.2422,-56.6891
74.7681,-62.3671
76.2939,-61.3823
77.8198,-62.2443
79.3457,-61.8686
80.8716,-59.339
82.3975,-55.8173
83.9233,-61.0852
85.4492,-63.907
86.9751,-58.3911
88.501,-59.8941
90.0269,-71.0732
91.5527,-68.7131
93.0786,-59.9432
94.6045,-57.8999
96.1304,-57.3915
97.6562,-70.9996
99.1821,-62.4703
100.708,-61.709
102.234,-55.7633
103.76,-57.7034
105.286,-53.1895
106.812,-50.2302
108.337,-68.0476
109.863,-61.2276
111.389,-62.8804
112.915,-69.9337
114.441,-62.0896
115.967,-61.7777
117.493,-61.2497
119.019,-56.2495
120.544,-65.8324
122.07,-52.1973
123.596,-59.0762
125.122,-60.8789
126.648,-59.7737
128.174,-58.9805
129.7,-55.8369
131.226,-58.0669
132.751,-60.0316
134.277,-58.9633
135.803,-64.2385
137.329,-61.1687
138.855,-59.8941
140.381,-57.9367
141.907,-63.1506
143.433,-64.4448
144.958,-68.8605
146.484,-61.9766
148.01,-58.7496
149.536,-63.6295
151.062,-56.8488
152.588,-57.5315
154.114,-58.5531
155.64,-64.3515
157.166,-67.9248
158.691,-65.6752
160.217,-64.462
161.743,-60.1347
163.269,-54.5574
164.795,-54.4592
166.321,-64.2655
167.847,-59.9137
169.373,-72.559
170.898,-65.1767
172.424,-66.0755
173.95,-59.8179
175.476,-60.9083
177.002,-65.8176
178.528,-59.9555
180.054,-64.8083
181.58,-77.1098
183.105,-64.4645
184.631,-53.7175
186.157,-60.5792
187.683,-70.2652
189.209,-59.4299
190.735,-69.2854
192.261,-66.9596
193.787,-74.5802
195.312,-72.4043
196.838,-61.1024
198.364,-59.3538
199.89,-66.6674
201.416,-61.429
202.942,-59.5502
204.468,-63.1407
205.994,-66.9719
207.52,-68.3497
209.045,-58.062
210.571,-70.5698
212.097,-64.1673
213.623,-59.9432
215.149,-70.9627
216.675,-66.2695
218.201,-53.5554
219.727,-73.9491
221.252,-59.6853
222.778,-53.5947
224.304,-62.7085
225.83,-75.1844
227.356,-57.0059
228.882,-66.1885
230.408,-65.6654
231.934,-67.2421
233.459,-66.2892
234.985,-80.801
236.511,-60.287
238.037,-53.1134
239.563,-76.3215
241.089,-63.1358
242.615,-56.1169
244.141,-56.0383
245.667,-56.4485
247.192,-62.0454
248.718,-60.5301
250.244,-69.833
251.77,-56.4976
253.296,-62.8043
254.822,-55.4587
256.348,-62.8166
257.874,-54.6041
259.399,-64.5774
260.925,-55.4022
262.451,-57.836
263.977,-58.2609
265.503,-57.475
267.029,-57.4897
268.555,-55.3605
270.081,-72.7555
271.606,-67.2863
273.132,-67.8487
274.658,-59.5134
276.184,-56.0973
277.71,-62.1265
279.236,-59.5159
280.762,-64.7518
282.288,-58.2511
283.813,-77.2719
285.339,-57.3006
286.865,-59.8106
288.391,-58.0374
289.917,-57.529
291.443,-54.7293
292.969,-62.8018
294.495,-60.3238
296.021,-63.5435
297.546,-55.6552
299.072,-66.5028
300.598,-60.4908
302.124,-67.0652
303.65,-56.9372
305.176,-63.1899
306.702,-60.9108
308.228,-76.0415
309.753,-64.6339
311.279,-58.3763
312.805,-61.2841
314.331,-64.7027
315.857,-61.1171
317.383,-57.5757
318.909,-59.6411
320.435,-60.8764
321.96,-61.375
323.486,-61.289
325.012,-70.1817
326.538,-58.0792
328.064,-62.819
329.59,-76.7316
331.116,-66.5176
332.642,-55.6601
334.167,-63.7645
335.693,-66.466
337.219,-54.2971
338.745,-65.5008
340.271,-58.757
341.797,-61.7605
343.323,-71.5325
344.849,-59.9112
346.375,-62.7478
347.9,-59.9997
349.426,-57.6666
350.952,-77.1221
352.478,-59.4324
354.004,-68.7794
355.53,-56.8193
357.056,-61.4142
358.582,-59.1794
360.107,-54.9135
361.633,-58.3002
363.159,-58.1553
364.685,-58.5212
366.211,-56.4313
367.737,-62.5783
369.263,-57.8508
370.789,-65.2995
372.314,-57.2884
373.84,-68.2784
375.366,-57.1656
376.892,-63.1555
378.418,-59.7197
379.944,-69.0668
381.47,-59.9162
382.996,-60.8666
384.521,-63.6172
386.047,-61.9226
387.573,-59.3513
389.099,-76.1029
390.625,-58.0448
392.151,-59.6878
393.677,-62.7773
395.203,-63.5582
396.729,-62.0651
398.254,-66.2106
399.78,-62.0503
401.306,-55.8566
402.832,-59.199
404.358,-66.8221
405.884,-57.2343
407.41,-65.9675
408.936,-64.6241
410.461,-53.9582
411.987,-62.431
413.513,-72.397
415.039,-56.4656
416.565,-54.9774
418.091,-56.1488
419.617,-56.085
421.143,-58.2216
422.668,-58.7987
424.194,-66.2769
425.72,-57.2859
427.246,-66.5348
428.772,-52.6541
430.298,-55.7927
431.824,-61.876
433.35,-57.6887
434.875,-69.9165
436.401,-58.3002
437.927,-58.6096
439.453,-66.6993
440.979,-69.1184
442.505,-59.2359
444.031,-57.9465
445.557,-56.9593
447.083,-60.4663
448.608,-66.3579
450.134,-58.671
451.66,-76.012
453.186,-67.2028
454.712,-68.6247
456.238,-57.0059
457.764,-63.0793
459.29,-64.7027
460.815,-62.3278
462.341,-58.838
463.867,-59.4274
465.393,-58.0374
466.919,-58.8036
468.445,-59.6337
469.971,-67.7332
471.497,-67.4729
473.022,-58.2069
474.548,-69.5604
476.074,-52.9906
477.6,-54.5353
479.126,-62.264
480.652,-60.2968
482.178,-64.7837
483.704,-68.6738
485.229,-67.9076
486.755,-59.8155
488.281,-72.0089
489.807,-55.9254
