LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,1278
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 14:57:50,0                 
Time,Ampl
0,-160.303
0.07629395,-83.2028
0.1525879,-76.2159
0.2288818,-69.5285
0.3051758,-72.4313
0.3814697,-87.6676
0.4577637,-73.5242
0.5340576,-77.1147
0.6103516,-82.1075
0.6866455,-82.0854
0.7629395,-80.8599
0.8392334,-101.192
0.9155273,-84.8262
0.9918213,-91.1992
1.068115,-91.5283
1.144409,-91.5283
1.220703,-89.0331
1.296997,-94.0701
1.373291,-98.0486
1.449585,-90.2193
1.525879,-85.6489
1.602173,-85.5433
1.678467,-90.0818
1.754761,-89.318
1.831055,-90.8087
1.907349,-95.8285
1.983643,-97.5526
2.059937,-88.8489
2.13623,-94.9248
2.212524,-86.42
2.288818,-84.6395
2.365112,-87.0095
2.441406,-90.3814
2.5177,-86.1278
2.593994,-88.2104
2.670288,-87.4785
2.746582,-85.9043
2.822876,-94.8265
2.89917,-99.5909
2.975464,-104.36
3.051758,-89.8042
3.128052,-84.6985
3.204346,-87.7659
3.28064,-90.8775
3.356934,-96.3541
3.433228,-90.9585
3.509521,-89.205
3.585815,-98.616
3.662109,-92.8643
3.738403,-90.8136
3.814697,-89.3499
3.890991,-92.5082
3.967285,-89.372
4.043579,-90.735
4.119873,-85.5605
4.196167,-85.1086
4.272461,-88.2988
4.348755,-87.5866
4.425049,-93.1835
4.501343,-87.2845
4.577637,-100.271
4.653931,-91.2237
4.730225,-92.1889
4.806519,-83.9715
4.882813,-84.7009
4.959106,-95.1802
5.0354,-92.1103
5.111694,-90.5386
5.187988,-94.495
5.264282,-94.0431
5.340576,-89.5857
5.41687,-89.4629
5.493164,-91.1795
5.569458,-95.4479
5.645752,-91.6781
5.722046,-89.598
5.79834,-86.6435
5.874634,-94.522
5.950928,-95.05
6.027222,-96.4671
6.103516,-93.7091
6.17981,-96.2215
6.256104,-95.1728
6.332397,-100.635
6.408691,-88.4682
6.484985,-94.9297
6.561279,-107.779
6.637573,-91.3564
6.713867,-93.7509
6.790161,-88.8022
6.866455,-91.096
6.942749,-91.6855
7.019043,-86.6534
7.095337,-87.2354
7.171631,-97.8448
7.247925,-84.6936
7.324219,-89.3794
7.400513,-89.5759
7.476807,-95.1335
7.553101,-91.9237
7.629395,-87.228
7.705688,-98.5447
7.781982,-87.9623
7.858276,-88.4854
7.93457,-90.7817
8.010864,-86.7639
8.087158,-92.7366
8.163452,-89.485
8.239746,-98.0732
8.31604,-81.3437
8.392334,-90.8431
8.468628,-85.4475
8.544922,-91.6781
8.621216,-109.83
8.69751,-94.5466
8.773804,-95.2047
8.850098,-91.904
8.926392,-87.7217
9.002686,-92.3387
9.078979,-95.9808
9.155273,-96.1232
9.231567,-87.6848
9.307861,-92.0514
9.384155,-91.9409
9.460449,-95.2956
9.536743,-100.335
9.613037,-89.7797
9.689331,-86.7614
9.765625,-87.3582
9.841919,-90.433
9.918213,-92.685
9.994507,-87.6775
10.0708,-115.247
10.14709,-114.822
10.22339,-86.9652
10.29968,-85.2879
10.37598,-86.5379
10.45227,-95.8924
10.52856,-83.9666
10.60486,-93.881
10.68115,-90.9585
10.75745,-93.2621
10.83374,-86.5134
10.91003,-110.392
10.98633,-87.7511
11.06262,-86.9824
11.13892,-92.6285
11.21521,-93.9596
11.2915,-101.047
11.3678,-91.489
11.44409,-92.5622
11.52039,-89.9712
11.59668,-88.6524
11.67297,-98.9524
11.74927,-94.2617
11.82556,-88.1662
11.90186,-86.9014
11.97815,-91.8868
12.05444,-100.554
12.13074,-91.2753
12.20703,-98.3581
12.28333,-101.826
12.35962,-86.8154
12.43591,-85.7029
12.51221,-95.5952
12.5885,-90.0916
12.66479,-96.3615
12.74109,-82.3089
12.81738,-105.377
12.89368,-101.674
12.96997,-92.8667
13.04626,-92.3215
13.12256,-89.1019
13.19885,-94.3231
13.27515,-86.4274
13.35144,-100.362
13.42773,-92.8397
13.50403,-85.6882
13.58032,-86.6902
13.65662,-91.9335
13.73291,-93.1221
13.8092,-88.0016
13.8855,-90.3691
13.96179,-101.111
14.03809,-86.3685
14.11438,-117.922
14.19067,-87.7266
14.26697,-95.3349
14.34326,-88.8121
14.41956,-100.107
14.49585,-97.6238
14.57214,-88.8096
14.64844,-90.2389
14.72473,-90.3544
14.80103,-93.1344
14.87732,-108.017
14.95361,-88.9275
15.02991,-92.8029
15.1062,-84.4774
15.1825,-86.8302
15.25879,-89.7895
15.33508,-89.399
15.41138,-99.7948
15.48767,-100.738
15.56396,-92.351
15.64026,-84.4062
15.71655,-93.8835
15.79285,-92.6973
15.86914,-95.5019
15.94543,-101.521
16.02173,-101.772
16.09802,-88.1416
16.17432,-92.4615
16.25061,-94.0799
16.3269,-96.0667
16.4032,-86.646
16.47949,-90.3912
16.55579,-96.3172
16.63208,-86.285
16.70837,-89.3425
16.78467,-90.5533
16.86096,-94.6915
16.93726,-92.4861
17.01355,-91.3343
17.08984,-84.4995
17.16614,-88.0115
17.24243,-89.4236
17.31873,-84.5388
17.39502,-89.431
17.47131,-98.3679
17.54761,-91.6486
17.6239,-89.0552
17.7002,-87.8518
17.77649,-91.2508
17.85278,-89.2861
17.92908,-93.6772
18.00537,-96.8551
18.08167,-94.1119
18.15796,-91.2876
18.23425,-90.5435
18.31055,-94.0259
18.38684,-88.6574
18.46313,-88.6868
18.53943,-94.3845
18.61572,-89.9344
18.69202,-93.5839
18.76831,-92.1987
18.8446,-88.0041
18.9209,-83.4411
18.99719,-99.0801
19.07349,-94.2347
19.14978,-88.3725
19.22607,-94.0554
19.30237,-93.9768
19.37866,-93.7042
19.45496,-88.009
