LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,1532
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 18:20:46,0                 
Time,Ampl
0,-97.9578
15.25879,-58.6612
30.51758,-55.9769
45.77637,-56.9224
61.03516,-51.7135
76.29395,-52.0524
91.55273,-53.9901
106.8115,-58.3026
122.0703,-50.6329
137.3291,-76.0046
152.5879,-54.3978
167.8467,-58.7128
183.1055,-56.5934
198.3643,-58.4868
213.623,-48.6314
228.8818,-58.6244
244.1406,-63.1751
259.3994,-59.8277
274.6582,-56.9838
289.917,-57.0158
305.1758,-53.5972
320.4346,-61.5714
335.6934,-52.3398
350.9521,-65.0514
366.2109,-55.5668
381.4697,-61.9914
396.7285,-51.8682
411.9873,-57.7378
427.2461,-50.7434
442.5049,-62.7773
457.7637,-61.3799
473.0225,-65.0121
488.2813,-52.244
503.54,-58.617
518.7988,-54.0392
534.0576,-62.2419
549.3164,-54.5943
564.5752,-54.5451
579.834,-56.7014
595.0928,-55.5889
610.3516,-71.0634
625.6104,-67.0972
640.8691,-51.4876
656.1279,-49.766
671.3867,-57.3768
686.6455,-58.5949
701.9043,-62.1265
717.1631,-56.2986
732.4219,-57.5217
747.6807,-54.4322
762.9395,-55.0363
778.1982,-57.2491
793.457,-58.4672
808.7158,-81.0122
823.9746,-57.4455
839.2334,-57.0944
854.4922,-67.3157
869.751,-81.243
885.0098,-57.863
900.2686,-56.78
915.5273,-62.9025
930.7861,-55.9769
946.0449,-54.6999
961.3037,-47.1431
976.5625,-57.3743
991.8213,-54.0662
1007.08,-60.5498
1022.339,-56.9274
1037.598,-49.8028
1052.856,-54.9897
1068.115,-56.7014
1083.374,-56.4485
1098.633,-58.9731
1113.892,-63.072
1129.15,-55.0953
1144.409,-61.0557
1159.668,-57.588
1174.927,-50.9424
1190.186,-49.4345
1205.444,-56.5393
1220.703,-53.6733
1235.962,-53.9729
1251.221,-58.3198
1266.479,-55.999
1281.738,-57.2564
1296.997,-64.99
1312.256,-56.6007
1327.515,-65.9699
