LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,1479
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 18:50:44,0                 
Time,Ampl
0,-117.958
15.25879,-47.8062
30.51758,-59.1033
45.77637,-58.4991
61.03516,-56.6867
76.29395,-61.8342
91.55273,-54.0564
106.8115,-52.4626
122.0703,-55.164
137.3291,-54.1276
152.5879,-56.1808
167.8467,-52.1384
183.1055,-56.5074
198.3643,-64.5259
213.623,-58.1209
228.8818,-55.8885
244.1406,-56.8512
259.3994,-61.8588
274.6582,-59.1082
289.917,-58.8896
305.1758,-71.0143
320.4346,-56.3527
335.6934,-52.0009
350.9521,-65.2774
366.2109,-62.5022
381.4697,-59.5944
396.7285,-61.3111
411.9873,-59.0345
427.2461,-56.4092
442.5049,-63.126
457.7637,-64.5209
473.0225,-58.9927
488.2813,-58.4967
503.54,-62.2321
518.7988,-56.4976
534.0576,-60.6603
549.3164,-57.1484
564.5752,-59.8695
579.834,-61.542
595.0928,-71.503
610.3516,-60.0758
625.6104,-71.5374
640.8691,-57.9367
656.1279,-54.4224
671.3867,-59.4201
686.6455,-59.5674
701.9043,-66.1492
717.1631,-59.2334
732.4219,-58.6514
747.6807,-62.2836
762.9395,-59.592
778.1982,-63.3102
793.457,-61.7188
808.7158,-60.8519
823.9746,-62.3917
839.2334,-60.9918
854.4922,-58.0153
869.751,-62.3794
885.0098,-61.6746
900.2686,-62.2566
915.5273,-58.2486
930.7861,-53.9042
946.0449,-70.2996
961.3037,-68.3055
976.5625,-67.495
991.8213,-57.6445
1007.08,-58.7914
1022.339,-56.9495
1037.598,-67.689
1052.856,-59.1376
1068.115,-60.9034
1083.374,-61.2055
1098.633,-59.4004
1113.892,-58.698
1129.15,-58.0841
1144.409,-72.3159
1159.668,-67.9199
1174.927,-58.9903
1190.186,-61.7679
1205.444,-58.2658
1220.703,-58.3321
1235.962,-79.7671
1251.221,-55.692
1266.479,-59.0591
1281.738,-66.1025
1296.997,-59.5723
1312.256,-61.5321
1327.515,-54.6385
1342.773,-75.8106
1358.032,-59.1205
1373.291,-63.374
1388.55,-63.5288
1403.809,-66.7853
1419.067,-74.87
1434.326,-58.8405
1449.585,-59.4324
1464.844,-65.8373
1480.103,-58.9952
1495.361,-68.9833
1510.62,-59.7934
1525.879,-63.8947
1541.138,-61.4142
1556.396,-63.1849
1571.655,-55.9867
1586.914,-63.4772
1602.173,-56.1316
1617.432,-67.9985
1632.69,-67.1365
1647.949,-69.8355
1663.208,-63.0204
1678.467,-63.9487
1693.726,-65.7243
1708.984,-58.6293
1724.243,-59.4741
1739.502,-60.9034
1754.761,-61.4069
1770.02,-58.4721
1785.278,-61.542
1800.537,-63.2046
1815.796,-62.765
1831.055,-57.2614
1846.313,-54.5697
1861.572,-61.1515
1876.831,-58.1209
1892.09,-54.3855
1907.349,-65.1742
1922.607,-61.3897
1937.866,-65.4714
1953.125,-68.1114
1968.384,-73.8729
1983.643,-64.2066
1998.901,-55.6012
2014.16,-61.1809
2029.419,-60.26
2044.678,-65.3363
2059.937,-67.3624
2075.195,-69.8748
2090.454,-61.7974
2105.713,-57.8459
2120.972,-66.5397
2136.23,-55.7264
