LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,1278
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 15:23:49,0                 
Time,Ampl
0,-163.979
0.7629395,-163.979
1.525879,-163.979
2.288818,-163.979
3.051758,-163.979
3.814697,-163.979
4.577637,-163.979
5.340576,-163.979
6.103516,-163.979
6.866455,-163.979
7.629395,-163.979
8.392334,-163.979
9.155273,-163.979
9.918213,-163.979
10.68115,-163.979
11.44409,-163.979
12.20703,-163.979
12.96997,-163.979
13.73291,-163.979
14.49585,-163.979
15.25879,-163.979
16.02173,-163.979
16.78467,-163.979
17.54761,-163.979
18.31055,-163.979
19.07349,-163.979
19.83643,-163.979
20.59937,-163.979
21.3623,-163.979
22.12524,-163.979
22.88818,-163.979
23.65112,-163.979
24.41406,-163.979
25.177,-163.979
25.93994,-163.979
26.70288,-163.979
27.46582,-163.979
28.22876,-163.979
28.9917,-163.979
29.75464,-163.979
30.51758,-163.979
31.28052,-163.979
32.04346,-163.979
32.8064,-163.979
33.56934,-163.979
34.33228,-163.979
35.09521,-163.979
35.85815,-163.979
36.62109,-163.979
37.38403,-163.979
38.14697,-163.979
38.90991,-163.979
39.67285,-163.979
40.43579,-163.979
41.19873,-163.979
41.96167,-163.979
42.72461,-163.979
43.48755,-163.979
44.25049,-163.979
45.01343,-163.979
45.77637,-163.979
46.53931,-163.979
47.30225,-163.979
48.06519,-163.979
48.82812,-163.979
49.59106,-163.979
50.354,-163.979
51.11694,-163.979
51.87988,-163.979
52.64282,-163.979
53.40576,-163.979
54.1687,-163.979
54.93164,-163.979
55.69458,-163.979
56.45752,-163.979
57.22046,-163.979
57.9834,-163.979
58.74634,-163.979
59.50928,-163.979
60.27222,-163.979
61.03516,-163.979
61.7981,-163.979
62.56104,-163.979
63.32397,-163.979
64.08691,-163.979
64.84985,-163.979
65.61279,-163.979
66.37573,-163.979
67.13867,-163.979
67.90161,-163.979
68.66455,-163.979
69.42749,-163.979
70.19043,-163.979
70.95337,-163.979
71.71631,-163.979
72.47925,-163.979
73.24219,-163.979
74.00513,-163.979
74.76807,-163.979
75.53101,-163.979
76.29395,-163.979
77.05688,-163.979
77.81982,-163.979
78.58276,-163.979
79.3457,-163.979
80.10864,-163.979
80.87158,-163.979
81.63452,-163.979
82.39746,-163.979
83.1604,-163.979
83.92334,-163.979
84.68628,-163.979
85.44922,-163.979
86.21216,-163.979
86.9751,-163.979
87.73804,-163.979
88.50098,-163.979
89.26392,-163.979
90.02686,-163.979
90.78979,-163.979
91.55273,-163.979
92.31567,-163.979
93.07861,-163.979
93.84155,-163.979
94.60449,-163.979
95.36743,-163.979
96.13037,-163.979
96.89331,-163.979
97.65625,-163.979
98.41919,-163.979
99.18213,-163.979
99.94507,-163.979
100.708,-163.979
101.4709,-163.979
102.2339,-163.979
102.9968,-163.979
103.7598,-163.979
104.5227,-163.979
105.2856,-163.979
106.0486,-163.979
106.8115,-163.979
107.5745,-163.979
108.3374,-163.979
109.1003,-163.979
109.8633,-163.979
110.6262,-163.979
111.3892,-163.979
112.1521,-163.979
112.915,-163.979
113.678,-163.979
114.4409,-163.979
115.2039,-163.979
115.9668,-163.979
116.7297,-163.979
117.4927,-163.979
118.2556,-163.979
119.0186,-163.979
119.7815,-163.979
120.5444,-163.979
121.3074,-163.979
122.0703,-163.979
122.8333,-163.979
123.5962,-163.979
124.3591,-163.979
125.1221,-163.979
125.885,-163.979
126.6479,-163.979
127.4109,-163.979
128.1738,-163.979
128.9368,-163.979
129.6997,-163.979
130.4626,-163.979
131.2256,-163.979
131.9885,-163.979
132.7515,-163.979
133.5144,-163.979
134.2773,-163.979
135.0403,-163.979
135.8032,-163.979
136.5662,-163.979
137.3291,-163.979
138.092,-163.979
138.855,-163.979
139.6179,-163.979
140.3809,-163.979
141.1438,-163.979
141.9067,-163.979
142.6697,-163.979
143.4326,-163.979
144.1956,-163.979
144.9585,-163.979
145.7214,-163.979
146.4844,-163.979
147.2473,-163.979
148.0103,-163.979
148.7732,-163.979
149.5361,-163.979
150.2991,-163.979
151.062,-163.979
151.825,-163.979
152.5879,-163.979
153.3508,-163.979
154.1138,-163.979
154.8767,-163.979
155.6396,-163.979
156.4026,-163.979
157.1655,-163.979
157.9285,-163.979
158.6914,-163.979
159.4543,-163.979
160.2173,-163.979
160.9802,-163.979
161.7432,-163.979
162.5061,-163.979
163.269,-163.979
164.032,-163.979
164.7949,-163.979
165.5579,-163.979
166.3208,-163.979
167.0837,-163.979
167.8467,-163.979
168.6096,-163.979
169.3726,-163.979
170.1355,-163.979
170.8984,-163.979
171.6614,-163.979
172.4243,-163.979
173.1873,-163.979
173.9502,-163.979
174.7131,-163.979
175.4761,-163.979
176.239,-163.979
177.002,-163.979
177.7649,-163.979
178.5278,-163.979
179.2908,-163.979
180.0537,-163.979
180.8167,-163.979
181.5796,-163.979
182.3425,-163.979
183.1055,-163.979
183.8684,-163.979
184.6313,-163.979
185.3943,-163.979
186.1572,-163.979
186.9202,-163.979
187.6831,-163.979
188.446,-163.979
189.209,-163.979
189.9719,-163.979
190.7349,-163.979
191.4978,-163.979
192.2607,-163.979
193.0237,-163.979
193.7866,-163.979
194.5496,-163.979
195.3125,-163.979
196.0754,-163.979
196.8384,-163.979
197.6013,-163.979
198.3643,-163.979
199.1272,-163.979
199.8901,-163.979
200.6531,-163.979
201.416,-163.979
202.179,-163.979
202.9419,-163.979
203.7048,-163.979
204.4678,-163.979
205.2307,-163.979
205.9937,-163.979
206.7566,-163.979
207.5195,-163.979
208.2825,-163.979
209.0454,-163.979
209.8083,-163.979
210.5713,-163.979
211.3342,-163.979
212.0972,-163.979
212.8601,-163.979
213.623,-163.979
214.386,-163.979
215.1489,-163.979
215.9119,-163.979
216.6748,-163.979
217.4377,-163.979
218.2007,-163.979
218.9636,-163.979
219.7266,-163.979
220.4895,-163.979
221.2524,-163.979
222.0154,-163.979
222.7783,-163.979
223.5413,-163.979
224.3042,-163.979
225.0671,-163.979
225.8301,-163.979
226.593,-163.979
227.356,-163.979
228.1189,-163.979
228.8818,-163.979
229.6448,-163.979
230.4077,-163.979
231.1707,-163.979
231.9336,-163.979
232.6965,-163.979
233.4595,-163.979
234.2224,-163.979
234.9854,-163.979
235.7483,-163.979
236.5112,-163.979
237.2742,-163.979
238.0371,-163.979
238.8,-163.979
239.563,-163.979
240.3259,-163.979
241.0889,-163.979
241.8518,-163.979
242.6147,-163.979
243.3777,-163.979
244.1406,-163.979
244.9036,-163.979
245.6665,-163.979
246.4294,-163.979
247.1924,-163.979
247.9553,-163.979
248.7183,-163.979
249.4812,-163.979
250.2441,-163.979
251.0071,-163.979
251.77,-163.979
252.533,-163.979
253.2959,-163.979
254.0588,-163.979
254.8218,-163.979
255.5847,-163.979
256.3477,-163.979
257.1106,-163.979
257.8735,-163.979
258.6365,-163.979
259.3994,-163.979
260.1624,-163.979
260.9253,-163.979
261.6882,-163.979
262.4512,-163.979
263.2141,-163.979
263.9771,-163.979
264.74,-163.979
265.5029,-163.979
266.2659,-163.979
267.0288,-163.979
267.7917,-163.979
268.5547,-163.979
269.3176,-163.979
270.0806,-163.979
270.8435,-163.979
271.6064,-163.979
272.3694,-163.979
273.1323,-163.979
273.8953,-163.979
274.6582,-163.979
275.4211,-163.979
276.1841,-163.979
276.947,-163.979
277.71,-163.979
278.4729,-163.979
279.2358,-163.979
279.9988,-163.979
280.7617,-163.979
281.5247,-163.979
282.2876,-163.979
283.0505,-163.979
283.8135,-163.979
284.5764,-163.979
285.3394,-163.979
286.1023,-163.979
286.8652,-163.979
287.6282,-163.979
288.3911,-163.979
289.1541,-163.979
289.917,-163.979
290.6799,-163.979
291.4429,-163.979
292.2058,-163.979
292.9687,-163.979
293.7317,-163.979
294.4946,-163.979
295.2576,-163.979
296.0205,-163.979
296.7834,-163.979
297.5464,-163.979
298.3093,-163.979
299.0723,-163.979
299.8352,-163.979
300.5981,-163.979
301.3611,-163.979
302.124,-163.979
302.887,-163.979
303.6499,-163.979
304.4128,-163.979
305.1758,-163.979
305.9387,-163.979
306.7017,-163.979
307.4646,-163.979
308.2275,-163.979
308.9905,-163.979
309.7534,-163.979
310.5164,-163.979
311.2793,-163.979
312.0422,-163.979
312.8052,-163.979
313.5681,-163.979
314.3311,-163.979
315.094,-163.979
315.8569,-163.979
316.6199,-163.979
317.3828,-163.979
318.1458,-163.979
318.9087,-163.979
319.6716,-163.979
320.4346,-163.979
321.1975,-163.979
321.9604,-163.979
322.7234,-163.979
323.4863,-163.979
324.2493,-163.979
325.0122,-163.979
325.7751,-163.979
326.5381,-163.979
327.301,-163.979
328.064,-163.979
328.8269,-163.979
329.5898,-163.979
330.3528,-163.979
331.1157,-163.979
331.8787,-163.979
332.6416,-163.979
333.4045,-163.979
334.1675,-163.979
334.9304,-163.979
335.6934,-163.979
336.4563,-163.979
337.2192,-163.979
337.9822,-163.979
338.7451,-163.979
339.5081,-163.979
340.271,-163.979
341.0339,-163.979
341.7969,-163.979
342.5598,-163.979
343.3228,-163.979
344.0857,-163.979
344.8486,-163.979
345.6116,-163.979
346.3745,-163.979
347.1375,-163.979
347.9004,-163.979
348.6633,-163.979
349.4263,-163.979
350.1892,-163.979
350.9521,-163.979
351.7151,-163.979
352.478,-163.979
353.241,-163.979
354.0039,-163.979
354.7668,-163.979
355.5298,-163.979
356.2927,-163.979
357.0557,-163.979
357.8186,-163.979
358.5815,-163.979
359.3445,-163.979
360.1074,-163.979
360.8704,-163.979
361.6333,-163.979
362.3962,-163.979
363.1592,-163.979
363.9221,-163.979
364.6851,-163.979
365.448,-163.979
366.2109,-163.979
366.9739,-163.979
367.7368,-163.979
368.4998,-163.979
369.2627,-163.979
370.0256,-163.979
370.7886,-163.979
371.5515,-163.979
372.3145,-163.979
373.0774,-163.979
373.8403,-163.979
374.6033,-163.979
375.3662,-163.979
376.1292,-163.979
376.8921,-163.979
377.655,-163.979
378.418,-163.979
379.1809,-163.979
379.9438,-163.979
380.7068,-163.979
381.4697,-163.979
382.2327,-163.979
382.9956,-163.979
383.7585,-163.979
384.5215,-163.979
385.2844,-163.979
386.0474,-163.979
386.8103,-163.979
387.5732,-163.979
388.3362,-163.979
389.0991,-163.979
389.8621,-163.979
390.625,-163.979
391.3879,-163.979
392.1509,-163.979
392.9138,-163.979
393.6768,-163.979
394.4397,-163.979
395.2026,-163.979
395.9656,-163.979
396.7285,-163.979
397.4915,-163.979
398.2544,-163.979
399.0173,-163.979
399.7803,-163.979
400.5432,-163.979
401.3062,-163.979
402.0691,-163.979
402.832,-163.979
403.595,-163.979
404.3579,-163.979
405.1208,-163.979
405.8838,-163.979
406.6467,-163.979
407.4097,-163.979
408.1726,-163.979
408.9355,-163.979
409.6985,-163.979
410.4614,-163.979
411.2244,-163.979
411.9873,-163.979
412.7502,-163.979
413.5132,-163.979
414.2761,-163.979
415.0391,-163.979
415.802,-163.979
416.5649,-163.979
417.3279,-163.979
418.0908,-163.979
418.8538,-163.979
419.6167,-163.979
420.3796,-163.979
421.1426,-163.979
421.9055,-163.979
422.6685,-163.979
423.4314,-163.979
424.1943,-163.979
424.9573,-163.979
425.7202,-163.979
426.4832,-163.979
427.2461,-163.979
428.009,-163.979
428.772,-163.979
429.5349,-163.979
430.2979,-163.979
431.0608,-163.979
431.8237,-163.979
432.5867,-163.979
433.3496,-163.979
434.1125,-163.979
434.8755,-163.979
435.6384,-163.979
436.4014,-163.979
437.1643,-163.979
437.9272,-163.979
438.6902,-163.979
439.4531,-163.979
440.2161,-163.979
440.979,-163.979
441.7419,-163.979
442.5049,-163.979
443.2678,-163.979
444.0308,-163.979
444.7937,-163.979
445.5566,-163.979
446.3196,-163.979
447.0825,-163.979
447.8455,-163.979
448.6084,-163.979
449.3713,-163.979
450.1343,-163.979
450.8972,-163.979
451.6602,-163.979
452.4231,-163.979
453.186,-163.979
453.949,-163.979
454.7119,-163.979
455.4749,-163.979
456.2378,-163.979
457.0007,-163.979
457.7637,-163.979
458.5266,-163.979
459.2896,-163.979
460.0525,-163.979
460.8154,-163.979
461.5784,-163.979
462.3413,-163.979
463.1042,-163.979
463.8672,-163.979
464.6301,-163.979
465.3931,-163.979
466.156,-163.979
466.9189,-163.979
467.6819,-163.979
468.4448,-163.979
469.2078,-163.979
469.9707,-163.979
470.7336,-163.979
471.4966,-163.979
472.2595,-163.979
473.0225,-163.979
