LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,299
Segment,TrigTime,TimeSinceSegment1
#1,16-Jul-2010 17:13:38,0                 
Time,Ampl
0,0
30.5176,6.37765
61.0352,0.583352
91.5527,3.37756
122.07,1.49024
152.588,-0.137259
183.105,1.55887
213.623,0.872577
244.141,0.862772
274.658,0.328442
305.176,0.181378
335.693,-3.41187
366.211,0.661786
396.729,0.661786
427.246,0.735317
457.764,0.852968
488.281,0.803947
518.799,0.769632
549.316,2.93637
579.834,1.34318
610.352,0.00490212
640.869,0.970619
671.387,0.931402
701.904,0.960815
732.422,0.67159
762.939,0.436288
793.457,0.970619
823.975,0.617667
854.492,0.862772
885.01,1.1618
915.527,0.504918
946.045,0.500016
976.563,0.519624
1007.08,0.955913
1037.6,1.00493
1068.12,1.08827
1098.63,0.794143
1129.15,0.784339
1159.67,0.715709
1190.19,0.637275
1220.7,0.132357
1251.22,1.11768
1281.74,0.558841
1312.26,0.808849
1342.77,0.715709
1373.29,0.480407
1403.81,0.661786
1434.33,0.848066
1464.84,1.59319
1495.36,0.960815
1525.88,0.573548
1556.4,0.931402
1586.91,0.975521
1617.43,0.725513
1647.95,-0.0882381
1678.47,0.504918
1708.98,0.632373
1739.5,0.250008
1770.02,1.18141
1800.54,1.30886
1831.05,0.784339
1861.57,0.779436
1892.09,0.642177
1922.61,0.848066
1953.13,0.67159
1983.64,0.200987
2014.16,0.74022
2044.68,0.524526
2075.2,0.480407
2105.71,0.799045
2136.23,1.13729
2166.75,0.196085
2197.27,0.534331
2227.78,0.769632
2258.3,0.318638
2288.82,0.318638
2319.34,0.799045
2349.85,0.475505
2380.37,0.818653
2410.89,0.558841
2441.41,0.754926
2471.92,1.22553
2502.44,0.76473
2532.96,0.980423
2563.48,0.710807
2593.99,0.196085
2624.51,0.828458
2655.03,0.470603
2685.55,0.686296
2716.06,0.67159
2746.58,0.558841
2777.1,0.406876
2807.62,0.284323
2838.13,0.901989
2868.65,0.892185
2899.17,0.446093
2929.69,0.985325
2960.21,1.59809
2990.72,0.132357
3021.24,0.137259
3051.76,0.598058
3082.28,1.00493
3112.79,0.25491
3143.31,1.25984
3173.83,1.37749
3204.35,0.803947
3234.86,0.460799
3265.38,1.21572
3295.9,0.794143
3326.42,1.3922
3356.93,1.13729
3387.45,0.465701
3417.97,1.24024
3448.49,0.549037
3479,0.480407
3509.52,1.48534
3540.04,0.151966
3570.56,0.593156
3601.07,0.745122
3631.59,0.705905
3662.11,0.514722
3692.63,0.838262
3723.14,-0.176476
3753.66,0.132357
3784.18,0.877479
3814.7,0.813751
3845.21,0.9265
3875.73,0.990227
3906.25,0.990227
3936.77,0.514722
3967.29,0.730415
3997.8,0.446093
4028.32,0.549037
4058.84,0.632373
4089.36,0.436288
4119.87,0.892185
4150.39,0.166672
4180.91,0.41668
4211.43,0.686296
4241.94,0.632373
4272.46,0.377463
4302.98,0.607862
4333.5,0.887283
4364.01,1.08337
4394.53,0.519624
