LECROYWR44Xi	13218	Waveform
Segments	1	SegmentSize	325
Segment	TrigTime	TimeSinceSegment1
#1	19-Jul-2010 17:45:37	0                 
Time	Ampl
26855.5	-59.6508
27160.6	-59.6484
27465.8	-59.5846
27771	-59.5846
28076.2	-59.3616
28381.3	-59.6141
28686.5	-59.8298
28991.7	-59.9082
29296.9	-59.5013
29602.1	-59.4131
29907.2	-59.5846
30212.4	-59.8959
30517.6	-59.8984
30822.8	-59.9376
31127.9	-59.7293
31433.1	-59.5969
31738.3	-59.7146
32043.5	-59.9033
32348.6	-59.8469
32653.8	-59.7195
32959	-59.744
33264.2	-59.9352
33569.3	-59.7489
33874.5	-59.5111
34179.7	-59.4792
34484.9	-59.967
34790	-59.8298
35095.2	-59.5797
35400.4	-59.8518
35705.6	-59.8347
36010.7	-59.717
36315.9	-59.7146
36621.1	-59.7317
36926.3	-59.6827
37231.4	-59.6092
37536.6	-59.7954
37841.8	-59.5552
38147	-59.494
38452.1	-60.1067
38757.3	-59.8003
39062.5	-59.8052
39367.7	-59.7709
39672.9	-59.6092
39978	-59.6655
40283.2	-59.6999
40588.4	-59.8959
40893.6	-59.7538
41198.7	-59.8052
41503.9	-59.6092
41809.1	-59.7734
42114.3	-59.8984
42419.4	-59.8322
42724.6	-59.6655
43029.8	-59.7293
43335	-59.8543
43640.1	-59.6386
43945.3	-59.7783
44250.5	-59.9597
44555.7	-59.5405
44860.8	-59.8077
45166	-59.6067
45471.2	-59.7685
45776.4	-59.8175
46081.5	-59.8984
46386.7	-60.0945
46691.9	-60.0504
46997.1	-59.7538
47302.2	-59.6827
47607.4	-59.6165
47912.6	-59.44
48217.8	-59.6729
48522.9	-59.7734
48828.1	-59.8788
49133.3	-59.8959
49438.5	-59.7734
49743.7	-59.4204
50048.8	-59.5283
50354	-59.6239
50659.2	-59.9278
50964.4	-59.8837
51269.5	-59.8984
51574.7	-59.4694
51879.9	-59.7121
52185.1	-59.8494
52490.2	-59.7562
52795.4	-59.9229
53100.6	-59.9008
53405.8	-59.7391
53710.9	-59.7415
54016.1	-59.7856
54321.3	-59.8249
54626.5	-59.7636
54931.6	-59.6802
55236.8	-59.9401
55542	-59.7513
55847.2	-59.9817
56152.3	-59.8371
56457.5	-60.0528
56762.7	-59.8788
57067.9	-59.7293
57373	-60.0013
57678.2	-59.6508
57983.4	-59.7562
58288.6	-59.6949
58593.8	-59.4866
58898.9	-59.6704
59204.1	-59.9008
59509.3	-59.9082
59814.5	-59.9401
60119.6	-59.744
60424.8	-59.7562
60730	-59.7611
61035.2	-59.8469
61340.3	-59.7734
61645.5	-59.842
61950.7	-59.7783
62255.9	-59.8739
62561	-59.7415
62866.2	-59.8812
63171.4	-59.6778
63476.6	-59.8322
63781.7	-59.793
64086.9	-59.6337
64392.1	-60.0724
64697.3	-59.7734
65002.4	-59.6876
65307.6	-59.8886
65612.8	-59.6239
65918	-59.8396
66223.1	-59.7832
66528.3	-59.641
66833.5	-59.793
67138.7	-59.9572
67443.8	-59.8396
67749	-59.7538
68054.2	-59.4645
68359.4	-59.7954
68664.6	-59.7146
68969.7	-59.8175
69274.9	-59.7881
69580.1	-59.7464
69885.3	-59.7342
70190.4	-59.9352
70495.6	-59.6729
70800.8	-59.9597
71106	-59.8371
71411.1	-59.7415
71716.3	-59.5797
72021.5	-59.6876
72326.7	-59.8003
72631.8	-59.7538
72937	-59.8126
73242.2	-59.6288
73547.4	-59.668
73852.5	-59.7342
74157.7	-59.6484
74462.9	-59.8665
74768.1	-59.7146
75073.2	-59.7489
75378.4	-59.8298
75683.6	-59.7342
75988.8	-59.7979
76293.9	-59.8959
76599.1	-59.3763
76904.3	-59.8175
77209.5	-59.6312
77514.6	-59.5895
77819.8	-59.8763
78125	-59.6655
78430.2	-59.8616
78735.4	-59.6876
79040.5	-59.8788
79345.7	-59.6729
79650.9	-59.9621
79956.1	-59.7758
80261.2	-59.7783
80566.4	-59.7293
80871.6	-59.5111
81176.8	-59.641
81481.9	-59.6141
81787.1	-59.6949
82092.3	-59.6827
82397.5	-59.9254
82702.6	-59.6214
83007.8	-59.9205
83313	-59.7317
83618.2	-59.8935
83923.3	-59.7611
84228.5	-59.9131
84533.7	-59.8249
84838.9	-59.7832
85144	-59.5577
85449.2	-60.1067
85754.4	-59.6337
86059.6	-59.7023
86364.7	-60.168
86669.9	-59.8126
86975.1	-59.7097
87280.3	-59.8322
87585.4	-59.6729
87890.6	-60.0577
88195.8	-59.8126
88501	-59.8224
88806.2	-59.7979
89111.3	-59.7832
89416.5	-59.8273
89721.7	-59.869
90026.9	-59.8249
90332	-59.7391
90637.2	-60.1141
90942.4	-59.6435
91247.6	-59.7562
91552.7	-59.8249
91857.9	-59.5895
92163.1	-59.9474
92468.3	-59.6925
92773.4	-60.0626
93078.6	-59.8126
93383.8	-59.7954
93689	-59.7758
93994.1	-59.7317
94299.3	-59.945
94604.5	-59.5724
94909.7	-60.0308
95214.8	-59.9425
95520	-59.5773
95825.2	-59.8886
96130.4	-59.6067
96435.5	-59.7979
96740.7	-59.7611
97045.9	-59.7048
97351.1	-59.8249
97656.3	-59.7366
97961.4	-59.5822
98266.6	-59.6214
98571.8	-59.5846
98877	-59.8052
