LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,1515
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 18:20:50,0                 
Time,Ampl
0,-117.958
15.25879,-61.429
30.51758,-63.5312
45.77637,-56.5491
61.03516,-66.4439
76.29395,-67.8978
91.55273,-51.7332
106.8115,-57.2491
122.0703,-51.3083
137.3291,-56.7775
152.5879,-50.0632
167.8467,-64.3662
183.1055,-54.916
198.3643,-57.7427
213.623,-55.2009
228.8818,-57.9588
244.1406,-78.2714
259.3994,-72.0433
274.6582,-65.9724
289.917,-59.1868
305.1758,-62.3352
320.4346,-63.0229
335.6934,-55.6208
350.9521,-63.6442
366.2109,-59.5085
381.4697,-60.1863
396.7285,-59.9407
411.9873,-59.2825
427.2461,-66.552
442.5049,-65.1644
457.7637,-69.4278
473.0225,-52.0966
488.2813,-57.6887
503.54,-55.1616
518.7988,-58.9633
534.0576,-56.5344
549.3164,-61.9226
564.5752,-56.3036
579.834,-62.3524
595.0928,-66.3457
610.3516,-64.8451
625.6104,-64.8156
640.8691,-58.8405
656.1279,-58.9878
671.3867,-58.7324
686.6455,-61.9545
701.9043,-69.0005
717.1631,-70.0958
732.4219,-59.7565
747.6807,-60.1077
762.9395,-63.5337
778.1982,-64.9704
793.457,-62.8337
808.7158,-61.3185
823.9746,-61.0213
839.2334,-63.4968
854.4922,-57.1263
869.751,-61.1908
885.0098,-67.9371
900.2686,-61.5518
915.5273,-59.8376
930.7861,-61.9398
946.0449,-75.0861
961.3037,-59.3096
976.5625,-59.7958
991.8213,-65.0981
1007.08,-65.7391
1022.339,-70.4887
1037.598,-61.7556
1052.856,-77.0386
1068.115,-64.1133
1083.374,-57.9686
1098.633,-61.6083
1113.892,-80.2852
1129.15,-56.4534
1144.409,-66.1787
1159.668,-59.3096
1174.927,-70.8375
1190.186,-62.6667
1205.444,-62.4285
1220.703,-54.9651
1235.962,-62.5096
1251.221,-62.2935
1266.479,-61.8539
1281.738,-57.3571
1296.997,-68.1655
1312.256,-62.8239
1327.515,-70.1253
1342.773,-55.4514
1358.032,-73.9589
1373.291,-69.7593
1388.55,-61.2865
1403.809,-67.1831
1419.067,-55.9499
1434.326,-59.4913
1449.585,-66.105
1464.844,-58.9485
1480.103,-58.9731
1495.361,-57.7697
1510.62,-71.3262
1525.879,-83.1292
1541.138,-55.1763
1556.396,-57.0109
1571.655,-64.408
1586.914,-62.3819
1602.173,-60.4663
1617.432,-62.7232
1632.69,-55.7191
1647.949,-61.3406
1663.208,-62.2664
1678.467,-59.0026
1693.726,-56.9323
1708.984,-56.78
1724.243,-66.0387
1739.502,-61.1269
1754.761,-68.0009
1770.02,-57.7599
1785.278,-59.3685
1800.537,-54.0392
1815.796,-59.9997
1831.055,-68.3791
1846.313,-63.1137
1861.572,-56.8782
1876.831,-56.1267
1892.09,-60.3189
1907.349,-60.7291
1922.607,-56.3036
1937.866,-59.1843
1953.125,-63.8357
1968.384,-63.0523
1983.643,-61.2276
1998.901,-77.9595
2014.16,-69.1085
2029.419,-58.062
2044.678,-69.7839
2059.937,-57.5438
2075.195,-68.0771
2090.454,-63.0671
2105.713,-75.6952
2120.972,-62.3082
2136.23,-77.4119
2151.489,-59.0984
2166.748,-60.2182
2182.007,-63.9806
2197.266,-55.2696
2212.524,-57.6764
2227.783,-58.7324
2243.042,-62.2222
2258.301,-67.2421
2273.56,-74.6465
2288.818,-60.2747
2304.077,-67.3354
2319.336,-61.0483
2334.595,-70.5452
2349.854,-66.2818
2365.112,-66.6453
2380.371,-63.3961
2395.63,-54.9553
2410.889,-62.3573
2426.147,-61.7139
2441.406,-63.6516
2456.665,-83.7456
2471.924,-61.2694
2487.183,-57.3252
2502.441,-62.5882
2517.7,-57.7943
2532.959,-58.8675
2548.218,-64.7592
2563.477,-63.212
2578.735,-65.7489
2593.994,-61.8489
2609.253,-60.3337
2624.512,-58.1307
2639.771,-62.2271
2655.029,-59.3881
2670.288,-59.3071
2685.547,-64.9188
2700.806,-59.7393
2716.064,-62.6348
2731.323,-58.9756
2746.582,-67.7283
2761.841,-65.3535
2777.1,-60.0561
2792.358,-80.3687
2807.617,-54.9086
2822.876,-67.7431
2838.135,-56.9028
2853.394,-66.8958
2868.652,-51.9026
2883.911,-57.6543
2899.17,-66.493
2914.429,-60.8469
2929.688,-54.6458
2944.946,-58.3198
2960.205,-81.8816
2975.464,-60.7045
2990.723,-56.9102
3005.981,-55.3949
3021.24,-59.0934
3036.499,-64.1722
3051.758,-57.5561
3067.017,-72.8464
3082.275,-62.011
3097.534,-60.9894
3112.793,-72.2619
3128.052,-62.8853
3143.311,-71.9181
3158.569,-62.3917
3173.828,-63.7596
3189.087,-60.7806
3204.346,-60.648
3219.604,-61.9324
3234.863,-65.2037
3250.122,-71.2059
3265.381,-63.6786
3280.64,-58.6195
3295.898,-66.5225
3311.157,-69.1454
3326.416,-68.4332
3341.675,-66.7975
3356.934,-62.2321
3372.192,-59.3759
3387.451,-60.0267
3402.71,-63.0081
3417.969,-73.0502
3433.228,-80.3835
3448.486,-56.2643
3463.745,-63.1407
3479.004,-59.1401
3494.263,-59.0247
3509.521,-63.8726
3524.78,-69.9902
3540.039,-66.8712
3555.298,-53.1428
3570.557,-60.8126
3585.815,-60.1126
3601.074,-62.7969
3616.333,-67.4287
3631.592,-78.2395
3646.851,-55.5914
3662.109,-62.9344
3677.368,-62.4359
3692.627,-70.9897
3707.886,-54.0049
3723.145,-73.5905
3738.403,-64.3859
3753.662,-60.6308
3768.921,-62.6422
3784.18,-66.5028
3799.438,-64.3146
3814.697,-63.4207
3829.956,-58.3149
3845.215,-60.7487
3860.474,-62.3205
3875.732,-59.6337
3890.991,-58.3935
3906.25,-57.4627
3921.509,-58.9363
3936.768,-60.8027
3952.026,-64.6388
3967.285,-70.9013
3982.544,-62.2075
3997.803,-56.7039
4013.062,-57.8262
4028.32,-55.1395
4043.579,-63.1481
4058.838,-60.2968
4074.097,-53.7445
4089.355,-69.278
4104.614,-56.3232
4119.873,-56.7677
4135.132,-75.4594
4150.391,-59.5208
4165.649,-67.3992
4180.908,-66.9424
4196.167,-66.1025
4211.426,-64.8107
4226.685,-67.9788
4241.943,-60.8543
4257.202,-82.3163
4272.461,-62.4089
4287.72,-59.4643
4302.979,-59.1254
4318.237,-58.2855
4333.496,-68.3546
4348.755,-62.3868
4364.014,-69.3811
4379.272,-64.7788
4394.531,-56.0481
4409.79,-75.2507
4425.049,-69.057
4440.308,-58.5409
4455.566,-71.8468
4470.825,-68.4946
4486.084,-69.6095
4501.343,-59.533
4516.602,-58.8921
4531.86,-58.7422
4547.119,-62.3057
4562.378,-54.1817
4577.637,-57.2638
4592.896,-60.4368
4608.154,-63.5312
4623.413,-60.8347
4638.672,-74.9412
4653.931,-60.707
4669.189,-54.2529
4684.448,-65.7833
4699.707,-69.5187
4714.966,-56.5884
4730.225,-77.5175
4745.483,-69.8428
4760.742,-60.3238
4776.001,-59.5453
4791.26,-62.8951
4806.519,-58.3739
4821.777,-67.4852
4837.036,-62.1215
4852.295,-63.1358
4867.554,-58.4917
4882.813,-58.0276
4898.071,-68.3177
4913.33,-67.4041
4928.589,-78.711
4943.848,-64.1084
4959.106,-61.7679
4974.365,-74.7006
4989.624,-66.2769
5004.883,-63.6221
5020.142,-57.4799
5035.4,-61.817
5050.659,-68.5437
5065.918,-57.4922
5081.177,-66.0681
5096.436,-60.2845
5111.694,-62.6667
5126.953,-70.7098
5142.212,-70.9382
5157.471,-68.8826
5172.729,-62.9025
5187.988,-59.3341
5203.247,-60.6136
5218.506,-52.6345
5233.765,-55.4022
5249.023,-61.7261
5264.282,-58.0571
5279.541,-62.5931
5294.8,-63.3839
5310.059,-65.6752
5325.317,-54.3315
5340.576,-59.7025
5355.835,-61.9226
5371.094,-62.2247
5386.353,-62.0601
5401.611,-73.2516
5416.87,-59.9579
5432.129,-59.619
5447.388,-61.1662
5462.646,-60.066
5477.905,-63.7572
5493.164,-67.0947
5508.423,-57.0772
5523.682,-59.0124
5538.94,-58.9756
5554.199,-54.8644
5569.458,-61.6132
5584.717,-59.2531
5599.976,-67.6915
5615.234,-60.0758
5630.493,-57.9883
5645.752,-71.0143
5661.011,-60.7561
5676.27,-63.3421
5691.528,-66.6797
5706.787,-58.3223
5722.046,-77.1319
5737.305,-61.6623
5752.563,-60.6603
5767.822,-59.5723
5783.081,-59.0984
