LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,637
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 15:42:13,0                 
Time,Ampl
0,-117.958
0.762939,-36.5362
1.52588,-38.1128
2.28882,-40.7284
3.05176,-44.0757
3.8147,-52.018
4.57764,-55.191
5.34058,-54.221
6.10352,-50.0632
6.86646,-47.4894
7.62939,-53.4326
8.39233,-62.5366
9.15527,-63.0057
9.91821,-57.5806
10.6812,-57.6175
11.4441,-60.4736
12.207,-67.7357
12.97,-67.9076
13.7329,-55.2058
14.4958,-53.914
15.2588,-65.5401
16.0217,-56.8733
16.7847,-63.654
17.5476,-57.8188
18.3105,-62.8166
19.0735,-60.233
19.8364,-57.1484
20.5994,-62.1314
21.3623,-58.703
22.1252,-54.9479
22.8882,-52.8039
23.6511,-62.3991
24.4141,-59.3145
25.177,-50.7066
25.9399,-55.8566
26.7029,-49.7685
27.4658,-61.6844
28.2288,-61.8146
28.9917,-52.9807
29.7546,-52.745
30.5176,-65.6875
31.2805,-55.5864
32.0435,-58.4672
32.8064,-60.2256
33.5693,-55.4096
34.3323,-71.0266
35.0952,-64.3073
35.8582,-66.1713
36.6211,-67.0407
37.384,-57.9588
38.147,-61.6205
38.9099,-58.0448
39.6729,-68.0672
40.4358,-59.3194
41.1987,-60.8543
41.9617,-62.0651
42.7246,-60.1396
43.4875,-65.884
44.2505,-72.2717
45.0134,-67.3133
45.7764,-61.5248
46.5393,-56.0899
47.3022,-54.4371
48.0652,-76.098
48.8281,-62.1633
49.5911,-53.634
50.354,-52.6541
51.1169,-79.659
51.8799,-60.7561
52.6428,-54.7441
53.4058,-66.8025
54.1687,-55.4096
54.9316,-60.1102
55.6946,-53.9361
56.4575,-58.5458
57.2205,-53.9164
57.9834,-57.7402
58.7463,-60.2379
59.5093,-56.9323
60.2722,-57.3277
61.0352,-55.9671
61.7981,-59.0541
62.561,-59.6853
63.324,-64.3564
64.0869,-63.7547
64.8499,-59.4324
65.6128,-54.1252
66.3757,-53.6168
67.1387,-56.9077
67.9016,-61.6107
68.6646,-57.9318
69.4275,-64.5357
70.1904,-64.1157
70.9534,-57.6862
71.7163,-58.8061
72.4792,-59.6976
73.2422,-57.6838
74.0051,-56.5221
74.7681,-60.8396
75.531,-63.2291
76.2939,-69.2829
77.0569,-62.0037
77.8198,-61.2423
78.5828,-58.5482
79.3457,-61.6819
80.1086,-61.3725
80.8716,-72.2054
81.6345,-58.838
82.3975,-61.2325
83.1604,-61.7777
83.9233,-58.45
84.6863,-57.7845
85.4492,-56.5688
86.2122,-59.0566
86.9751,-65.7341
87.738,-55.331
88.501,-62.2149
89.2639,-60.3435
90.0269,-58.2511
90.7898,-63.2267
91.5527,-59.9211
92.3157,-56.112
93.0786,-55.9941
93.8416,-61.0729
94.6045,-62.6766
95.3674,-66.7607
96.1304,-67.9862
96.8933,-60.8519
97.6562,-57.8581
98.4192,-62.4261
99.1821,-58.0742
99.9451,-52.1507
100.708,-57.9367
101.471,-71.3581
102.234,-61.4511
102.997,-62.9615
103.76,-66.8688
104.523,-58.9878
105.286,-56.4706
106.049,-59.5699
106.812,-50.4463
107.574,-68.4675
108.337,-57.4505
109.1,-59.6436
109.863,-62.9664
110.626,-72.5197
111.389,-55.8124
112.152,-54.9798
112.915,-67.9272
113.678,-58.0006
114.441,-65.5377
115.204,-54.3462
115.967,-56.559
116.73,-62.0577
117.493,-52.1065
118.256,-57.8336
119.019,-55.4293
119.781,-56.4853
120.544,-54.5501
121.307,-62.5808
122.07,-61.1785
122.833,-60.5449
123.596,-60.8887
124.359,-61.4069
125.122,-59.3513
125.885,-59.1376
126.648,-61.6819
127.411,-58.4475
128.174,-57.6052
128.937,-63.9733
129.7,-57.8434
130.463,-65.0588
131.226,-57.7452
131.989,-58.4451
132.751,-60.9673
133.514,-63.045
134.277,-62.9615
135.04,-58.3812
135.803,-62.9001
136.566,-70
137.329,-63.126
138.092,-57.0379
138.855,-56.4214
139.618,-53.7666
140.381,-58.4279
141.144,-68.5707
141.907,-60.4417
142.67,-67.9837
143.433,-56.2962
144.196,-62.5759
144.958,-66.7263
145.721,-66.2548
146.484,-57.2908
147.247,-67.3722
148.01,-60.4442
148.773,-76.8863
149.536,-55.6135
150.299,-52.858
151.062,-61.3676
151.825,-66.3579
152.588,-60.7291
153.351,-61.7311
154.114,-58.2191
154.877,-65.243
155.64,-60.7119
156.403,-56.1243
157.166,-53.6758
157.928,-68.4553
158.691,-56.9372
159.454,-61.095
160.217,-58.31
160.98,-74.4083
161.743,-62.1952
162.506,-91.2851
163.269,-67.1536
164.032,-66.1836
164.795,-62.5685
165.558,-59.9456
166.321,-59.4127
167.084,-62.1265
167.847,-63.8603
168.61,-62.1215
169.373,-70.9996
170.135,-56.4239
170.898,-60.3509
171.661,-61.876
172.424,-66.3506
173.187,-59.6534
173.95,-60.3828
174.713,-63.9315
175.476,-58.1676
176.239,-70.1547
177.002,-65.0612
177.765,-60.2403
178.528,-64.7542
179.291,-64.4399
180.054,-60.2035
180.817,-63.4477
181.58,-54.4543
182.343,-68.1213
183.105,-62.2468
183.868,-55.859
184.631,-54.5844
185.394,-55.2033
186.157,-80.3147
186.92,-68.1286
187.683,-57.9932
188.446,-53.6365
189.209,-64.5087
189.972,-54.7367
190.735,-55.0805
191.498,-61.9938
192.261,-59.5404
193.024,-58.0423
193.787,-56.2102
194.55,-56.0997
195.312,-67.6989
196.075,-60.3263
196.838,-67.3378
197.601,-56.6498
198.364,-55.7461
199.127,-55.1861
199.89,-62.9344
200.653,-58.2879
201.416,-63.2169
202.179,-71.2501
202.942,-51.8977
203.705,-57.7427
204.468,-58.4132
205.231,-60.9083
205.994,-59.8695
206.757,-55.6822
207.52,-59.6829
208.282,-56.9617
209.045,-58.1062
209.808,-53.9606
210.571,-61.5321
211.334,-63.3176
212.097,-59.366
212.86,-54.9847
213.623,-56.7775
214.386,-59.8523
215.149,-60.0611
215.912,-67.5294
216.675,-59.3783
217.438,-55.1567
218.201,-69.4818
218.964,-60.8445
219.727,-61.9766
220.49,-60.8322
221.252,-67.1536
222.015,-58.2756
222.778,-57.8385
223.541,-61.2497
224.304,-57.1828
225.067,-71.1788
225.83,-56.2888
226.593,-72.004
227.356,-59.8621
228.119,-62.539
228.882,-64.1427
229.645,-56.1808
230.408,-64.5308
231.171,-68.7058
231.934,-73.7772
232.697,-62.8509
233.459,-65.9871
234.222,-58.45
234.985,-59.5355
235.748,-66.0485
236.511,-56.9372
237.274,-69.6685
238.037,-54.1399
238.8,-86.8056
239.563,-63.848
240.326,-69.3099
241.089,-58.0841
241.852,-61.8686
242.615,-59.8106
243.378,-55.3679
244.141,-58.0006
244.904,-66.385
245.667,-53.6684
246.429,-64.241
247.192,-54.4739
247.955,-59.3439
248.718,-60.8224
249.481,-57.3375
250.244,-59.4815
251.007,-57.1238
251.77,-58.9191
252.533,-55.3065
253.296,-65.4247
254.059,-62.0159
254.822,-59.6092
255.585,-67.0284
256.348,-57.6248
257.111,-56.6744
257.874,-63.6368
258.636,-62.3205
259.399,-66.4071
260.162,-55.1616
260.925,-62.3843
261.688,-65.771
262.451,-61.2988
263.214,-62.7625
263.977,-65.825
264.74,-53.7666
265.503,-60.9304
266.266,-54.5378
267.029,-63.1899
267.792,-57.2319
268.555,-58.2069
269.318,-57.7624
270.081,-54.2529
270.844,-72.3675
271.606,-70.7982
272.369,-59.4888
273.132,-55.4244
273.895,-62.3426
274.658,-61.6697
275.421,-67.4631
276.184,-69.2485
276.947,-63.0548
277.71,-64.8697
278.473,-60.4589
279.236,-57.0158
279.999,-59.9579
280.762,-59.1131
281.525,-67.5294
282.288,-60.1617
283.051,-59.5134
283.813,-64.5406
284.576,-73.2074
285.339,-73.3155
286.102,-58.9363
286.865,-69.9534
287.628,-57.3743
288.391,-59.258
289.154,-61.3995
289.917,-69.5997
290.68,-67.1856
291.443,-76.1741
292.206,-64.936
292.969,-55.8026
293.732,-65.7612
294.495,-64.3589
295.258,-61.984
296.021,-57.3841
296.783,-60.1151
297.546,-63.3397
298.309,-62.2345
299.072,-64.1575
299.835,-59.3194
300.598,-59.7148
301.361,-54.2455
302.124,-60.6922
302.887,-60.5768
303.65,-60.8519
304.413,-64.3245
305.176,-62.4605
305.939,-62.21
306.702,-64.5037
307.465,-55.4661
308.228,-64.8132
308.99,-61.9619
