LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,1295
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 14:57:50,0                 
Time,Ampl
0,-143.979
0.07629395,-74.121
0.1525879,-69.9951
0.2288818,-64.1943
0.3051758,-65.3559
0.3814697,-63.3937
0.4577637,-73.1288
0.5340576,-80.4793
0.6103516,-79.7474
0.6866455,-85.8871
0.7629395,-77.3578
0.8392334,-89.5145
0.9155273,-78.9935
0.9918213,-90.5238
1.068115,-91.1795
1.144409,-82.2598
1.220703,-81.0932
1.296997,-99.7137
1.373291,-92.8397
1.449585,-86.1916
1.525879,-82.6061
1.602173,-85.6415
1.678467,-91.5799
1.754761,-90.8554
1.831055,-96.278
1.907349,-85.337
1.983643,-98.8566
2.059937,-83.9322
2.13623,-91.1574
2.212524,-87.3361
2.288818,-87.8518
2.365112,-84.1361
2.441406,-89.0822
2.5177,-88.5616
2.593994,-86.3022
2.670288,-89.0184
2.746582,-80.3074
2.822876,-84.3055
2.89917,-90.9511
2.975464,-91.8598
3.051758,-91.4767
3.128052,-86.6411
3.204346,-84.9367
3.28064,-91.5479
3.356934,-91.015
3.433228,-92.7931
3.509521,-87.1175
3.585815,-94.0382
3.662109,-90.4894
3.738403,-88.6966
3.814697,-101.082
3.890991,-93.8442
3.967285,-99.446
4.043579,-86.1597
4.119873,-95.5068
4.196167,-87.26
4.272461,-87.869
4.348755,-82.3556
4.425049,-93.7975
4.501343,-89.9762
4.577637,-88.1883
4.653931,-87.0684
4.730225,-85.9215
4.806519,-79.0131
4.882813,-83.4484
4.959106,-94.2764
5.0354,-86.3979
5.111694,-85.9804
5.187988,-91.8451
5.264282,-85.7373
5.340576,-86.4004
5.41687,-97.5599
5.493164,-85.8257
5.569458,-101.349
5.645752,-93.0927
5.722046,-89.0233
5.79834,-84.448
5.874634,-92.8495
5.950928,-97.2603
6.027222,-92.3903
6.103516,-100.667
6.17981,-96.7225
6.256104,-88.3577
6.332397,-89.0749
6.408691,-91.6609
6.484985,-87.8371
6.561279,-96.6242
6.637573,-90.7841
6.713867,-89.9442
6.790161,-88.397
6.866455,-95.438
6.942749,-86.2383
7.019043,-85.5801
7.095337,-91.5799
7.171631,-82.4194
7.247925,-83.7014
7.324219,-88.4044
7.400513,-89.8042
7.476807,-85.0742
7.553101,-85.4721
7.629395,-87.8101
7.705688,-86.3243
7.781982,-83.2544
7.858276,-85.6931
7.93457,-89.3376
8.010864,-84.9416
8.087158,-87.5154
8.163452,-81.9356
8.239746,-94.6792
8.31604,-79.352
8.392334,-86.1008
8.468628,-86.0418
8.544922,-95.6714
8.621216,-89.9442
8.69751,-100.008
8.773804,-102.776
8.850098,-91.2066
8.926392,-89.6053
9.002686,-88.4511
9.078979,-94.9493
9.155273,-88.3234
9.231567,-91.2016
9.307861,-89.6372
9.384155,-85.2191
9.460449,-86.7811
9.536743,-95.3914
9.613037,-83.8365
9.689331,-95.1261
9.765625,-87.5301
9.841919,-87.9501
9.918213,-88.3651
9.994507,-80.2681
10.0708,-90.4158
10.14709,-92.0416
10.22339,-84.4455
10.29968,-83.9617
10.37598,-85.7275
10.45227,-91.5406
10.52856,-82.1394
10.60486,-109.645
10.68115,-91.4595
10.75745,-86.4937
10.83374,-86.9554
10.91003,-91.6511
10.98633,-85.3247
11.06262,-86.2899
11.13892,-95.6026
11.21521,-85.5507
11.2915,-93.3923
11.3678,-98.9549
11.44409,-87.1003
11.52039,-87.4515
11.59668,-95.2956
11.67297,-89.9099
11.74927,-94.8953
11.82556,-84.5757
11.90186,-87.5375
11.97815,-94.1855
12.05444,-91.9139
12.13074,-93.9743
12.20703,-98.8075
12.28333,-90.9413
12.35962,-87.508
12.43591,-89.9786
12.51221,-93.0092
12.5885,-88.6033
12.66479,-94.1389
12.74109,-82.5447
12.81738,-88.0483
12.89368,-87.9918
12.96997,-96.3418
13.04626,-86.0271
13.12256,-86.312
13.19885,-88.0016
13.27515,-88.5763
13.35144,-93.3997
13.42773,-86.6705
13.50403,-86.8719
13.58032,-86.2751
13.65662,-86.0467
13.73291,-81.5672
13.8092,-92.9797
13.8855,-96.0889
13.96179,-96.2632
14.03809,-84.0329
14.11438,-88.0458
14.19067,-87.7315
14.26697,-91.2213
14.34326,-89.1412
14.41956,-91.8082
14.49585,-92.8962
14.57214,-84.475
14.64844,-89.7478
14.72473,-84.9293
14.80103,-95.05
14.87732,-87.4049
14.95361,-90.5582
15.02991,-111.185
15.1062,-81.4199
15.1825,-84.6371
15.25879,-95.4921
15.33508,-89.986
15.41138,-90.3323
15.48767,-89.5587
15.56396,-99.478
15.64026,-87.147
15.71655,-95.1704
15.79285,-99.4067
15.86914,-92.825
15.94543,-82.5815
16.02173,-93.3014
16.09802,-85.924
16.17432,-92.7145
16.25061,-97.0123
16.3269,-85.2388
16.4032,-80.1232
16.47949,-88.3086
16.55579,-89.6127
16.63208,-82.4612
16.70837,-86.1597
16.78467,-89.2615
16.86096,-91.6437
16.93726,-98.1837
17.01355,-94.2347
17.08984,-86.56
17.16614,-82.0166
17.24243,-85.5703
17.31873,-83.7358
17.39502,-81.8865
17.47131,-89.3106
17.54761,-84.2982
17.6239,-90.0891
17.7002,-84.3178
17.77649,-96.7765
17.85278,-89.9663
17.92908,-89.6446
18.00537,-94.1659
18.08167,-92.7046
18.15796,-83.9052
18.23425,-83.6277
18.31055,-91.6191
18.38684,-91.0125
18.46313,-88.7335
18.53943,-94.441
18.61572,-94.3501
18.69202,-90.2684
18.76831,-85.531
18.8446,-89.598
18.9209,-86.1892
18.99719,-92.6261
19.07349,-91.1722
19.14978,-91.4251
19.22607,-97.0024
19.30237,-88.8931
19.37866,-86.2653
19.45496,-89.1068
19.53125,-90.4477
19.60754,-87.9918
19.68384,-105.112
19.76013,-88.4928
19.83643,-80.5087
19.91272,-86.1941
19.98901,-87.3656
20.06531,-83.5368
20.1416,-91.8377
20.2179,-89.76
20.29419,-94.7037
20.37048,-88.5198
20.44678,-83.1586
20.52307,-88.925
20.59937,-81.2283
20.67566,-89.6815
20.75195,-92.8987
20.82825,-81.0859
20.90454,-87.5399
20.98083,-97.9504
21.05713,-87.8371
21.13342,-83.5368
21.20972,-85.4107
21.28601,-85.5433
21.3623,-85.7791
21.4386,-102.044
21.51489,-92.2061
21.59119,-92.8324
21.66748,-83.7014
21.74377,-91.7616
21.82007,-89.4481
21.89636,-85.4131
21.97266,-82.6454
22.04895,-89.0626
22.12524,-87.928
22.20154,-94.7086
22.27783,-85.811
22.35413,-88.623
22.43042,-89.3867
22.50671,-83.8856
22.58301,-85.2265
22.6593,-83.0162
22.7356,-90.5803
22.81189,-98.1248
22.88818,-82.0387
22.96448,-91.1501
23.04077,-84.3154
23.11707,-87.0045
23.19336,-95.4921
23.26965,-93.6281
23.34595,-90.5336
23.42224,-91.9875
23.49854,-88.93
23.57483,-81.3585
23.65112,-93.073
23.72742,-81.9356
23.80371,-87.4196
23.88,-88.0286
23.9563,-90.2782
24.03259,-92.017
24.10889,-88.5763
24.18518,-85.1037
24.26147,-93.0951
24.33777,-84.2343
24.41406,-92.3633
24.49036,-87.0537
24.56665,-88.6991
24.64294,-88.844
24.71924,-89.9491
24.79553,-91.1304
24.87183,-86.0394
24.94812,-86.8105
25.02441,-95.4994
25.10071,-85.5114
25.177,-83.2716
25.2533,-92.1373
25.32959,-87.6725
25.40588,-86.8105
25.48218,-87.287
25.55847,-89.706
25.63477,-88.7777
25.71106,-84.249
25.78735,-88.4019
25.86365,-91.3834
25.93994,-88.6156
26.01624,-90.595
26.09253,-89.1706
26.16882,-91.0052
26.24512,-90.4698
26.32141,-89.5292
26.39771,-94.9984
26.474,-91.0125
26.55029,-91.1108
26.62659,-103.452
26.70288,-85.5703
26.77917,-97.2652
26.85547,-89.1608
26.93176,-84.1115
27.00806,-86.1524
27.08435,-101.553
27.16064,-103.201
27.23694,-102.096
27.31323,-90.5705
27.38953,-89.1461
27.46582,-86.5158
27.54211,-92.103
27.61841,-84.3055
27.6947,-82.2598
27.771,-95.8162
27.84729,-91.2213
27.92358,-86.1057
27.99988,-89.1436
28.07617,-88.0286
28.15247,-95.3275
28.22876,-78.603
28.30505,-95.8555
28.38135,-103.368
28.45764,-82.051
28.53394,-85.31
28.61023,-85.5163
28.68652,-94.4139
28.76282,-89.1166
28.83911,-84.0206
28.91541,-85.3665
28.9917,-89.9565
29.06799,-88.7237
29.14429,-85.9338
29.22058,-86.1966
29.29688,-91.7518
29.37317,-87.8788
29.44946,-90.4354
29.52576,-89.9958
29.60205,-89.6299
29.67834,-83.2962
29.75464,-83.2986
29.83093,-85.003
29.90723,-97.8153
29.98352,-84.8114
30.05981,-91.2409
30.13611,-86.6902
30.2124,-87.481
30.2887,-86.592
30.36499,-91.0617
30.44128,-85.504
30.51758,-85.0251
30.59387,-93.0116
30.67017,-81.6458
30.74646,-70.0958
30.82275,-80.5087
30.89905,-80.2631
30.97534,-85.3689
31.05164,-82.3973
31.12793,-101.659
31.20422,-90.4109
31.28052,-82.8983
31.35681,-82.277
31.43311,-84.3031
31.5094,-93.3039
31.58569,-92.3756
31.66199,-83.5467
