LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,637
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 15:40:55,0                 
Time,Ampl
267.029,-51.8216
268.555,-57.3645
270.081,-62.4261
271.606,-51.1806
273.132,-67.2592
274.658,-57.1582
276.184,-56.8021
277.71,-58.73
279.236,-64.6904
280.762,-56.7161
282.288,-52.6394
283.813,-49.459
285.339,-58.9215
286.865,-67.0873
288.391,-53.1527
289.917,-61.3086
291.443,-57.6518
292.969,-60.7929
294.495,-54.5574
296.021,-53.1085
297.546,-59.7246
299.072,-51.8756
300.598,-53.4768
302.124,-59.0247
303.65,-58.2216
305.176,-76.1053
306.702,-59.2334
308.228,-63.2562
309.753,-59.3808
311.279,-55.0412
312.805,-56.9765
314.331,-67.0824
315.857,-61.3209
317.383,-62.2394
318.909,-56.8709
320.435,-57.3768
321.96,-58.2044
323.486,-52.5338
325.012,-60.0512
326.538,-56.5221
328.064,-62.6029
329.59,-61.5641
331.116,-58.4402
332.642,-52.9267
334.167,-75.1549
335.693,-55.5545
337.219,-57.4603
338.745,-57.0059
340.271,-61.2325
341.797,-60.5817
343.323,-55.859
344.849,-56.6474
346.375,-61.2743
347.9,-60.174
349.426,-61.0017
350.952,-57.3694
352.478,-55.4022
354.004,-52.0573
355.53,-54.9209
357.056,-57.2982
358.582,-53.0913
360.107,-62.4261
361.633,-58.3395
363.159,-55.9671
364.685,-59.0271
366.211,-54.7981
367.737,-59.1401
369.263,-57.9318
370.789,-56.2741
372.314,-60.8911
373.84,-61.5248
375.366,-57.3129
376.892,-64.6634
378.418,-60.6775
379.944,-60.368
381.47,-50.6157
382.996,-62.878
384.521,-53.4204
386.047,-58.811
387.573,-55.9499
389.099,-55.9597
390.625,-58.5949
392.151,-60.3803
393.677,-71.395
395.203,-62.4555
396.729,-49.5769
398.254,-56.0555
399.78,-54.442
401.306,-54.7416
402.832,-56.7039
404.358,-56.5491
405.884,-52.0745
407.41,-53.8501
408.936,-52.8776
410.461,-61.4634
411.987,-61.5469
413.513,-51.6472
415.039,-55.7141
416.565,-61.4732
418.091,-61.3111
419.617,-61.095
421.143,-56.4116
422.668,-56.7481
424.194,-54.9676
425.72,-54.5599
427.246,-53.1576
428.772,-57.6911
430.298,-58.5802
431.824,-57.1042
433.35,-56.7898
434.875,-62.5538
436.401,-62.9934
437.927,-55.724
439.453,-54.2357
440.979,-52.0893
442.505,-63.8063
444.031,-61.0213
445.557,-58.1799
447.083,-56.9666
448.608,-56.1857
450.134,-54.8325
451.66,-56.974
453.186,-52.1777
454.712,-52.9095
456.238,-53.3565
457.764,-55.6847
459.29,-61.4658
460.815,-58.0251
462.341,-59.3145
463.867,-72.1636
465.393,-60.1249
466.919,-60.3509
468.445,-63.4453
469.971,-61.3872
471.497,-57.9465
473.022,-59.9358
474.548,-59.705
476.074,-52.9095
477.6,-52.1187
479.126,-74.2511
480.652,-57.7304
482.178,-64.7739
483.704,-78.1265
485.229,-72.2152
486.755,-56.6253
488.281,-54.9479
489.807,-56.2815
491.333,-61.1171
492.859,-68.0304
494.385,-62.0209
495.911,-58.7963
497.437,-61.9128
498.962,-55.1886
500.488,-79.9955
502.014,-54.7637
503.54,-58.4181
505.066,-61.9717
506.592,-58.5433
508.118,-74.4673
509.644,-58.703
511.169,-60.5743
512.695,-52.1114
514.221,-53.5505
515.747,-66.7509
517.273,-52.9046
518.799,-62.7871
520.325,-56.2348
521.851,-68.163
523.376,-61.3995
524.902,-59.0664
526.428,-59.1696
527.954,-69.5555
529.48,-61.5149
531.006,-59.8793
532.532,-52.0721
534.058,-54.302
535.583,-52.632
537.109,-50.9325
538.635,-69.7642
540.161,-64.381
541.687,-54.6729
543.213,-57.0821
544.739,-57.5782
546.265,-55.5643
547.791,-58.8552
549.316,-52.8162
550.842,-62.1142
552.368,-52.7646
553.894,-51.4802
555.42,-58.0521
556.946,-57.4505
558.472,-50.6329
559.998,-55.358
561.523,-54.2357
563.049,-58.9829
564.575,-63.6638
566.101,-60.5571
567.627,-56.1513
569.153,-55.7952
570.679,-57.2221
572.205,-53.4105
573.73,-57.4947
575.256,-85.8405
576.782,-54.9602
578.308,-54.2234
579.834,-53.8329
581.36,-63.5239
582.886,-52.6689
584.412,-61.8931
585.937,-53.6168
587.463,-59.172
588.989,-51.215
590.515,-69.7986
592.041,-69.6537
593.567,-65.8496
595.093,-65.9527
596.619,-57.3498
598.145,-58.6096
599.67,-55.0584
601.196,-57.5413
602.722,-67.8045
604.248,-52.9562
605.774,-59.0345
607.3,-56.7898
608.826,-58.003
610.352,-61.9324
611.877,-59.1376
613.403,-53.2116
614.929,-61.036
616.455,-52.9341
617.981,-59.4962
619.507,-56.5221
621.033,-54.803
622.559,-60.201
624.084,-62.6397
625.61,-57.3056
627.136,-61.0606
628.662,-59.5355
630.188,-65.8176
631.714,-65.4468
633.24,-49.5671
634.766,-55.5422
636.292,-67.2764
637.817,-59.9088
639.343,-54.6606
640.869,-55.0339
642.395,-56.3846
643.921,-51.9149
645.447,-54.9455
646.973,-53.1895
648.499,-66.9375
650.024,-56.2446
651.55,-64.1599
653.076,-55.0977
654.602,-68.4233
656.128,-52.8039
657.654,-61.429
659.18,-52.524
660.706,-63.6344
662.231,-60.0881
663.757,-53.4768
665.283,-83.9273
666.809,-53.9926
668.335,-76.4074
669.861,-61.4585
671.387,-61.7581
672.913,-56.5614
674.438,-59.2457
675.964,-55.8148
677.49,-59.312
679.016,-55.6945
680.542,-54.7269
682.068,-57.3154
683.594,-63.7989
685.12,-52.3054
686.646,-56.9052
688.171,-56.1194
689.697,-53.2804
691.223,-62.4703
692.749,-69.4745
694.275,-56.1611
695.801,-51.63
697.327,-57.3498
698.853,-60.9329
700.378,-54.0785
701.904,-53.6463
703.43,-53.4105
704.956,-61.3406
706.482,-57.9564
708.008,-54.4911
709.534,-56.2446
711.06,-57.1336
712.585,-62.0847
714.111,-60.8641
715.637,-59.5085
717.163,-52.8506
718.689,-54.5157
720.215,-57.5217
721.741,-57.4087
723.267,-56.7554
724.792,-50.9743
726.318,-58.9363
727.844,-61.9054
729.37,-63.0646
730.896,-56.6621
732.422,-58.9264
733.948,-60.4638
735.474,-54.7981
737,-60.0881
738.525,-61.7704
740.051,-59.3611
741.577,-63.5754
743.103,-56.9765
744.629,-50.9006
746.155,-57.0354
747.681,-56.5074
749.207,-53.5702
750.732,-55.2574
752.258,-59.2801
753.784,-58.089
755.31,-50.9473
756.836,-53.1969
758.362,-50.9915
759.888,-52.8555
761.414,-53.72
762.939,-61.1392
764.465,-57.6494
765.991,-58.0423
767.517,-53.3909
769.043,-66.994
770.569,-57.6297
772.095,-59.3096
773.621,-60.0316
775.146,-57.6003
776.672,-74.3297
778.198,-52.6001
779.724,-56.3846
781.25,-67.1978
782.776,-58.0865
784.302,-53.7347
785.828,-58.6661
787.354,-65.5942
788.879,-61.5051
790.405,-57.9441
791.931,-64.2704
793.457,-55.056
794.983,-53.2705
796.509,-58.7766
798.035,-58.7521
799.561,-51.8486
801.086,-64.2238
802.612,-54.7956
804.138,-64.128
805.664,-60.3017
807.19,-56.8831
808.716,-56.1267
810.242,-57.3571
811.768,-57.7697
813.293,-61.1122
814.819,-62.7281
816.345,-56.2053
817.871,-58.4574
819.397,-60.0586
820.923,-58.0104
822.449,-62.485
823.975,-56.0506
825.5,-53.7445
827.026,-66.3088
828.552,-58.698
830.078,-57.2368
831.604,-62.4555
833.13,-51.6742
834.656,-62.7846
836.182,-53.1355
837.708,-67.9444
839.233,-61.2694
840.759,-68.7868
842.285,-55.918
843.811,-52.5657
845.337,-71.67
846.863,-55.2303
848.389,-52.5927
849.915,-56.7456
851.44,-56.7972
852.966,-64.2066
854.492,-68.4282
856.018,-60.2698
857.544,-59.8842
859.07,-51.7479
860.596,-65.8668
862.122,-59.285
863.647,-65.5549
865.173,-62.2984
866.699,-60.9329
868.225,-57.7304
869.751,-56.559
871.277,-65.1005
872.803,-58.6514
874.329,-58.6047
875.854,-51.5858
877.38,-53.5554
878.906,-63.2709
880.432,-57.8704
881.958,-52.4626
883.484,-55.0953
885.01,-58.1897
886.536,-56.7972
888.062,-59.1941
889.587,-54.8767
891.113,-50.9743
892.639,-54.496
894.165,-59.9284
895.691,-59.1401
897.217,-58.1185
898.743,-55.304
900.269,-50.3505
901.794,-65.4787
903.32,-55.1861
904.846,-59.4839
906.372,-51.2592
907.898,-71.53
909.424,-55.1075
910.95,-62.2959
912.476,-58.6587
914.001,-65.2209
915.527,-70.0491
917.053,-54.8177
918.579,-54.4027
920.105,-66.9621
921.631,-49.5671
923.157,-56.2225
924.683,-56.1071
926.208,-60.7855
927.734,-55.9843
929.26,-56.8512
930.786,-58.0571
932.312,-59.2629
933.838,-61.8882
935.364,-73.3695
936.89,-54.0638
938.416,-58.4082
939.941,-72.6401
941.467,-56.2225
942.993,-55.832
944.519,-48.8131
946.045,-53.3909
947.571,-81.1129
949.097,-76.8421
950.623,-61.5567
952.148,-61.0459
953.674,-57.1263
955.2,-54.3953
956.726,-59.3489
958.252,-59.7221
959.778,-57.2171
961.304,-52.9513
962.83,-66.5102
964.355,-59.8155
965.881,-61.9865
967.407,-57.5217
968.933,-52.0303
970.459,-62.1486
