LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,501
Segment,TrigTime,TimeSinceSegment1
#1,16-Jul-2010 17:22:19,0                 
Time,Ampl
0,-117.958
30.5176,-59.5551
61.0352,-64.2262
91.5527,-51.3721
122.07,-57.8581
152.588,-74.1996
183.105,-60.6554
213.623,-66.7582
244.141,-61.1466
274.658,-60.4786
305.176,-62.038
335.693,-53.5579
366.211,-55.5914
396.729,-64.9311
427.246,-61.7802
457.764,-56.3306
488.281,-55.5864
518.799,-56.4558
549.316,-56.0408
579.834,-55.7092
610.352,-57.561
640.869,-60.9575
671.387,-55.9155
701.904,-54.9332
732.422,-56.9912
762.939,-71.8542
793.457,-66.4071
823.975,-58.2805
854.492,-61.0876
885.01,-58.0202
915.527,-58.0939
946.045,-64.7592
976.563,-56.8168
1007.08,-54.5771
1037.6,-55.6601
1068.12,-59.9604
1098.63,-56.7481
1129.15,-69.7495
1159.67,-61.6156
1190.19,-61.2865
1220.7,-62.1879
1251.22,-64.8746
1281.74,-65.6335
1312.26,-63.1899
1342.77,-66.1197
1373.29,-64.4645
1403.81,-58.1823
1434.33,-71.8272
1464.84,-51.2641
1495.36,-60.4491
1525.88,-57.8409
1556.4,-66.7091
1586.91,-59.7835
1617.43,-59.6657
1647.95,-58.1577
1678.47,-81.8374
1708.98,-58.8036
1739.5,-53.9999
1770.02,-59.9579
1800.54,-62.1093
1831.05,-61.2595
1861.57,-69.3885
1892.09,-69.8748
1922.61,-59.5232
1953.13,-57.5413
1983.64,-58.0472
2014.16,-59.2383
2044.68,-67.5564
2075.2,-59.5281
2105.71,-60.6014
2136.23,-64.182
2166.75,-56.2544
2197.27,-66.4635
2227.78,-62.932
2258.3,-69.8306
2288.82,-72.9815
2319.34,-66.1148
2349.85,-55.3335
2380.37,-53.9606
2410.89,-63.8775
2441.41,-55.9941
2471.92,-58.9657
2502.44,-58.8798
2532.96,-58.3567
2563.48,-75.7885
2593.99,-62.8976
2624.51,-59.3145
2655.03,-63.0941
2685.55,-54.636
2716.06,-57.1557
2746.58,-53.1576
2777.1,-56.473
2807.62,-59.7393
2838.13,-79.3938
2868.65,-58.4525
2899.17,-64.9335
2929.69,-61.0802
2960.21,-63.374
2990.72,-58.9854
3021.24,-61.1564
3051.76,-52.8457
3082.28,-54.9528
3112.79,-63.8824
3143.31,-72.8439
3173.83,-63.1948
3204.35,-61.8809
3234.86,-59.6386
3265.38,-62.7036
3295.9,-65.1005
3326.42,-60.1028
3356.93,-65.5033
3387.45,-56.9298
3417.97,-60.5743
3448.49,-58.3616
3479,-62.377
3509.52,-58.6809
3540.04,-58.1725
3570.56,-58.256
3601.07,-51.9174
3631.59,-61.1441
3662.11,-56.6228
3692.63,-66.1394
3723.14,-58.1627
3753.66,-62.652
3784.18,-61.79
3814.7,-60.567
3845.21,-59.7418
3875.73,-60.0218
3906.25,-62.3524
3936.77,-63.1702
3967.29,-60.5547
3997.8,-64.4939
4028.32,-62.3966
4058.84,-54.1964
4089.36,-79.4306
4119.87,-58.2314
4150.39,-59.6264
4180.91,-58.0178
4211.43,-64.8427
4241.94,-61.0827
4272.46,-61.6083
4302.98,-59.5797
4333.5,-56.0138
4364.01,-63.541
4394.53,-63.5042
4425.05,-58.3861
4455.57,-57.1607
4486.08,-61.8268
4516.6,-54.2406
4547.12,-54.2897
4577.64,-60.5473
4608.15,-62.7478
4638.67,-70.9431
4669.19,-62.0184
4699.71,-66.8049
4730.22,-61.7188
4760.74,-63.9143
4791.26,-63.8063
4821.78,-55.5201
4852.29,-67.0972
4882.81,-52.4134
4913.33,-62.1044
4943.85,-79.5337
4974.37,-66.52
5004.88,-55.9892
5035.4,-64.5209
5065.92,-59.7835
5096.44,-64.5111
5126.95,-61.0115
5157.47,-51.522
5187.99,-61.176
5218.51,-71.1076
5249.02,-65.6212
5279.54,-58.4402
5310.06,-61.8956
5340.58,-57.5929
5371.09,-62.1117
5401.61,-78.5931
5432.13,-72.3184
5462.65,-56.0604
5493.16,-59.1696
5523.68,-64.1919
5554.2,-56.6891
5584.72,-55.9327
5615.23,-72.2005
5645.75,-64.909
5676.27,-58.8061
5706.79,-58.3984
5737.3,-65.3289
5767.82,-56.8881
5798.34,-70.2481
5828.86,-57.8508
5859.38,-61.7532
5889.89,-53.2091
5920.41,-57.5241
5950.93,-59.2482
5981.45,-54.7662
6011.96,-62.6496
6042.48,-59.3538
6073,-55.5815
6103.52,-72.2422
6134.03,-68.831
6164.55,-65.1374
6195.07,-61.0974
6225.59,-60.3435
6256.1,-62.9418
6286.62,-75.6878
6317.14,-58.5286
6347.66,-61.957
6378.17,-65.3363
6408.69,-60.761
6439.21,-72.9962
6469.73,-75.3956
6500.24,-65.879
6530.76,-59.0222
6561.28,-62.1608
6591.8,-66.6011
6622.31,-53.8477
6652.83,-58.9706
6683.35,-68.4086
6713.87,-78.9984
6744.38,-67.8585
6774.9,-63.6295
6805.42,-58.2142
6835.94,-59.145
6866.46,-61.5862
6896.97,-60.9206
6927.49,-64.349
6958.01,-59.9211
6988.53,-60.3828
7019.04,-56.6351
7049.56,-71.3115
7080.08,-55.1198
7110.6,-63.0499
7141.11,-64.5971
7171.63,-66.5397
7202.15,-67.0382
7232.67,-56.8561
7263.18,-75.2237
7293.7,-63.1211
7324.22,-55.4391
7354.74,-56.5
7385.25,-57.9907
7415.77,-64.7567
7446.29,-59.3317
7476.81,-56.532
7507.32,-59.4004
7537.84,-51.7037
7568.36,-57.9637
7598.88,-56.7137
7629.39,-70.9996
7659.91,-60.9501
7690.43,-60.7241
7720.95,-61.763
7751.46,-61.3897
7781.98,-58.8307
7812.5,-62.4261
7843.02,-60.1077
7873.54,-68.7819
7904.05,-56.3944
7934.57,-68.2416
7965.09,-52.4282
7995.61,-66.0731
8026.12,-54.4395
8056.64,-64.9458
8087.16,-63.2169
8117.68,-61.9595
8148.19,-61.5714
8178.71,-55.25
8209.23,-55.1935
8239.75,-55.11
8270.26,-53.4277
8300.78,-59.2727
8331.3,-53.8133
8361.82,-61.4781
8392.33,-59.1917
8422.85,-61.3774
8453.37,-61.2767
8483.89,-60.3926
8514.4,-67.7431
8544.92,-69.445
8575.44,-58.5802
8605.96,-61.6156
8636.47,-55.6626
8666.99,-63.433
8697.51,-58.1528
8728.03,-63.3077
8758.54,-68.804
8789.06,-63.3274
8819.58,-57.5806
8850.1,-59.1278
8880.62,-64.7985
8911.13,-61.9717
8941.65,-68.75
8972.17,-75.7664
9002.69,-55.972
9033.2,-61.7728
9063.72,-60.8838
9094.24,-59.9162
9124.76,-59.5601
9155.27,-62.4703
9185.79,-73.4481
9216.31,-63.3004
9246.83,-66.3702
9277.34,-62.0577
9307.86,-66.8393
9338.38,-59.4618
9368.9,-60.9796
9399.41,-66.6895
9429.93,-62.5955
9460.45,-76.1692
9490.97,-74.7497
9521.48,-56.8709
9552,-60.5915
9582.52,-55.4587
9613.04,-67.7406
9643.55,-63.1899
9674.07,-73.2221
9704.59,-77.569
9735.11,-59.3341
9765.63,-56.2323
9796.14,-65.9478
9826.66,-56.0702
9857.18,-55.4759
9887.7,-88.9668
9918.21,-61.2178
9948.73,-55.6577
9979.25,-56.3379
10009.8,-62.0356
10040.3,-64.1403
10070.8,-60.0561
10101.3,-62.7797
10131.8,-60.901
10162.4,-63.3397
10192.9,-60.3214
10223.4,-58.5531
10253.9,-55.8124
10284.4,-60.373
10314.9,-69.1454
10345.5,-52.8137
10376,-61.3946
10406.5,-58.924
10437,-63.8456
10467.5,-56.1906
10498,-57.2368
10528.6,-60.0046
10559.1,-67.0628
10589.6,-54.0319
10620.1,-65.6629
10650.6,-59.7172
10681.2,-77.3578
10711.7,-62.7478
10742.2,-75.317
10772.7,-64.1771
10803.2,-59.6092
10833.7,-59.4716
10864.3,-58.1111
10894.8,-77.7213
10925.3,-56.726
10955.8,-62.679
10986.3,-58.0939
11016.8,-61.9496
11047.4,-63.0793
11077.9,-62.7945
11108.4,-57.0133
11138.9,-57.4947
11169.4,-58.7152
11200,-54.5869
11230.5,-64.6069
11261,-55.083
11291.5,-60.982
11322,-60.5571
11352.5,-56.6523
11383.1,-58.6244
11413.6,-65.2233
11444.1,-71.8075
11474.6,-56.2201
11505.1,-58.5802
11535.6,-59.4962
11566.2,-59.0222
11596.7,-57.4922
11627.2,-52.9513
11657.7,-53.2067
11688.2,-59.3636
11718.8,-74.5876
11749.3,-53.5235
11779.8,-70.6926
11810.3,-64.3343
11840.8,-60.4196
11871.3,-59.0713
11901.9,-58.4304
11932.4,-69.111
11962.9,-91.2925
11993.4,-57.8704
12023.9,-57.2122
12054.4,-53.4375
12085,-59.118
12115.5,-58.0644
12146,-54.8153
12176.5,-78.0921
12207,-55.39
12237.5,-62.0356
12268.1,-59.2236
12298.6,-69.3124
12329.1,-55.8762
12359.6,-71.2083
12390.1,-56.5614
12420.7,-59.7025
12451.2,-57.1165
12481.7,-58.0865
12512.2,-63.0302
12542.7,-69.7888
12573.2,-60.761
12603.8,-58.9805
