LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,1477
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 18:50:44,0                 
Time,Ampl
0,-117.958
15.25879,-53.9557
30.51758,-55.1984
45.77637,-59.4397
61.03516,-61.677
76.29395,-59.4815
91.55273,-62.5145
106.8115,-56.333
122.0703,-59.6755
137.3291,-47.6589
152.5879,-55.5226
167.8467,-54.4002
183.1055,-68.4847
198.3643,-60.039
213.623,-61.6205
228.8818,-55.0118
244.1406,-73.4996
259.3994,-61.8219
274.6582,-60.4982
289.917,-59.1106
305.1758,-53.6438
320.4346,-61.8244
335.6934,-59.339
350.9521,-68.8335
366.2109,-68.19
381.4697,-66.3727
396.7285,-64.2287
411.9873,-58.0571
427.2461,-64.3343
442.5049,-69.4008
457.7637,-66.6698
473.0225,-65.8176
488.2813,-69.3713
503.54,-59.2776
518.7988,-62.8559
534.0576,-57.06
549.3164,-56.1636
564.5752,-80.7224
579.834,-59.5576
595.0928,-59.0149
610.3516,-53.9214
625.6104,-62.0012
640.8691,-58.2241
656.1279,-62.318
671.3867,-65.8594
686.6455,-57.0845
701.9043,-56.4362
717.1631,-59.4839
732.4219,-67.3649
747.6807,-57.254
762.9395,-60.955
778.1982,-66.019
793.457,-60.5842
808.7158,-62.0945
823.9746,-67.969
839.2334,-65.6678
854.4922,-52.9611
869.751,-72.5861
885.0098,-60.2674
900.2686,-59.8793
915.5273,-60.7143
930.7861,-58.5384
946.0449,-61.8489
961.3037,-68.9145
976.5625,-56.5221
991.8213,-56.613
1007.08,-64.543
1022.339,-54.4616
1037.598,-63.9954
1052.856,-57.448
1068.115,-70.2775
1083.374,-68.1164
1098.633,-71.7904
1113.892,-70.5403
1129.15,-76.6702
1144.409,-59.98
1159.668,-62.0159
1174.927,-82.1149
1190.186,-62.2419
1205.444,-63.1014
1220.703,-65.7145
1235.962,-60.6677
1251.221,-60.7634
1266.479,-55.4612
1281.738,-54.4027
1296.997,-79.7965
1312.256,-61.4486
1327.515,-59.231
1342.773,-61.0704
1358.032,-58.7373
1373.291,-61.1932
1388.55,-53.5947
1403.809,-64.516
1419.067,-69.9042
1434.326,-72.979
1449.585,-72.004
1464.844,-55.9303
1480.103,-60.7561
1495.361,-61.9226
1510.62,-69.8551
1525.879,-71.9107
1541.138,-59.5576
1556.396,-70.2972
1571.655,-66.2499
1586.914,-58.5261
1602.173,-62.6913
1617.432,-62.8485
1632.69,-58.5409
1647.949,-53.8035
1663.208,-59.4078
1678.467,-65.6875
1693.726,-58.0472
1708.984,-63.7179
1724.243,-58.1258
1739.502,-57.976
1754.761,-71.061
1770.02,-55.5447
1785.278,-59.6509
1800.537,-58.9363
1815.796,-67.134
1831.055,-63.961
1846.313,-64.0862
1861.572,-52.6001
1876.831,-70.3979
1892.09,-55.6749
1907.349,-57.9539
1922.607,-81.189
1937.866,-61.4511
1953.125,-62.0012
1968.384,-64.3048
1983.643,-61.1809
1998.901,-69.72
2014.16,-60.2674
2029.419,-59.9162
2044.678,-56.9224
2059.937,-61.4044
2075.195,-58.8994
2090.454,-62.1215
2105.713,-61.704
2120.972,-65.9232
2136.23,-60.9575
2151.489,-58.2707
2166.748,-59.4004
2182.007,-64.3171
2197.266,-72.4584
2212.524,-55.9646
2227.783,-59.3243
2243.042,-58.0448
2258.301,-56.3158
2273.56,-62.178
2288.818,-65.2086
2304.077,-63.7105
2319.336,-57.8901
2334.595,-57.8851
2349.854,-60.7143
2365.112,-62.5341
2380.371,-67.1094
2395.63,-62.3131
2410.889,-57.2663
2426.147,-57.9662
2441.406,-64.4645
2456.665,-64.0298
2471.924,-53.5382
2487.183,-58.5654
2502.441,-68.3177
2517.7,-62.512
2532.959,-61.7507
2548.218,-65.9355
2563.477,-66.714
2578.735,-72.4731
2593.994,-66.0092
2609.253,-66.606
2624.512,-59.5772
2639.771,-64.047
2655.029,-66.9277
2670.288,-52.2514
2685.547,-61.1269
2700.806,-64.7223
2716.064,-64.3245
2731.323,-56.5442
2746.582,-62.873
2761.841,-65.1546
2777.1,-59.5257
2792.358,-62.1977
2807.617,-70.1867
2822.876,-60.9599
2838.135,-60.7241
2853.394,-56.9937
2868.652,-81.2725
2883.911,-60.5694
2899.17,-56.3109
2914.429,-61.6353
2929.688,-63.3839
2944.946,-62.3278
2960.205,-58.1553
2975.464,-59.0296
2990.723,-61.0189
3005.981,-59.3611
3021.24,-58.7177
3036.499,-54.6336
3051.758,-60.8666
3067.017,-66.9572
3082.275,-62.1559
3097.534,-56.3011
3112.793,-56.2594
3128.052,-61.1294
3143.311,-59.9923
3158.569,-56.2692
3173.828,-68.4356
3189.087,-56.193
3204.346,-62.1731
3219.604,-58.0718
3234.863,-58.0178
3250.122,-60.2575
3265.381,-56.6523
3280.64,-57.3424
3295.898,-65.4222
3311.157,-63.7473
3326.416,-64.4424
3341.675,-59.0861
3356.934,-58.0964
3372.192,-59.5306
3387.451,-56.2151
3402.71,-61.375
3417.969,-71.8739
3433.228,-60.0144
3448.486,-57.2368
3463.745,-75.4275
3479.004,-72.9029
3494.263,-66.9081
3509.521,-64.8893
3524.78,-56.9912
3540.039,-64.9507
3555.298,-78.7184
3570.557,-58.9535
3585.815,-66.5495
3601.074,-56.2864
3616.333,-53.4498
3631.592,-58.1283
3646.851,-56.4288
3662.109,-55.1665
3677.368,-59.4766
3692.627,-61.1957
3707.886,-56.4558
3723.145,-61.0778
3738.403,-64.3834
3753.662,-55.5398
3768.921,-62.4924
3784.18,-61.37
3799.438,-61.5444
3814.697,-64.4301
3829.956,-63.907
3845.215,-59.8548
3860.474,-59.7
3875.732,-60.7462
3890.991,-57.696
3906.25,-58.5261
3921.509,-68.2318
3936.768,-60.6554
3952.026,-63.7621
3967.285,-55.4047
3982.544,-57.4357
3997.803,-59.6706
4013.062,-59.4741
4028.32,-59.1819
4043.579,-54.5157
4058.838,-61.6721
4074.097,-60.2158
4089.355,-60.1298
4104.614,-56.0211
4119.873,-61.7875
4135.132,-58.1455
4150.391,-63.4133
4165.649,-54.4322
4180.908,-58.7177
4196.167,-67.5392
4211.426,-60.2379
4226.685,-59.0492
4241.943,-69.0987
4257.202,-60.2182
4272.461,-57.1557
4287.72,-59.8769
4302.979,-57.3645
4318.237,-75.4005
4333.496,-61.6476
4348.755,-56.9445
4364.014,-59.2113
4379.272,-61.3381
4394.531,-76.5449
4409.79,-60.982
4425.049,-62.5857
4440.308,-69.7986
4455.566,-63.4625
4470.825,-75.9089
4486.084,-59.9604
4501.343,-60.3263
4516.602,-64.3318
4531.86,-55.6798
4547.119,-58.5065
4562.378,-58.1283
4577.637,-67.2371
4592.896,-63.2218
4608.154,-70.5968
4623.413,-64.7297
4638.672,-61.0311
4653.931,-61.9324
4669.189,-55.778
4684.448,-64.6241
4699.707,-57.9318
4714.966,-56.8389
4730.225,-64.683
4745.483,-61.7212
4760.742,-61.6672
4776.001,-70.9554
4791.26,-62.4138
4806.519,-65.9846
4821.777,-61.0581
4837.036,-60.7512
4852.295,-61.5763
4867.554,-56.6277
4882.813,-61.8367
4898.071,-67.7062
4913.33,-58.5752
4928.589,-58.0865
4943.848,-59.6681
4959.106,-63.8873
4974.365,-66.1959
4989.624,-70.8424
5004.883,-59.3366
5020.142,-65.5598
5035.4,-59.3096
5050.659,-64.6929
5065.918,-57.3301
5081.177,-64.1501
5096.436,-59.4078
5111.694,-61.817
5126.953,-56.0432
5142.212,-60.2993
5157.471,-59.6141
5172.729,-61.4216
5187.988,-55.6061
5203.247,-69.2878
5218.506,-61.3897
5233.765,-65.3289
5249.023,-59.4815
5264.282,-61.8833
5279.541,-52.718
5294.8,-67.1635
5310.059,-59.5994
5325.317,-58.811
5340.576,-62.0552
5355.835,-83.4558
5371.094,-65.1546
5386.353,-63.7498
5401.611,-55.9131
5416.87,-56.8168
5432.129,-57.701
5447.388,-55.8983
5462.646,-58.7422
5477.905,-70.3045
5493.164,-65.8938
5508.423,-62.4801
5523.682,-55.2205
5538.94,-66.5249
5554.199,-62.0479
5569.458,-64.9532
5584.717,-50.6894
5599.976,-68.7033
5615.234,-60.9992
5630.493,-62.011
5645.752,-59.0861
5661.011,-60.0095
5676.27,-89.5071
5691.528,-64.381
5706.787,-63.9659
5722.046,-62.4678
5737.305,-73.0257
5752.563,-69.8944
5767.822,-65.8348
5783.081,-69.9877
5798.34,-70.8571
5813.599,-54.8153
5828.857,-62.0282
5844.116,-58.9142
5859.375,-66.1271
5874.634,-59.1057
5889.893,-60.1077
5905.151,-64.4006
5920.41,-64.9335
5935.669,-78.1953
5950.928,-61.1318
5966.187,-68.6223
5981.445,-68.2514
5996.704,-62.8951
6011.963,-57.4947
6027.222,-68.2023
6042.48,-80.7175
6057.739,-59.2261
6072.998,-54.6925
6088.257,-57.5708
6103.516,-61.208
6118.774,-62.9639
6134.033,-63.2095
6149.292,-56.8389
6164.551,-62.8387
6179.81,-64.5136
6195.068,-66.8491
6210.327,-63.6687
6225.586,-64.7223
6240.845,-67.0235
6256.104,-65.0465
6271.362,-59.592
6286.621,-60.6505
6301.88,-57.2638
6317.139,-72.1121
6332.397,-59.371
6347.656,-63.2979
6362.915,-59.0173
6378.174,-67.1586
6393.433,-64.3539
6408.691,-57.7918
6423.95,-72.5738
6439.209,-59.0198
6454.468,-64.5602
6469.727,-62.8829
6484.985,-66.913
6500.244,-74.1726
6515.503,-65.6801
6530.762,-67.0505
6546.021,-62.7478
6561.279,-58.2707
6576.538,-51.6742
6591.797,-86.6607
6607.056,-68.4651
6622.314,-63.5631
6637.573,-61.9816
6652.832,-65.1619
6668.091,-66.0534
6683.35,-57.5364
6698.608,-53.7347
6713.867,-58.3223
6729.126,-61.9275
6744.385,-62.5145
6759.644,-56.8733
6774.902,-53.0446
6790.161,-59.9726
6805.42,-65.0072
6820.679,-56.6277
6835.938,-57.9907
6851.196,-55.5471
6866.455,-59.3464
6881.714,-72.1219
6896.973,-61.1024
6912.231,-64.8353
6927.49,-56.6793
6942.749,-57.1091
6958.008,-60.4024
6973.267,-57.5241
6988.525,-58.1872
7003.784,-63.3814
7019.043,-62.3229
7034.302,-60.0463
7049.561,-63.0278
7064.819,-67.0505
7080.078,-57.8164
7095.337,-61.7826
7110.596,-59.6386
7125.854,-65.5352
7141.113,-61.542
7156.372,-72.1096
7171.631,-61.8293
7186.89,-68.8556
7202.148,-60.1568
7217.407,-57.421
7232.666,-77.8834
7247.925,-53.0299
7263.184,-55.8124
7278.442,-67.5982
7293.701,-64.6216
7308.96,-63.907
