LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,637
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 15:42:34,0                 
Time,Ampl
0,-117.958
0.762939,-55.6724
1.52588,-72.4706
2.28882,-58.9068
3.05176,-55.9794
3.8147,-61.6525
4.57764,-65.7562
5.34058,-65.0121
6.10352,-58.8675
6.86646,-57.9736
7.62939,-58.6784
8.39233,-61.8637
9.15527,-56.3478
9.91821,-66.6747
10.6812,-58.0251
11.4441,-76.1937
12.207,-66.5299
12.97,-57.7795
13.7329,-54.5353
14.4958,-63.4674
15.2588,-58.1135
16.0217,-55.1002
16.7847,-54.1645
17.5476,-63.6368
18.3105,-61.7532
19.0735,-74.396
19.8364,-63.4674
20.5994,-71.3409
21.3623,-62.2124
22.1252,-69.0299
22.8882,-60.5866
23.6511,-59.1401
24.4141,-55.8173
25.177,-59.9235
25.9399,-64.8746
26.7029,-56.2397
27.4658,-61.4314
28.2288,-63.88
28.9917,-62.4162
29.7546,-70.7417
30.5176,-63.6368
31.2805,-62.1879
32.0435,-59.2629
32.8064,-79.5829
33.5693,-62.1952
34.3323,-71.4883
35.0952,-65.2921
35.8582,-65.3903
36.6211,-67.3722
37.384,-67.1659
38.147,-60.9697
38.9099,-79.6271
39.6729,-61.0017
40.4358,-63.4256
41.1987,-56.8807
41.9617,-57.5536
42.7246,-59.4176
43.4875,-62.819
44.2505,-60.874
45.0134,-57.3154
45.7764,-65.9232
46.5393,-53.1772
47.3022,-60.6185
48.0652,-64.3613
48.8281,-57.8901
49.5911,-54.7171
50.354,-54.2701
51.1169,-64.4522
51.8799,-62.1338
52.6428,-62.0135
53.4058,-59.3218
54.1687,-62.711
54.9316,-58.4107
55.6946,-60.5105
56.4575,-66.7509
57.2205,-55.2745
57.9834,-62.237
58.7463,-57.2049
59.5093,-58.4844
60.2722,-61.0287
61.0352,-64.8083
61.7981,-77.1982
62.561,-59.118
63.324,-60.9697
64.0869,-64.5013
64.8499,-67.3845
65.6128,-62.6078
66.3757,-59.5551
67.1387,-57.168
67.9016,-57.9686
68.6646,-66.4586
69.4275,-73.2565
70.1904,-56.974
70.9534,-59.5183
71.7163,-58.9092
72.4792,-62.3671
73.2422,-60.2477
74.0051,-58.1504
74.7681,-65.5033
75.531,-60.3263
76.2939,-66.0952
77.0569,-54.9553
77.8198,-61.6549
78.5828,-61.709
79.3457,-63.767
80.1086,-55.9646
80.8716,-69.2706
81.6345,-56.2446
82.3975,-60.3066
83.1604,-62.2959
83.9233,-66.6011
84.6863,-62.2321
85.4492,-66.0264
86.2122,-58.1185
86.9751,-59.2211
87.738,-64.9483
88.501,-62.986
89.2639,-62.0307
90.0269,-60.6112
90.7898,-61.7777
91.5527,-67.2494
92.3157,-76.5351
93.0786,-55.5079
93.8416,-57.087
94.6045,-57.6739
95.3674,-55.5889
96.1304,-65.3731
96.8933,-62.9762
97.6562,-57.4996
98.4192,-59.0984
99.1821,-59.2654
99.9451,-56.5491
100.708,-66.7165
101.471,-75.4521
102.234,-65.0244
102.997,-56.1587
103.76,-60.3066
104.523,-72.1219
105.286,-62.3991
106.049,-57.3792
106.812,-49.8863
107.574,-58.1921
108.337,-68.3226
109.1,-57.9736
109.863,-60.7855
110.626,-63.5852
111.389,-65.9675
112.152,-53.2411
112.915,-62.6275
113.678,-62.2222
114.441,-60.174
115.204,-53.747
115.967,-63.9119
116.73,-56.8242
117.493,-54.1743
118.256,-56.9396
119.019,-68.8335
119.781,-59.1327
120.544,-54.2799
121.307,-58.7226
122.07,-60.3509
122.833,-63.6786
123.596,-60.707
124.359,-56.699
125.122,-55.0191
125.885,-62.3475
126.648,-57.7034
127.411,-63.821
128.174,-56.6793
128.937,-61.041
129.7,-54.889
130.463,-65.3682
131.226,-60.1617
131.989,-61.6034
132.751,-74.5336
133.514,-61.7139
134.277,-61.6549
135.04,-59.398
135.803,-55.4268
136.566,-61.0655
137.329,-57.6322
138.092,-74.6858
138.855,-58.3419
139.618,-63.4846
140.381,-57.6297
141.144,-62.706
141.907,-56.3723
142.67,-67.0284
143.433,-67.3747
144.196,-58.0792
144.958,-58.9977
145.721,-68.3374
146.484,-65.0023
147.247,-74.4648
148.01,-56.0604
148.773,-59.479
149.536,-58.1897
150.299,-57.114
151.062,-68.0525
151.825,-53.3442
152.588,-59.1769
153.351,-60.6627
154.114,-59.3538
154.877,-66.8025
155.64,-62.5513
156.403,-62.0086
157.166,-56.6523
157.928,-63.3667
158.691,-64.5971
159.454,-60.6014
160.217,-62.7134
160.98,-63.7694
161.743,-58.6219
162.506,-55.6724
163.269,-67.8806
164.032,-54.0687
164.795,-66.994
165.558,-64.0715
166.321,-59.4127
167.084,-53.4474
167.847,-60.4565
168.61,-55.2745
169.373,-60.6308
170.135,-58.5065
170.898,-69.6881
171.661,-67.9567
172.424,-57.2024
173.187,-64.3859
173.95,-57.0158
174.713,-56.3625
175.476,-62.4826
176.239,-62.9565
177.002,-67.9125
177.765,-71.8149
178.528,-58.9584
179.291,-59.9825
180.054,-58.4156
180.817,-65.8569
181.58,-66.1124
182.343,-62.9271
183.105,-55.0535
183.868,-56.5835
184.631,-59.2187
185.394,-57.7845
186.157,-65.5033
186.92,-63.821
187.683,-67.5957
188.446,-77.5985
189.209,-62.8927
189.972,-68.2048
190.735,-56.4558
191.498,-61.8096
192.261,-67.1782
193.024,-56.9912
193.787,-56.0555
194.55,-55.7215
195.312,-62.878
196.075,-59.619
196.838,-57.8508
197.601,-55.2893
198.364,-61.4216
199.127,-56.5467
199.89,-58.0669
200.653,-54.9798
201.416,-65.2381
202.179,-64.2557
202.942,-68.0206
203.705,-64.6929
204.468,-55.39
205.231,-60.3386
205.994,-52.0622
206.757,-56.8881
207.52,-58.3812
208.282,-58.5605
209.045,-57.3154
209.808,-59.0419
210.571,-73.3891
211.334,-64.2287
212.097,-59.4643
212.86,-55.8296
213.623,-60.6824
214.386,-59.0443
215.149,-67.4631
215.912,-62.4482
216.675,-59.3243
217.438,-60.8764
218.201,-58.2879
218.964,-65.8717
219.727,-65.0833
220.49,-68.8826
221.252,-60.1937
222.015,-54.6778
222.778,-55.137
223.541,-58.8479
224.304,-53.8992
225.067,-62.738
225.83,-76.5081
226.593,-66.5053
227.356,-54.0515
228.119,-57.8066
228.882,-60.0119
229.645,-52.3324
230.408,-57.9294
231.171,-60.6456
231.934,-57.0256
232.697,-58.6514
233.459,-66.5986
234.222,-66.4439
234.985,-60.7733
235.748,-55.8934
236.511,-63.2979
237.274,-59.6337
238.037,-68.1409
238.8,-55.9303
239.563,-57.2761
240.326,-58.2634
241.089,-53.3811
241.852,-58.4254
242.615,-57.4136
243.378,-66.7386
244.141,-59.4864
244.904,-55.4587
245.667,-61.0778
246.429,-56.1636
247.192,-63.5509
247.955,-55.0118
248.718,-56.4337
249.481,-73.4874
250.244,-60.3435
251.007,-68.8335
251.77,-57.8729
252.533,-60.174
253.296,-70.3905
254.059,-65.4026
254.822,-63.9733
255.585,-62.0135
256.348,-61.4683
257.111,-54.4199
257.874,-55.4121
258.636,-66.9965
259.399,-56.7775
260.162,-53.6512
260.925,-58.5728
261.688,-58.2658
262.451,-57.6567
263.214,-57.5782
263.977,-55.5152
264.74,-58.7373
265.503,-72.7653
266.266,-59.3611
267.029,-56.7825
267.792,-61.6549
268.555,-61.4634
269.318,-66.1639
270.081,-56.9519
270.844,-65.2307
271.606,-64.5897
272.369,-55.0928
273.132,-56.4239
273.895,-58.2879
274.658,-73.4702
275.421,-67.4213
276.184,-69.2682
276.947,-58.5139
277.71,-57.6273
278.473,-59.1155
279.236,-61.0852
279.999,-57.168
280.762,-64.1305
281.525,-58.6268
282.288,-58.9608
283.051,-70.8326
283.813,-62.4261
284.576,-76.6751
285.339,-61.122
286.102,-62.3008
286.865,-62.6176
287.628,-57.254
288.391,-57.8557
289.154,-57.8802
289.917,-69.1601
290.68,-60.7217
291.443,-56.4362
292.206,-57.2491
292.969,-59.172
293.732,-56.7235
294.495,-70.0835
295.258,-57.8999
296.021,-63.6295
296.783,-56.0162
297.546,-59.1082
298.309,-67.635
299.072,-66.1934
299.835,-64.3859
300.598,-59.2334
301.361,-58.0595
302.124,-66.4955
302.887,-72.4559
303.65,-63.1113
304.413,-63.4305
305.176,-59.8646
305.939,-58.644
306.702,-66.7361
307.465,-65.5205
308.228,-54.0491
308.99,-62.0798
309.753,-66.6134
310.516,-56.3674
311.279,-57.5732
312.042,-62.5513
312.805,-75.5159
