LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,637
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 15:42:34,0                 
Time,Ampl
0,-97.9578
0.762939,-47.4869
1.52588,-52.5657
2.28882,-56.7112
3.05176,-60.6456
3.8147,-50.9448
4.57764,-58.9829
5.34058,-66.5814
6.10352,-64.7641
6.86646,-53.0888
7.62939,-60.1814
8.39233,-58.116
9.15527,-56.4583
9.91821,-65.8447
10.6812,-53.4032
11.4441,-57.4824
12.207,-59.7811
12.97,-60.0586
13.7329,-54.3855
14.4958,-55.4047
15.2588,-55.5398
16.0217,-54.7146
16.7847,-54.5501
17.5476,-66.8196
18.3105,-69.0373
19.0735,-63.9217
19.8364,-63.5607
20.5994,-60.9624
21.3623,-61.5518
22.1252,-59.5674
22.8882,-63.9635
23.6511,-60.3386
24.4141,-51.2469
25.177,-55.4244
25.9399,-63.4968
26.7029,-54.5427
27.4658,-60.8027
28.2288,-56.5393
28.9917,-56.1046
29.7546,-60.9354
30.5176,-58.7938
31.2805,-60.8985
32.0435,-50.7999
32.8064,-62.8559
33.5693,-55.5963
34.3323,-70.975
35.0952,-68.4749
35.8582,-69.1626
36.6211,-68.082
37.384,-71.5841
38.147,-56.1537
38.9099,-59.899
39.6729,-52.2563
40.4358,-56.2594
41.1987,-57.642
41.9617,-49.4099
42.7246,-58.2683
43.4875,-59.7246
44.2505,-63.0179
45.0134,-56.5835
45.7764,-57.2638
46.5393,-54.5206
47.3022,-58.5409
48.0652,-59.1131
48.8281,-56.2692
49.5911,-52.1261
50.354,-52.7106
51.1169,-59.8449
51.8799,-64.4792
52.6428,-62.8804
53.4058,-51.3623
54.1687,-53.8305
54.9316,-52.7229
55.6946,-56.5983
56.4575,-56.7137
57.2205,-59.8449
57.9834,-57.5978
58.7463,-55.3433
59.5093,-57.2957
60.2722,-57.1287
61.0352,-65.4836
61.7981,-59.9186
62.561,-52.2464
63.324,-56.0334
64.0869,-86.1425
64.8499,-69.0668
65.6128,-61.0508
66.3757,-57.4848
67.1387,-56.0948
67.9016,-54.7932
68.6646,-63.1555
69.4275,-67.22
70.1904,-56.1464
70.9534,-53.0102
71.7163,-54.3192
72.4792,-56.807
73.2422,-61.7679
74.0051,-57.728
74.7681,-58.0546
75.531,-55.805
76.2939,-66.1443
77.0569,-50.4782
77.8198,-61.7261
78.5828,-59.506
79.3457,-70.2505
80.1086,-54.5255
80.8716,-54.1866
81.6345,-60.0758
82.3975,-55.7805
83.1604,-68.7254
83.9233,-60.1691
84.6863,-51.3771
85.4492,-58.9191
86.2122,-57.9097
86.9751,-52.5068
87.738,-56.5786
88.501,-57.4726
89.2639,-60.9059
90.0269,-60.2723
90.7898,-54.9602
91.5527,-75.177
92.3157,-54.022
93.0786,-51.5441
93.8416,-67.5982
94.6045,-51.2076
95.3674,-53.6954
96.1304,-58.4082
96.8933,-58.6317
97.6562,-52.6787
98.4192,-53.7151
99.1821,-51.6914
99.9451,-52.8039
100.708,-56.7481
101.471,-61.0287
102.234,-58.0816
102.997,-54.2603
103.76,-56.4042
104.523,-55.5815
105.286,-56.7382
106.049,-52.1408
106.812,-53.5186
107.574,-72.2324
108.337,-58.4402
109.1,-56.0039
109.863,-54.9774
110.626,-59.3218
111.389,-55.7117
112.152,-50.9301
112.915,-69.7471
113.678,-55.4931
114.441,-53.2877
115.204,-56.9789
115.967,-59.0173
116.73,-59.1524
117.493,-52.9807
118.256,-57.5192
119.019,-54.6237
119.781,-55.6871
120.544,-54.5132
121.307,-56.0874
122.07,-60.4073
122.833,-52.4748
123.596,-55.2107
124.359,-52.7548
125.122,-62.9074
125.885,-55.8369
126.648,-50.6943
127.411,-63.4895
128.174,-50.0165
128.937,-52.7695
129.7,-48.7001
130.463,-58.4156
131.226,-60.1617
131.989,-60.5154
132.751,-62.0233
133.514,-61.4093
134.277,-53.1674
135.04,-58.3395
135.803,-54.5451
136.566,-53.5137
137.329,-56.2372
138.092,-59.9751
138.855,-52.6099
139.618,-60.4491
140.381,-57.3277
141.144,-59.2015
141.907,-53.7298
142.67,-65.243
143.433,-57.5315
144.196,-55.9843
144.958,-52.5313
145.721,-58.1577
146.484,-64.769
147.247,-61.1024
148.01,-52.8751
148.773,-60.5301
149.536,-53.3737
150.299,-64.9139
151.062,-64.6609
151.825,-56.8365
152.588,-52.691
153.351,-59.7786
154.114,-60.147
154.877,-58.9387
155.64,-60.4957
156.403,-54.8595
157.166,-58.2216
157.928,-57.0231
