LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,1278
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 15:01:21,0                 
Time,Ampl
0,-163.979
0.07629395,-163.979
0.1525879,-163.979
0.2288818,-163.979
0.3051758,-163.979
0.3814697,-163.979
0.4577637,-163.979
0.5340576,-163.979
0.6103516,-163.979
0.6866455,-163.979
0.7629395,-163.979
0.8392334,-163.979
0.9155273,-163.979
0.9918213,-163.979
1.068115,-163.979
1.144409,-163.979
1.220703,-163.979
1.296997,-163.979
1.373291,-163.979
1.449585,-163.979
1.525879,-163.979
1.602173,-163.979
1.678467,-163.979
1.754761,-163.979
1.831055,-163.979
1.907349,-163.979
1.983643,-163.979
2.059937,-163.979
2.13623,-163.979
2.212524,-163.979
2.288818,-163.979
2.365112,-163.979
2.441406,-163.979
2.5177,-163.979
2.593994,-163.979
2.670288,-163.979
2.746582,-163.979
2.822876,-163.979
2.89917,-163.979
2.975464,-163.979
3.051758,-163.979
3.128052,-163.979
3.204346,-163.979
3.28064,-163.979
3.356934,-163.979
3.433228,-163.979
3.509521,-163.979
3.585815,-163.979
3.662109,-163.979
3.738403,-163.979
3.814697,-163.979
3.890991,-163.979
3.967285,-163.979
4.043579,-163.979
4.119873,-163.979
4.196167,-163.979
4.272461,-163.979
4.348755,-163.979
4.425049,-163.979
4.501343,-163.979
4.577637,-163.979
4.653931,-163.979
4.730225,-163.979
4.806519,-163.979
4.882813,-163.979
4.959106,-163.979
5.0354,-163.979
5.111694,-163.979
5.187988,-163.979
5.264282,-163.979
5.340576,-163.979
5.41687,-163.979
5.493164,-163.979
5.569458,-163.979
5.645752,-163.979
5.722046,-163.979
5.79834,-163.979
5.874634,-163.979
5.950928,-163.979
6.027222,-163.979
6.103516,-163.979
6.17981,-163.979
6.256104,-163.979
6.332397,-163.979
6.408691,-163.979
6.484985,-163.979
6.561279,-163.979
6.637573,-163.979
6.713867,-163.979
6.790161,-163.979
6.866455,-163.979
6.942749,-163.979
7.019043,-163.979
7.095337,-163.979
7.171631,-163.979
7.247925,-163.979
7.324219,-163.979
7.400513,-163.979
7.476807,-163.979
7.553101,-163.979
7.629395,-163.979
7.705688,-163.979
7.781982,-163.979
7.858276,-163.979
7.93457,-163.979
8.010864,-163.979
8.087158,-163.979
8.163452,-163.979
8.239746,-163.979
8.31604,-163.979
8.392334,-163.979
8.468628,-163.979
8.544922,-163.979
8.621216,-163.979
8.69751,-163.979
8.773804,-163.979
8.850098,-163.979
8.926392,-163.979
9.002686,-163.979
9.078979,-163.979
9.155273,-163.979
9.231567,-163.979
9.307861,-163.979
9.384155,-163.979
9.460449,-163.979
9.536743,-163.979
9.613037,-163.979
9.689331,-163.979
9.765625,-163.979
9.841919,-163.979
9.918213,-163.979
9.994507,-163.979
10.0708,-163.979
10.14709,-163.979
10.22339,-163.979
10.29968,-163.979
10.37598,-163.979
10.45227,-163.979
10.52856,-163.979
10.60486,-163.979
10.68115,-163.979
10.75745,-163.979
10.83374,-163.979
10.91003,-163.979
10.98633,-163.979
11.06262,-163.979
11.13892,-163.979
11.21521,-163.979
11.2915,-163.979
11.3678,-163.979
11.44409,-163.979
11.52039,-163.979
11.59668,-163.979
11.67297,-163.979
11.74927,-163.979
11.82556,-163.979
11.90186,-163.979
11.97815,-163.979
12.05444,-163.979
12.13074,-163.979
12.20703,-163.979
12.28333,-163.979
12.35962,-163.979
12.43591,-163.979
12.51221,-163.979
12.5885,-163.979
12.66479,-163.979
12.74109,-163.979
12.81738,-163.979
12.89368,-163.979
12.96997,-163.979
13.04626,-163.979
13.12256,-163.979
13.19885,-163.979
13.27515,-163.979
13.35144,-163.979
13.42773,-163.979
13.50403,-163.979
13.58032,-163.979
13.65662,-163.979
13.73291,-163.979
13.8092,-163.979
13.8855,-163.979
13.96179,-163.979
14.03809,-163.979
14.11438,-163.979
14.19067,-163.979
14.26697,-163.979
14.34326,-163.979
14.41956,-163.979
14.49585,-163.979
14.57214,-163.979
14.64844,-163.979
14.72473,-163.979
14.80103,-163.979
14.87732,-163.979
14.95361,-163.979
15.02991,-163.979
15.1062,-163.979
15.1825,-163.979
15.25879,-163.979
15.33508,-163.979
15.41138,-163.979
15.48767,-163.979
15.56396,-163.979
15.64026,-163.979
15.71655,-163.979
15.79285,-163.979
15.86914,-163.979
15.94543,-163.979
16.02173,-163.979
16.09802,-163.979
16.17432,-163.979
16.25061,-163.979
16.3269,-163.979
16.4032,-163.979
16.47949,-163.979
16.55579,-163.979
16.63208,-163.979
16.70837,-163.979
16.78467,-163.979
16.86096,-163.979
16.93726,-163.979
17.01355,-163.979
17.08984,-163.979
17.16614,-163.979
17.24243,-163.979
17.31873,-163.979
17.39502,-163.979
17.47131,-163.979
17.54761,-163.979
17.6239,-163.979
17.7002,-163.979
17.77649,-163.979
17.85278,-163.979
17.92908,-163.979
18.00537,-163.979
18.08167,-163.979
18.15796,-163.979
18.23425,-163.979
18.31055,-163.979
18.38684,-163.979
18.46313,-163.979
18.53943,-163.979
18.61572,-163.979
18.69202,-163.979
18.76831,-163.979
18.8446,-163.979
18.9209,-163.979
18.99719,-163.979
19.07349,-163.979
19.14978,-163.979
19.22607,-163.979
19.30237,-163.979
19.37866,-163.979
19.45496,-163.979
19.53125,-163.979
19.60754,-163.979
19.68384,-163.979
19.76013,-163.979
19.83643,-163.979
19.91272,-163.979
19.98901,-163.979
20.06531,-163.979
20.1416,-163.979
20.2179,-163.979
20.29419,-163.979
