LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,300
Segment,TrigTime,TimeSinceSegment1
#1,16-Jul-2010 17:13:38,0                 
Time,Ampl
0,-117.958
30.5176,-49.0546
61.0352,-55.7633
91.5527,-49.9051
122.07,-49.1943
152.588,-55.6236
183.105,-56.9178
213.623,-58.2929
244.141,-58.1777
274.658,-58.8469
305.176,-59.0773
335.693,-59.1165
366.211,-58.8738
396.729,-59.7832
427.246,-59.1508
457.764,-59.315
488.281,-59.3346
518.799,-59.1851
549.316,-56.7144
579.834,-58.4081
610.352,-59.6753
640.869,-58.3419
671.387,-59.0944
701.904,-59.2415
732.422,-59.5111
762.939,-59.0724
793.457,-59.0282
823.975,-59.418
854.492,-59.5307
885.01,-59.1581
915.527,-59.2734
946.045,-59.4866
976.563,-59.4302
1007.08,-59.2807
1037.6,-59.4989
1068.12,-59.0062
1098.63,-59.5258
1129.15,-59.4498
1159.67,-58.9645
1190.19,-59.3518
1220.7,-59.6827
1251.22,-59.2807
1281.74,-59.4057
1312.26,-59.2219
1342.77,-59.418
1373.29,-59.038
1403.81,-59.3959
1434.33,-59.3199
1464.84,-59.2194
1495.36,-59.0944
1525.88,-59.6435
1556.4,-59.2513
1586.91,-59.1042
1617.43,-59.2072
1647.95,-59.717
1678.47,-59.4842
1708.98,-59.6582
1739.5,-59.6043
1770.02,-59.0944
1800.54,-58.7807
1831.05,-59.4131
1861.57,-59.4033
1892.09,-59.1361
1922.61,-59.1998
1953.13,-59.2611
1983.64,-59.7856
2014.16,-59.641
2044.68,-59.6778
2075.2,-59.3077
2105.71,-59.5994
2136.23,-59.6606
2166.75,-59.8837
2197.27,-59.6459
2227.78,-59.0577
2258.3,-59.7317
2288.82,-59.3493
2319.34,-59.4842
2349.85,-58.9817
2380.37,-59.1851
2410.89,-59.3493
2441.41,-59.3567
2471.92,-59.3935
2502.44,-59.5062
2532.96,-59.1851
2563.48,-59.3689
2593.99,-59.7611
2624.51,-59.4278
2655.03,-59.6508
2685.55,-59.2881
2716.06,-59.3542
2746.58,-59.2317
2777.1,-58.8689
2807.62,-59.3224
2838.13,-59.6729
2868.65,-59.2366
2899.17,-59.9425
2929.69,-59.2292
2960.21,-58.8542
2990.72,-59.6239
3021.24,-59.9646
3051.76,-59.3444
3082.28,-58.891
3112.79,-59.8175
3143.31,-58.7831
3173.83,-59.0626
3204.35,-59.3837
3234.86,-59.4278
3265.38,-59.1091
3295.9,-59.065
3326.42,-59.0724
3356.93,-58.9817
3387.45,-59.4792
3417.97,-59.6043
3448.49,-59.2807
3479,-59.1091
3509.52,-59.217
3540.04,-59.4351
3570.56,-59.2415
3601.07,-59.543
3631.59,-59.7195
3662.11,-59.3959
3692.63,-59.2586
3723.14,-59.4596
3753.66,-59.7734
3784.18,-59.4033
3814.7,-59.3689
3845.21,-58.7488
3875.73,-59.4915
3906.25,-59.1042
3936.77,-59.565
3967.29,-59.3493
3997.8,-59.516
4028.32,-59.3959
4058.84,-59.3591
4089.36,-59.4743
4119.87,-59.1974
4150.39,-59.5479
4180.91,-59.4082
4211.43,-59.4572
4241.94,-59.4474
4272.46,-59.3837
4302.98,-59.2488
4333.5,-59.565
4364.01,-59.1263
4394.53,-59.5356
4425.05,-59.5307
4455.57,-59.2954
4486.08,-59.114
4516.6,-59.1238
4547.12,-58.8714
4577.64,-59.1287
4608.15,-59.8567
4638.67,-59.8003
4669.19,-59.3346
4699.71,-59.3689
4730.22,-58.6753
4760.74,-59.4842
4791.26,-59.2121
4821.78,-59.2905
4852.29,-59.1361
4882.81,-59.6018
4913.33,-59.4253
4943.85,-59.4498
4974.37,-59.6484
5004.88,-59.6116
5035.4,-59.0993
5065.92,-59.3935
5096.44,-59.141
5126.95,-59.6459
5157.47,-59.1238
5187.99,-57.5943
5218.51,-59.3935
5249.02,-59.6851
5279.54,-59.9866
5310.06,-59.7587
5340.58,-59.8052
5371.09,-59.6043
5401.61,-59.4572
5432.13,-59.2047
5462.65,-59.7195
5493.16,-59.4327
5523.68,-59.4694
5554.2,-59.0773
5584.72,-59.2317
5615.23,-59.4057
5645.75,-59.1336
5676.27,-59.4743
5706.79,-59.8984
5737.3,-59.5454
5767.82,-59.266
5798.34,-59.4376
5828.86,-59.3395
5859.38,-59.1851
5889.89,-60.043
5920.41,-59.2072
5950.93,-59.6606
5981.45,-59.2464
6011.96,-59.0871
6042.48,-59.2979
6073,-59.2488
6103.52,-59.2979
6134.03,-59.2537
6164.55,-59.2979
6195.07,-59.6484
6225.59,-59.4817
6256.1,-58.815
6286.62,-60.0283
6317.14,-59.6606
6347.66,-59.5087
6378.17,-59.6582
6408.69,-59.4302
6439.21,-59.3175
6469.73,-59.9499
6500.24,-59.6508
6530.76,-59.7562
6561.28,-59.5307
6591.8,-59.2439
6622.31,-59.4229
6652.83,-59.0552
6683.35,-59.5405
6713.87,-59.4523
6744.38,-59.6214
6774.9,-59.6043
6805.42,-59.4474
6835.94,-59.2439
6866.46,-59.4449
6896.97,-59.0331
6927.49,-58.8346
6958.01,-59.1876
6988.53,-59.82
7019.04,-59.9352
7049.56,-59.6974
7080.08,-59.5234
7110.6,-59.9915
7141.11,-59.4155
7171.63,-59.4694
7202.15,-59.5748
7232.67,-58.8395
7263.18,-59.7244
7293.7,-59.1802
7324.22,-59.8518
7354.74,-59.5332
7385.25,-59.0552
7415.77,-59.8224
7446.29,-59.5356
7476.81,-59.7415
7507.32,-59.4057
7537.84,-59.0699
7568.36,-59.1974
7598.88,-59.1753
7629.39,-59.3984
7659.91,-59.0944
7690.43,-58.8714
7720.95,-59.1042
7751.46,-60.2489
7781.98,-58.8125
7812.5,-59.1532
7843.02,-59.4008
7873.54,-59.5626
7904.05,-59.8052
7934.57,-59.4792
7965.09,-58.8346
7995.61,-59.217
8026.12,-59.8543
8056.64,-58.9057
