LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,1532
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 18:20:55,0                 
Time,Ampl
0,-97.9578
15.25879,-47.8087
30.51758,-52.3275
45.77637,-61.5444
61.03516,-61.3086
76.29395,-60.9059
91.55273,-62.2075
106.8115,-51.102
122.0703,-53.688
137.3291,-51.4753
152.5879,-63.8259
167.8467,-57.9146
183.1055,-51.2076
198.3643,-61.542
213.623,-52.5387
228.8818,-62.2542
244.1406,-60.2551
259.3994,-61.9005
274.6582,-60.6259
289.917,-60.9673
305.1758,-54.8914
320.4346,-55.9082
335.6934,-54.0196
350.9521,-63.9021
366.2109,-60.1667
381.4697,-59.4029
396.7285,-50.3505
411.9873,-58.2683
427.2461,-56.6032
442.5049,-56.0924
457.7637,-59.6902
473.0225,-50.3677
488.2813,-57.7108
503.54,-74.4943
518.7988,-58.1381
534.0576,-59.5257
549.3164,-54.7367
564.5752,-56.2127
579.834,-59.646
595.0928,-58.8577
610.3516,-57.2098
625.6104,-62.5734
640.8691,-55.3875
656.1279,-63.6245
671.3867,-56.1243
686.6455,-62.7846
701.9043,-54.0343
717.1631,-52.7081
732.4219,-63.4404
747.6807,-68.804
762.9395,-70.1572
778.1982,-53.273
793.457,-53.7617
808.7158,-55.0142
823.9746,-49.518
839.2334,-51.1192
854.4922,-54.2087
869.751,-53.0348
885.0098,-55.7436
900.2686,-56.4165
915.5273,-54.2922
930.7861,-72.3552
946.0449,-51.4606
961.3037,-55.1714
976.5625,-55.4244
991.8213,-63.9708
1007.08,-57.1066
1022.339,-53.1551
1037.598,-63.5705
1052.856,-62.959
1068.115,-59.0001
1083.374,-57.7697
1098.633,-50.2891
1113.892,-57.1631
1129.15,-59.2432
1144.409,-59.8007
1159.668,-59.7099
1174.927,-54.1129
1190.186,-60.535
1205.444,-59.4324
1220.703,-55.5079
1235.962,-53.3909
1251.221,-56.3379
1266.479,-68.2539
1281.738,-67.6301
1296.997,-59.2138
1312.256,-54.1915
1327.515,-54.4027
1342.773,-65.0858
1358.032,-60.9624
1373.291,-59.9677
1388.55,-57.4848
1403.809,-53.693
1419.067,-65.6506
1434.326,-68.6468
1449.585,-61.0753
1464.844,-57.7231
1480.103,-55.3973
1495.361,-54.6679
1510.62,-57.8385
1525.879,-53.8526
1541.138,-55.39
1556.396,-80.548
1571.655,-66.439
1586.914,-60.3312
1602.173,-55.11
1617.432,-62.0724
1632.69,-74.5925
1647.949,-63.9512
1663.208,-57.8237
1678.467,-65.7268
1693.726,-55.751
1708.984,-56.3551
1724.243,-60.4466
1739.502,-54.8423
1754.761,-53.4596
1770.02,-57.3227
1785.278,-61.4683
1800.537,-54.8767
1815.796,-53.9827
1831.055,-62.0159
1846.313,-58.2118
1861.572,-70.8227
1876.831,-69.9042
1892.09,-60.3656
1907.349,-56.7751
1922.607,-54.8669
1937.866,-56.7579
1953.125,-56.726
1968.384,-58.9903
1983.643,-58.563
1998.901,-62.8215
2014.16,-50.849
2029.419,-55.4415
2044.678,-57.6666
2059.937,-55.5496
2075.195,-55.3801
2090.454,-66.4292
2105.713,-52.0082
2120.972,-59.9088
2136.23,-62.1756
2151.489,-69.9337
2166.748,-54.7858
2182.007,-63.1088
2197.266,-52.799
2212.524,-58.3812
2227.783,-67.3452
2243.042,-53.9312
2258.301,-53.9459
2273.56,-60.7462
2288.818,-57.9613
2304.077,-63.1727
2319.336,-54.054
2334.595,-61.1736
2349.854,-64.7371
2365.112,-60.788
2380.371,-68.0206
2395.63,-52.3545
2410.889,-68.6173
2426.147,-56.5737
2441.406,-56.4362
2456.665,-61.3381
2471.924,-57.6273
2487.183,-62.9688
2502.441,-61.1416
2517.7,-63.1309
2532.959,-52.5976
2548.218,-55.0339
2563.477,-56.8242
2578.735,-65.7636
2593.994,-60.2919
2609.253,-58.1479
2624.512,-59.5723
2639.771,-59.6607
