LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,637
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 15:42:13,0                 
Time,Ampl
0,-97.9578
0.762939,-48.2974
1.52588,-42.2289
2.28882,-51.7307
3.05176,-53.1797
3.8147,-50.9964
4.57764,-59.4643
5.34058,-49.6825
6.10352,-51.8019
6.86646,-48.1328
7.62939,-59.4766
8.39233,-67.2789
9.15527,-55.331
9.91821,-60.1077
10.6812,-57.6494
11.4441,-56.699
12.207,-58.4893
12.97,-55.3065
13.7329,-52.551
14.4958,-56.2544
15.2588,-57.4357
16.0217,-52.3103
16.7847,-63.681
17.5476,-52.2391
18.3105,-60.7217
19.0735,-59.3587
19.8364,-58.2412
20.5994,-64.4424
21.3623,-60.6726
22.1252,-64.6069
22.8882,-52.8015
23.6511,-62.3327
24.4141,-56.8291
25.177,-48.8107
25.9399,-56.3502
26.7029,-55.3261
27.4658,-59.9211
28.2288,-56.0359
28.9917,-48.8942
29.7546,-50.2621
30.5176,-57.2024
31.2805,-50.6624
32.0435,-55.5079
32.8064,-60.2796
33.5693,-53.6856
34.3323,-59.5404
35.0952,-58.9706
35.8582,-62.1952
36.6211,-61.7654
37.384,-54.8325
38.147,-52.1163
38.9099,-57.9318
39.6729,-56.2815
40.4358,-61.7974
41.1987,-56.0727
41.9617,-53.7691
42.7246,-59.9898
43.4875,-52.5485
44.2505,-59.8597
45.0134,-58.2265
45.7764,-59.5699
46.5393,-54.415
47.3022,-50.9424
48.0652,-68.47
48.8281,-59.1696
49.5911,-49.5376
50.354,-55.1247
51.1169,-72.6867
51.8799,-65.4394
52.6428,-56.6155
53.4058,-63.7301
54.1687,-54.9234
54.9316,-63.8603
55.6946,-52.2906
56.4575,-60.2993
57.2205,-50.3456
57.9834,-52.939
58.7463,-58.2756
59.5093,-59.6853
60.2722,-56.36
61.0352,-55.4538
61.7981,-65.4665
62.561,-50.935
63.324,-54.1448
64.0869,-63.2758
64.8499,-65.297
65.6128,-48.1328
66.3757,-51.5932
67.1387,-56.3674
67.9016,-66.0952
68.6646,-55.024
69.4275,-64.9728
70.1904,-57.8041
70.9534,-51.2101
71.7163,-56.6179
72.4792,-53.7593
73.2422,-55.498
74.0051,-52.8874
74.7681,-55.8148
75.531,-59.7393
76.2939,-63.1039
77.0569,-72.8783
77.8198,-56.0653
78.5828,-57.5487
79.3457,-66.1345
80.1086,-59.7492
80.8716,-69.3443
81.6345,-73.34
82.3975,-54.0884
83.1604,-69.5972
83.9233,-58.062
84.6863,-62.2959
85.4492,-58.3346
86.2122,-65.4296
86.9751,-57.6838
87.738,-52.5559
88.501,-56.2618
89.2639,-60.4368
90.0269,-60.7291
90.7898,-60.9304
91.5527,-60.8985
92.3157,-52.1335
93.0786,-58.9977
93.8416,-55.2352
94.6045,-60.7045
95.3674,-56.9421
96.1304,-57.9343
96.8933,-58.1528
97.6562,-54.1694
98.4192,-58.4819
99.1821,-62.0307
99.9451,-50.714
100.708,-70.4519
101.471,-58.4868
102.234,-61.036
102.997,-60.3754
103.76,-53.7347
104.523,-56.166
105.286,-53.2116
106.049,-55.3752
106.812,-55.4244
107.574,-53.4277
108.337,-56.365
109.1,-57.9515
109.863,-63.2709
110.626,-68.8384
111.389,-59.5159
112.152,-48.8082
112.915,-59.2825
113.678,-50.3972
114.441,-56.6032
115.204,-53.8943
115.967,-57.5094
116.73,-56.3502
117.493,-56.7235
118.256,-58.504
119.019,-62.2517
119.781,-55.417
120.544,-54.3831
121.307,-68.4823
122.07,-58.4451
122.833,-55.3384
123.596,-65.5917
124.359,-51.2051
125.122,-55.7043
125.885,-57.4161
126.648,-64.6265
127.411,-56.6007
128.174,-61.817
128.937,-65.4836
129.7,-62.878
130.463,-56.5541
131.226,-54.6434
131.989,-58.6121
132.751,-68.4528
133.514,-63.8505
134.277,-53.4105
135.04,-57.0796
135.803,-73.0625
136.566,-70.4961
137.329,-52.3594
138.092,-55.8713
138.855,-49.9355
139.618,-50.6526
140.381,-62.8583
141.144,-63.7228
141.907,-56.5246
142.67,-59.4299
143.433,-57.8336
144.196,-55.358
144.958,-62.6496
145.721,-56.5786
146.484,-68.8556
147.247,-59.285
148.01,-62.5832
148.773,-68.5167
149.536,-54.3732
150.299,-56.1513
151.062,-55.4612
151.825,-54.329
152.588,-63.8087
153.351,-54.0662
154.114,-56.4313
154.877,-62.0307
155.64,-54.6164
156.403,-60.508
157.166,-54.7465
157.928,-59.0443
158.691,-57.6273
159.454,-52.7155
160.217,-52.6713
160.98,-63.6933
161.743,-58.6317
162.506,-57.1705
163.269,-63.8628
164.032,-64.8672
164.795,-60.1961
165.558,-72.6696
166.321,-62.2492
167.084,-64.4178
167.847,-58.9019
168.61,-50.0607
169.373,-57.863
170.135,-53.7617
170.898,-55.7166
171.661,-53.6021
172.424,-62.5489
173.187,-60.2354
173.95,-52.9243
174.713,-55.9941
175.476,-61.1171
176.239,-60.7659
177.002,-61.876
177.765,-55.4121
178.528,-65.8766
179.291,-64.6929
180.054,-55.5079
180.817,-60.287
181.58,-52.7573
182.343,-60.8003
183.105,-60.1347
183.868,-52.7155
184.631,-57.9367
185.394,-54.7244
186.157,-55.9917
186.92,-55.3458
187.683,-51.9763
188.446,-53.6856
189.209,-64.5504
189.972,-50.8368
190.735,-48.8082
191.498,-53.5407
192.261,-58.8429
193.024,-53.6045
193.787,-52.5166
194.55,-50.6771
195.312,-61.2472
196.075,-59.371
196.838,-69.2387
197.601,-51.991
198.364,-54.1817
199.127,-56.193
199.89,-56.2323
200.653,-57.669
201.416,-57.033
202.179,-61.6402
202.942,-50.9473
203.705,-56.4853
204.468,-55.9106
205.231,-74.8848
205.994,-68.2465
206.757,-50.7926
207.52,-66.046
208.282,-59.7762
209.045,-54.9847
209.808,-57.1189
210.571,-52.6197
211.334,-70.2137
212.097,-62.7576
212.86,-52.0647
213.623,-53.9484
214.386,-56.6572
215.149,-64.742
215.912,-57.3743
216.675,-60.9206
217.438,-51.6325
218.201,-56.6719
218.964,-54.1227
219.727,-65.1349
220.49,-66.579
221.252,-59.7271
222.015,-52.1359
222.778,-54.97
223.541,-56.5491
224.304,-61.0385
225.067,-60.1888
225.83,-50.3652
226.593,-60.2723
227.356,-59.786
228.119,-57.5732
228.882,-61.0115
229.645,-54.1178
230.408,-56.4607
231.171,-76.653
231.934,-62.5047
232.697,-52.2071
233.459,-61.6549
234.222,-60.0561
234.985,-59.7
235.748,-62.3745
236.511,-55.1542
237.274,-68.6616
238.037,-62.011
238.8,-58.865
239.563,-57.7206
