LECROYWR44Xi	13218	Waveform
Segments	1	SegmentSize	325
Segment	TrigTime	TimeSinceSegment1
#1	19-Jul-2010 16:51:29	0                 
Time	Ampl
1623.54	-61.3372
1629.64	-59.6435
1635.74	-60.168
1641.85	-59.9523
1647.95	-59.7293
1654.05	-59.391
1660.16	-59.418
1666.26	-59.9548
1672.36	-59.5994
1678.47	-60.5112
1684.57	-60.3224
1690.67	-61.3053
1696.78	-60.6484
1702.88	-59.7783
1708.98	-59.0111
1715.09	-60.3788
1721.19	-60.5725
1727.29	-59.82
1733.4	-59.7023
1739.5	-59.9401
1745.61	-61.3911
1751.71	-61.4034
1757.81	-58.5356
1763.92	-59.5479
1770.02	-60.3764
1776.12	-59.3886
1782.23	-59.6533
1788.33	-60.472
1794.43	-61.3838
1800.54	-58.7218
1806.64	-59.0528
1812.74	-60.5577
1818.85	-58.7831
1824.95	-59.9254
1831.05	-59.5822
1837.16	-59.2537
1843.26	-58.9155
1849.37	-60.1067
1855.47	-59.967
1861.57	-61.347
1867.68	-60.6166
1873.78	-60.4695
1879.88	-60.646
1885.99	-59.3518
1892.09	-60.4327
1898.19	-59.065
1904.3	-60.3273
1910.4	-60.722
1916.5	-59.7219
1922.61	-61.9524
1928.71	-60.1778
1934.81	-60.2391
1940.92	-60.4082
1947.02	-59.9425
1953.13	-59.141
1959.23	-58.8199
1965.33	-59.8052
1971.44	-59.7905
1977.54	-60.1313
