LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,637
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 15:42:34,0                 
Time,Ampl
366.974,-61.208
367.737,-61.9766
368.5,-62.3131
369.263,-61.1122
370.026,-58.6293
370.789,-60.2281
371.552,-58.2216
372.314,-67.6669
373.077,-60.2968
373.84,-68.3398
374.603,-56.974
375.366,-64.2189
376.129,-54.275
376.892,-61.0876
377.655,-56.9544
378.418,-59.3022
379.181,-52.0598
379.944,-62.2984
380.707,-56.5516
381.47,-71.0929
382.233,-75.1746
382.996,-60.2944
383.759,-55.0486
384.521,-83.1635
385.284,-69.4622
386.047,-61.3455
386.81,-59.1671
387.573,-54.9062
388.336,-56.0457
389.099,-59.9456
389.862,-54.0564
390.625,-59.7737
391.388,-56.3281
392.151,-62.846
392.914,-72.8832
393.677,-54.0662
394.44,-53.3884
395.203,-70.0663
395.966,-59.9702
396.729,-50.4021
397.491,-57.5119
398.254,-62.9222
399.017,-52.2268
399.78,-64.823
400.543,-57.2761
401.306,-60.842
402.069,-65.0907
402.832,-65.4493
403.595,-55.1984
404.358,-59.3489
405.121,-73.4309
405.884,-66.0681
406.647,-67.0701
407.41,-64.882
408.173,-61.3676
408.936,-68.6051
409.698,-70.4273
410.461,-63.7842
411.224,-57.3326
411.987,-65.3879
412.75,-59.8818
413.513,-57.8802
414.276,-62.5685
415.039,-72.4805
415.802,-53.4302
416.565,-63.3028
417.328,-61.8244
418.091,-72.3159
418.854,-60.2919
419.617,-56.6891
420.38,-58.3125
421.143,-64.8427
421.906,-60.0046
422.668,-59.5969
423.431,-56.9323
424.194,-57.9048
424.957,-56.8021
425.72,-65.0858
426.483,-59.8744
427.246,-54.9381
428.009,-72.4829
428.772,-58.4475
429.535,-56.0064
430.298,-57.2761
431.061,-55.2721
431.824,-62.3917
432.587,-57.8851
433.35,-59.1278
434.113,-57.8262
434.875,-57.2122
435.638,-52.6811
436.401,-57.4308
437.164,-59.3341
437.927,-57.1656
438.69,-60.7806
439.453,-62.7453
440.216,-64.2532
440.979,-57.2073
441.742,-60.3116
442.505,-62.3499
443.268,-61.4339
444.031,-55.2623
444.794,-59.8425
445.557,-68.4749
446.32,-61.8072
447.083,-56.2569
447.845,-58.256
448.608,-64.4424
449.371,-58.5139
450.134,-66.4292
450.897,-60.901
451.66,-56.4534
452.423,-57.9809
453.186,-70.727
453.949,-60.0267
454.712,-80.0225
455.475,-57.6567
456.238,-75.8229
457.001,-52.8432
457.764,-55.6749
458.527,-56.3502
459.29,-65.0023
460.052,-57.0944
460.815,-57.8974
461.578,-58.9903
462.341,-56.4435
463.104,-59.5257
463.867,-64.2999
464.63,-57.7378
465.393,-57.3227
466.156,-58.5335
466.919,-57.6936
467.682,-56.279
468.445,-63.5975
469.208,-63.1383
469.971,-57.6739
470.734,-58.9191
471.497,-61.9349
472.26,-66.7705
473.022,-63.2267
473.785,-58.7815
474.548,-57.0845
475.311,-57.2614
476.074,-72.3699
476.837,-60.1691
477.6,-52.9144
478.363,-80.9287
479.126,-61.9717
479.889,-67.1266
480.652,-66.466
481.415,-55.4882
482.178,-57.7771
482.941,-62.5759
483.704,-61.6967
484.467,-55.3851
485.229,-61.8072
