LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,1278
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 14:54:19,0                 
Time,Ampl
0,-149.234
0.07629395,-63.0867
0.1525879,-68.6689
0.2288818,-58.8724
0.3051758,-53.1846
0.3814697,-64.3883
0.4577637,-68.1999
0.5340576,-77.0042
0.6103516,-72.1219
0.6866455,-74.816
0.7629395,-76.9796
0.8392334,-81.3388
0.9155273,-79.5362
0.9918213,-79.158
1.068115,-87.8739
1.144409,-87.5326
1.220703,-92.6236
1.296997,-83.5909
1.373291,-93.8663
1.449585,-84.3939
1.525879,-81.1473
1.602173,-81.5918
1.678467,-88.8391
1.754761,-82.4784
1.831055,-91.1378
1.907349,-81.3118
1.983643,-89.9197
2.059937,-80.0347
2.13623,-93.3776
2.212524,-82.7878
2.288818,-78.9591
2.365112,-84.1017
2.441406,-88.1711
2.5177,-85.2952
2.593994,-90.595
2.670288,-91.1697
2.746582,-97.6041
2.822876,-85.1995
2.89917,-82.6797
2.975464,-89.3057
3.051758,-84.7648
3.128052,-87.3975
3.204346,-85.3002
3.28064,-93.6698
3.356934,-81.943
3.433228,-91.209
3.509521,-90.3544
3.585815,-83.112
3.662109,-85.6464
3.738403,-87.955
3.814697,-86.727
3.890991,-82.498
3.967285,-86.3807
4.043579,-87.6775
4.119873,-102.096
4.196167,-93.9645
4.272461,-87.7462
4.348755,-88.7507
4.425049,-91.7861
4.501343,-94.5294
4.577637,-95.3374
4.653931,-96.7986
4.730225,-97.6164
4.806519,-89.2566
4.882813,-90.6368
4.959106,-104.552
5.0354,-93.9792
5.111694,-89.5071
5.187988,-90.7227
5.264282,-87.0659
5.340576,-90.6761
5.41687,-93.2646
5.493164,-98.7658
5.569458,-91.7272
5.645752,-92.2503
5.722046,-90.6761
5.79834,-89.76
5.874634,-93.8319
5.950928,-98.056
6.027222,-95.6443
6.103516,-83.4116
6.17981,-85.7299
6.256104,-93.0411
6.332397,-86.0541
6.408691,-87.8567
6.484985,-93.9252
6.561279,-91.322
6.637573,-94.3796
6.713867,-88.257
6.790161,-91.7567
6.866455,-92.4812
6.942749,-88.3528
7.019043,-106.178
7.095337,-93.407
7.171631,-89.3303
7.247925,-91.3367
7.324219,-91.3171
7.400513,-97.9332
7.476807,-85.5973
7.553101,-86.7369
7.629395,-84.1287
7.705688,-94.4704
7.781982,-92.4075
7.858276,-90.099
7.93457,-92.4959
8.010864,-96.2018
8.087158,-94.9002
8.163452,-88.623
8.239746,-92.0047
8.31604,-87.0193
8.392334,-107.543
8.468628,-92.8102
8.544922,-91.4497
8.621216,-93.5028
8.69751,-85.9092
8.773804,-91.0297
8.850098,-81.7981
8.926392,-90.7006
9.002686,-89.3745
9.078979,-96.1085
9.155273,-91.5602
9.231567,-99.3503
9.307861,-89.1313
9.384155,-92.5573
9.460449,-87.2796
9.536743,-90.2119
9.613037,-89.959
9.689331,-91.1795
9.765625,-85.1946
9.841919,-92.3731
9.918213,-87.4957
9.994507,-92.184
10.0708,-94.1905
10.14709,-94.775
10.22339,-108.697
10.29968,-101.276
10.37598,-84.5364
10.45227,-99.7186
10.52856,-86.0517
10.60486,-90.7399
10.68115,-91.0764
10.75745,-97.2284
10.83374,-88.4707
10.91003,-86.9726
10.98633,-88.2546
11.06262,-105.954
11.13892,-109.238
11.21521,-87.3385
11.2915,-93.7975
11.3678,-88.9029
11.44409,-92.27
11.52039,-86.5183
11.59668,-88.1195
11.67297,-97.108
11.74927,-89.9148
11.82556,-93.3555
11.90186,-92.2503
11.97815,-86.7958
12.05444,-94.3722
12.13074,-94.0087
12.20703,-93.1541
12.28333,-90.6392
12.35962,-86.1131
12.43591,-90.5631
12.51221,-102.376
12.5885,-90.2463
12.66479,-91.7493
12.74109,-84.8385
12.81738,-85.8626
12.89368,-98.7068
12.96997,-86.9898
13.04626,-93.4267
13.12256,-86.1155
13.19885,-91.4546
13.27515,-88.0262
13.35144,-87.3852
13.42773,-90.5852
13.50403,-94.5785
13.58032,-97.3045
13.65662,-93.4905
13.73291,-87.1887
13.8092,-90.0425
13.8855,-98.8787
13.96179,-92.7587
14.03809,-85.7791
14.11438,-86.42
14.19067,-81.2529
14.26697,-84.1926
14.34326,-82.6306
14.41956,-96.0471
14.49585,-92.8741
14.57214,-93.267
14.64844,-96.6635
14.72473,-93.2179
14.80103,-95.5289
14.87732,-91.0445
14.95361,-114.722
15.02991,-89.5022
15.1062,-96.7126
15.1825,-87.3582
15.25879,-91.4202
15.33508,-90.9659
15.41138,-87.9648
15.48767,-85.1553
15.56396,-87.5866
15.64026,-91.7739
15.71655,-101.2
15.79285,-93.9105
15.86914,-93.0951
15.94543,-95.0205
16.02173,-95.2416
16.09802,-93.7263
16.17432,-94.215
16.25061,-92.9478
16.3269,-88.8907
16.4032,-87.3582
16.47949,-90.8382
16.55579,-101.919
16.63208,-90.1923
16.70837,-90.8136
16.78467,-91.3785
16.86096,-92.211
16.93726,-88.9005
17.01355,-96.3811
17.08984,-87.4368
17.16614,-88.9987
17.24243,-94.1905
17.31873,-87.4515
17.39502,-93.2228
17.47131,-115.075
17.54761,-91.4669
17.6239,-102.646
17.7002,-87.147
17.77649,-95.4724
17.85278,-93.1541
17.92908,-94.9199
18.00537,-87.9157
18.08167,-88.2079
18.15796,-89.6741
18.23425,-83.8389
18.31055,-87.9402
18.38684,-88.596
18.46313,-91.8746
18.53943,-88.0974
18.61572,-94.6694
18.69202,-92.0661
18.76831,-84.0968
18.8446,-96.2853
18.9209,-85.0128
18.99719,-91.0911
19.07349,-95.1974
19.14978,-83.3183
19.22607,-87.8837
19.30237,-91.737
19.37866,-91.5406
19.45496,-99.3429
19.53125,-89.4359
19.60754,-87.4343
19.68384,-95.3963
19.76013,-93.8098
19.83643,-87.4098
19.91272,-93.8491
19.98901,-102.958
20.06531,-93.6526
20.1416,-92.044
20.2179,-101.452
20.29419,-86.9972
20.37048,-91.8377
20.44678,-89.6618
20.52307,-91.1108
20.59937,-95.3152
20.67566,-91.7616
20.75195,-95.5117
20.82825,-91.85
20.90454,-90.3642
20.98083,-92.0244
21.05713,-88.0557
21.13342,-86.145
21.20972,-89.0798
21.28601,-101.828
21.3623,-96.4744
21.4386,-92.0784
21.51489,-90.9978
21.59119,-84.9367
