LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,299
Segment,TrigTime,TimeSinceSegment1
#1,16-Jul-2010 17:13:38,0                 
Time,Ampl
5.00977,-117.958
35.5273,-55.7952
66.0449,-56.256
96.5625,-53.3612
127.08,-50.7949
157.598,-56.207
188.115,-58.5405
218.633,-59.1974
249.15,-58.9375
279.668,-59.2807
310.186,-58.9204
340.703,-56.2388
371.221,-59.6067
401.738,-60.2097
432.256,-59.7562
462.773,-59.7268
493.291,-60.2734
523.809,-59.842
554.326,-59.5381
584.844,-59.6827
615.361,-59.5969
645.879,-59.2145
676.396,-59.7489
706.914,-60.0896
737.432,-59.8077
767.949,-59.4131
798.467,-60.0259
828.984,-59.8788
859.502,-60.2612
890.02,-59.9523
920.537,-59.9057
951.055,-60.1337
981.572,-59.8984
1012.09,-60.4622
1042.61,-60.5014
1073.13,-60.0626
1103.64,-60.0013
1134.16,-60.3666
1164.68,-59.7121
1195.2,-60.3175
1225.71,-59.5969
1256.23,-60.1754
1286.75,-59.7587
1317.27,-60.2979
1347.78,-60.1852
1378.3,-59.7366
1408.82,-59.8959
1439.34,-60.1901
1469.85,-60.9034
1500.37,-60.1656
1530.89,-59.9891
1561.41,-60.1607
1591.92,-60.1656
1622.44,-59.9719
1652.96,-59.5258
1683.48,-59.8543
1713.99,-60.0553
1744.51,-59.8886
1775.03,-60.4254
1805.55,-60.271
1836.06,-60.2219
1866.58,-59.9989
1897.1,-59.8249
1927.62,-59.994
1958.13,-60.2955
1988.65,-60.0209
2019.17,-60.2612
2049.69,-60.1582
2080.21,-60.1803
2110.72,-60.1313
2141.24,-60.5455
2171.76,-59.869
2202.28,-60.0749
2232.79,-59.918
2263.31,-59.9327
2293.83,-59.6386
2324.35,-60.1558
2354.86,-59.6141
2385.38,-59.82
2415.9,-59.7317
2446.42,-60.2636
2476.93,-60.4058
2507.45,-60.4671
2537.97,-59.9866
2568.49,-59.967
2599,-59.8273
2629.52,-60.1876
2660.04,-60.2023
2690.56,-59.8003
2721.07,-59.9205
2751.59,-59.8812
2782.11,-59.3616
2812.63,-59.8273
2843.14,-60.2612
2873.66,-60.1582
2904.18,-60.3322
2934.7,-60.1558
2965.21,-60.3494
2995.73,-59.6116
3026.25,-60.1435
3056.77,-59.7832
3087.29,-59.8445
3117.8,-59.7758
3148.32,-60.2783
3178.84,-60.2097
3209.36,-60.2906
3239.87,-59.9278
3270.39,-60.1509
3300.91,-60.07
3331.43,-60.3617
3361.94,-59.9499
3392.46,-59.5748
3422.98,-60.6337
3453.5,-59.8396
3484.01,-59.7734
3514.53,-60.7024
3545.05,-59.5797
3575.57,-59.8175
3606.08,-60.1141
3636.6,-60.1435
3667.12,-59.9646
3697.64,-59.9989
3728.15,-59.4449
3758.67,-59.8028
3789.19,-60.3298
3819.71,-60.1411
3850.22,-60.1803
