LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,1480
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 19:00:57,0                 
Time,Ampl
0,-117.958
15.25879,-57.1165
30.51758,-56.1611
45.77637,-59.2408
61.03516,-59.3857
76.29395,-61.903
91.55273,-62.711
106.8115,-59.7541
122.0703,-56.3502
137.3291,-52.6689
152.5879,-55.8615
167.8467,-59.4078
183.1055,-54.4641
198.3643,-57.8778
213.623,-62.6348
228.8818,-58.5163
244.1406,-56.3011
259.3994,-57.2638
274.6582,-57.6273
289.917,-64.2582
305.1758,-65.6138
320.4346,-56.6425
335.6934,-54.0834
350.9521,-69.9509
366.2109,-49.405
381.4697,-57.5708
396.7285,-65.4714
411.9873,-73.2442
427.2461,-55.0437
442.5049,-61.9693
457.7637,-59.7958
473.0225,-58.1528
488.2813,-63.6786
503.54,-58.6072
518.7988,-57.0403
534.0576,-64.3024
549.3164,-75.8671
564.5752,-60.7438
579.834,-61.6746
595.0928,-66.3776
610.3516,-60.8347
625.6104,-59.0738
640.8691,-78.2321
656.1279,-58.7128
671.3867,-66.6747
686.6455,-66.6772
701.9043,-61.3848
717.1631,-72.117
732.4219,-61.8514
747.6807,-63.2439
762.9395,-55.1296
778.1982,-62.0601
793.457,-56.0015
808.7158,-59.3317
823.9746,-70.8006
839.2334,-71.9181
854.4922,-72.1489
869.751,-79.6467
885.0098,-56.166
900.2686,-57.2147
915.5273,-54.7244
930.7861,-55.8885
946.0449,-60.4736
961.3037,-61.871
976.5625,-68.3325
991.8213,-76.9109
1007.08,-69.9926
1022.339,-63.153
1037.598,-59.9063
1052.856,-82.8762
1068.115,-59.4888
1083.374,-64.7935
1098.633,-62.3794
1113.892,-57.3473
1129.15,-64.85
1144.409,-64.3245
1159.668,-62.765
1174.927,-58.9756
1190.186,-62.5096
1205.444,-58.7422
1220.703,-57.2564
1235.962,-63.0179
1251.221,-63.2832
1266.479,-70.9578
1281.738,-69.8527
1296.997,-58.396
1312.256,-66.5348
1327.515,-85.1725
1342.773,-70.1474
1358.032,-57.8999
1373.291,-70.2996
1388.55,-64.8574
1403.809,-83.4656
1419.067,-56.8316
1434.326,-68.2514
1449.585,-62.2935
1464.844,-74.5827
1480.103,-54.1448
1495.361,-61.375
1510.62,-60.1249
1525.879,-65.55
1541.138,-60.7855
1556.396,-70.6336
1571.655,-57.9662
1586.914,-59.8056
1602.173,-56.8463
1617.432,-57.4382
1632.69,-67.9665
1647.949,-65.211
1663.208,-57.7427
1678.467,-61.0139
1693.726,-55.9696
1708.984,-58.6956
1724.243,-63.3642
1739.502,-58.7594
1754.761,-68.8065
1770.02,-58.2118
1785.278,-61.7261
1800.537,-78.5809
1815.796,-65.2651
1831.055,-66.4881
1846.313,-68.4184
1861.572,-61.4707
1876.831,-61.0876
1892.09,-61.5739
1907.349,-54.7809
1922.607,-54.8448
1937.866,-60.707
1953.125,-55.9597
1968.384,-58.2191
1983.643,-66.5299
1998.901,-57.7353
2014.16,-70.5771
2029.419,-73.7109
2044.678,-68.4651
2059.937,-54.5034
2075.195,-71.9082
2090.454,-60.3361
2105.713,-62.2959
2120.972,-87.4957
2136.23,-57.9662
2151.489,-69.553
2166.748,-87.1789
2182.007,-65.4001
2197.266,-54.7392
2212.524,-63.5951
2227.783,-57.3399
2243.042,-57.5266
2258.301,-59.3341
2273.56,-59.3636
2288.818,-59.2383
2304.077,-55.1198
2319.336,-58.9436
2334.595,-60.034
2349.854,-64.6855
2365.112,-60.5105
2380.371,-57.8606
2395.63,-65.9257
2410.889,-72.0507
2426.147,-55.9548
2441.406,-58.531
2456.665,-66.3678
2471.924,-61.4142
2487.183,-69.6292
2502.441,-62.0135
2517.7,-66.4807
2532.959,-63.6516
2548.218,-55.3801
2563.477,-60.6578
2578.735,-56.4656
2593.994,-60.8985
2609.253,-66.9768
2624.512,-60.594
2639.771,-62.3229
2655.029,-54.0564
2670.288,-63.0744
2685.547,-74.229
2700.806,-68.777
2716.064,-61.2939
2731.323,-61.6918
2746.582,-66.1713
2761.841,-61.9496
2777.1,-67.3035
2792.358,-59.4937
2807.617,-59.9309
2822.876,-62.7994
2838.135,-70.4715
2853.394,-57.4848
2868.652,-68.4774
2883.911,-57.3989
2899.17,-60.6308
2914.429,-54.6311
2929.688,-59.9604
2944.946,-66.967
2960.205,-63.1309
2975.464,-63.406
2990.723,-54.1252
3005.981,-67.2814
3021.24,-61.2251
3036.499,-55.6552
3051.758,-58.7324
3067.017,-63.2758
3082.275,-60.206
3097.534,-62.5587
3112.793,-59.5576
3128.052,-58.2756
3143.311,-76.7512
3158.569,-60.6087
3173.828,-62.8239
3189.087,-56.7235
3204.346,-55.6356
3219.604,-64.0003
3234.863,-63.1039
3250.122,-65.5033
3265.381,-70.0811
3280.64,-64.9777
3295.898,-60.1274
3311.157,-54.6016
3326.416,-60.8494
3341.675,-64.0199
3356.934,-59.0566
3372.192,-59.7025
3387.451,-60.6308
3402.71,-55.5128
3417.969,-56.4755
3433.228,-64.7493
3448.486,-64.2754
3463.745,-64.1894
3479.004,-61.0164
3494.263,-77.6992
3509.521,-67.355
3524.78,-63.4084
3540.039,-60.5031
3555.298,-62.1019
3570.557,-65.8717
3585.815,-56.2937
3601.074,-58.4328
3616.333,-58.1406
3631.592,-82.1763
3646.851,-61.6623
3662.109,-57.0354
3677.368,-67.9764
3692.627,-61.009
3707.886,-54.9823
3723.145,-73.507
3738.403,-64.6265
3753.662,-55.7755
3768.921,-62.4359
3784.18,-73.5979
3799.438,-64.6781
3814.697,-68.6296
3829.956,-69.8183
3845.215,-53.86
3860.474,-69.9263
3875.732,-60.481
3890.991,-66.5839
3906.25,-67.9813
3921.509,-60.4589
3936.768,-61.2988
3952.026,-54.8006
3967.285,-66.7116
3982.544,-58.6784
3997.803,-60.3582
4013.062,-67.3575
4028.32,-58.477
4043.579,-61.483
4058.838,-59.6386
4074.097,-53.9189
4089.355,-70.4101
4104.614,-55.6405
4119.873,-61.7728
4135.132,-74.2364
4150.391,-61.5837
4165.649,-57.8164
4180.908,-58.0669
4196.167,-62.2296
4211.426,-69.3541
4226.685,-56.0825
4241.943,-79.0499
4257.202,-66.9277
4272.461,-57.7034
4287.72,-62.2419
4302.979,-64.3343
4318.237,-60.1249
4333.496,-58.3125
4348.755,-55.7706
4364.014,-62.0945
4379.272,-70.3414
4394.531,-68.4135
4409.79,-56.5909
4425.049,-63.5926
4440.308,-66.6207
4455.566,-60.5301
4470.825,-71.3041
4486.084,-58.7349
4501.343,-61.2644
4516.602,-62.1707
4531.86,-57.2491
4547.119,-54.8153
4562.378,-64.823
4577.637,-66.299
4592.896,-62.6078
4608.154,-58.1897
4623.413,-60.1667
4638.672,-61.5125
4653.931,-63.7989
4669.189,-74.5434
4684.448,-64.656
4699.707,-68.8065
4714.966,-56.7579
4730.225,-59.2211
4745.483,-57.7574
4760.742,-67.4385
4776.001,-68.0672
4791.26,-66.3481
4806.519,-64.6953
4821.777,-58.7987
4837.036,-65.3142
4852.295,-65.4296
4867.554,-70.8817
4882.813,-58.8896
4898.071,-64.9679
4913.33,-66.9965
4928.589,-70.9554
4943.848,-63.9512
4959.106,-64.2582
4974.365,-58.8307
4989.624,-55.0928
5004.883,-67.7774
5020.142,-58.8577
5035.4,-61.7875
5050.659,-60.0267
5065.918,-69.6562
5081.177,-59.2875
5096.436,-63.4404
5111.694,-66.5028
5126.953,-59.8179
5142.212,-56.6228
5157.471,-57.0919
5172.729,-64.4301
5187.988,-66.9596
5203.247,-66.0829
5218.506,-62.2271
5233.765,-62.4678
5249.023,-59.1769
5264.282,-72.7408
5279.541,-53.0667
5294.8,-69.8453
5310.059,-59.5723
5325.317,-63.7449
5340.576,-53.4596
5355.835,-67.7332
5371.094,-57.4726
5386.353,-60.9648
5401.611,-60.4761
5416.87,-70.1621
5432.129,-56.6032
5447.388,-60.0095
5462.646,-69.6513
5477.905,-72.5492
5493.164,-57.0747
5508.423,-56.2937
5523.682,-52.438
5538.94,-55.7534
5554.199,-64.8377
5569.458,-60.1495
5584.717,-60.928
5599.976,-64.4031
5615.234,-61.2104
5630.493,-63.2758
5645.752,-64.1501
5661.011,-60.0291
5676.27,-55.0658
5691.528,-59.0419
5706.787,-56.2372
5722.046,-64.7641
5737.305,-61.2153
5752.563,-58.4672
5767.822,-68.7745
