LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,1477
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 18:27:47,0                 
Time,Ampl
13.02246,63.8403
28.28125,2.63244
43.54004,5.00506
58.79883,5.14722
74.05762,4.33347
89.31641,7.4071
104.5752,9.43657
119.834,4.07856
135.0928,10.1768
150.3516,2.72558
165.6104,7.79927
180.8691,5.19134
196.1279,7.03944
211.3867,7.19631
226.6455,9.47089
241.9043,16.9221
257.1631,5.44625
272.4219,13.7798
287.6807,7.27474
302.9395,7.49534
318.1982,11.1964
333.457,11.0788
348.7158,8.26497
363.9746,9.0444
379.2334,14.8877
394.4922,10.5592
409.751,7.21101
425.0098,5.34331
440.2686,5.96097
455.5273,7.37278
470.7861,10.0395
486.0449,5.18644
501.3037,8.43164
516.5625,7.45612
531.8213,7.14729
547.0801,8.31399
562.3389,2.50498
577.5977,8.63753
592.8564,9.46108
608.1152,8.44635
623.374,6.41687
638.6328,7.52475
653.8916,7.09336
669.1504,7.83848
684.4092,10.1719
699.668,6.98552
714.9268,5.108
730.1855,6.77472
745.4443,7.28454
760.7031,6.12765
775.9619,6.64727
791.2207,7.57377
806.4795,6.32373
821.7383,7.57867
836.9971,4.65211
852.2559,7.23062
867.5146,6.51001
882.7734,10.1425
898.0322,7.83848
913.291,10.3729
928.5498,10.0689
943.8086,8.03457
959.0674,13.319
974.3262,5.80411
989.585,8.28948
1004.844,8.02476
1020.103,9.31402
1035.361,8.92675
1050.62,6.98552
1065.879,9.05911
1081.138,7.09336
1096.396,9.19147
1111.655,7.24533
1126.914,9.94149
1142.173,6.43648
1157.432,5.70116
1172.69,6.0296
1187.949,10.868
1203.208,6.2649
1218.467,6.98552
1233.726,8.3385
1248.984,7.89241
1264.243,5.64234
1279.502,6.91689
1294.761,6.22079
1310.02,8.24536
1325.278,6.2649
1340.537,6.58844
1355.796,6.40216
1371.055,6.99532
1386.313,6.39726
1401.572,4.79917
1416.831,10.1229
1432.09,6.51981
1447.349,5.28448
1462.607,6.4855
1477.866,6.0247
1493.125,11.0102
1508.384,5.72567
1523.643,7.46592
1538.901,6.45118
1554.16,6.08353
1569.419,10.064
1584.678,11.5592
1599.937,7.30905
1615.195,7.98555
1630.454,8.74537
1645.713,5.80411
1660.972,5.49527
1676.23,5.47076
1691.489,7.58357
1706.748,9.45618
1722.007,8.96597
1737.266,9.75031
1752.524,6.05411
1767.783,6.91198
1783.042,4.96094
1798.301,6.29922
1813.56,8.49046
1828.818,5.38252
1844.077,6.88747
1859.336,6.89238
1874.595,6.88257
1889.854,8.70126
1905.112,8.17183
1920.371,9.0297
1935.63,18.0545
1950.889,6.17667
1966.147,17.5202
1981.406,8.97577
1996.665,7.95123
2011.924,8.64243
2027.183,12.6916
2042.441,6.7257
2057.7,6.26
2072.959,5.42174
2088.218,9.71599
2103.477,7.66691
2118.735,6.99042
2133.994,7.71593
2149.253,6.16686
2164.512,9.01499
2179.771,8.01496
2195.029,5.95607
2210.288,7.27474
2225.547,6.97571
2240.806,8.37772
2256.064,7.6473
2271.323,5.30409
2286.582,10.5837
2301.841,12.4122
2317.1,6.44628
2332.358,5.50017
2347.617,5.03447
2362.876,4.89721
2378.135,7.6375
2393.394,7.93162
2408.652,6.76982
2423.911,7.23062
2439.17,7.8728
2454.429,6.84826
2469.688,8.52478
2484.946,8.74047
2500.205,8.26987
2515.464,9.19637
2530.723,8.31399
2545.981,7.37768
2561.24,6.07862
2576.499,8.03457
2591.758,9.57383
2607.017,8.84342
2622.275,6.21588
2637.534,7.93653
2652.793,7.52965
2668.052,7.71593
2683.311,8.75028
2698.569,9.47089
2713.828,8.99048
2729.087,15.3779
2744.346,9.08852
2759.604,6.51001
2774.863,6.52472
2790.122,5.45115
2805.381,9.67187
2820.64,8.63753
2835.898,6.51001
2851.157,8.22085
2866.416,8.40223
2881.675,8.67184
2896.934,8.69145
2912.192,7.54926
2927.451,6.37275
2942.71,7.61299
2957.969,18.7996
2973.228,7.05414
2988.486,9.56403
3003.745,5.5541
3019.004,9.01009
3034.263,9.76992
3049.521,7.00022
3064.78,8.40713
3080.039,9.87286
3095.298,11.7063
3110.557,6.82375
3125.815,13.5102
3141.074,11.0788
3156.333,5.06389
3171.592,6.7257
3186.851,9.36794
3202.109,6.17667
3217.368,6.65217
3232.627,13.4563
3247.886,8.41203
3263.145,6.77472
3278.403,10.5935
3293.662,10.3533
3308.921,8.37281
3324.18,11.1817
3339.438,8.47576
3354.697,6.76982
3369.956,6.9414
3385.215,9.0444
3400.474,7.37768
3415.732,8.36791
3430.991,7.98064
3446.25,6.78453
3461.509,5.108
3476.768,13.3387
3492.026,17.6819
3507.285,9.37285
3522.544,8.71106
3537.803,7.8777
3553.062,8.12771
3568.32,9.41206
3583.579,6.61786
3598.838,7.79927
3614.097,11.6572
3629.355,6.00509
3644.614,6.20118
3659.873,8.55909
3675.132,8.1179
3690.391,15.6476
3705.649,8.70126
3720.908,7.56887
3736.167,5.82371
3751.426,6.39726
3766.685,7.6424
3781.943,7.65711
3797.202,15.623
3812.461,6.46099
3827.72,6.30902
3842.979,10.7209
3858.237,8.26007
3873.496,5.559
3888.755,8.89244
3904.014,12.6916
3919.272,11.7553
3934.531,7.8826
3949.79,8.58361
3965.049,7.01983
3980.308,10.716
3995.566,8.96107
4010.825,9.92188
4026.084,8.01986
4041.343,5.94627
4056.602,7.92672
4071.86,8.73067
4087.119,7.22572
4102.378,5.86293
4117.637,8.52968
4132.896,9.84835
4148.154,7.10317
4163.413,7.1718
4178.672,8.97577
4193.931,15.1426
4209.189,6.59335
4224.448,8.06398
4239.707,13.0641
4254.966,6.51001
4270.225,11.8141
4285.483,8.59341
4300.742,8.83361
4316.001,7.21591
4331.26,8.04437
4346.519,7.03944
4361.777,6.4757
4377.036,9.84345
4392.295,6.27961
4407.554,8.36301
4422.813,14.1083
4438.071,7.02963
4453.33,9.966
4468.589,6.83355
4483.848,5.23546
4499.106,7.02473
4514.365,10.7454
4529.624,5.64234
4544.883,11.3974
4560.142,6.70609
4575.4,6.22569
4590.659,5.7992
4605.918,8.66204
4621.177,7.69142
4636.436,6.70609
4651.694,7.38749
4666.953,7.03454
4682.212,7.34337
4697.471,8.58361
4712.729,9.86796
4727.988,11.1425
4743.247,5.94136
4758.506,5.14722
4773.765,9.24539
4789.023,5.30409
4804.282,7.76985
4819.541,15.0642
4834.8,7.11787
4850.059,8.00516
4865.317,7.76005
4880.576,14.4367
4895.835,8.95126
4911.094,6.711
4926.353,6.62766
4941.611,6.91198
4956.87,7.75515
4972.129,8.01986
4987.388,4.92172
5002.646,5.41684
5017.905,14.8534
5033.164,9.23559
5048.423,6.89238
5063.682,7.32376
5078.94,6.88747
5094.199,5.3188
5109.458,12.1671
5124.717,6.26981
5139.976,12.7161
5155.234,7.26003
5170.493,6.46589
5185.752,6.89238
5201.011,5.28448
5216.27,8.91695
5231.528,7.89731
5246.787,8.83361
5262.046,13.3828
5277.305,9.57873
5292.563,6.22079
5307.822,11.8092
5323.081,6.46589
5338.34,8.17183
5353.599,9.30912
5368.857,8.77969
5384.116,5.83352
5399.375,7.27964
5414.634,8.53458
5429.893,5.28448
5445.151,10.9709
5460.41,6.99532
5475.669,10.515
5490.928,7.6424
5506.187,5.7845
5521.445,8.76008
5536.704,7.74534
5551.963,9.86306
5567.222,12.172
5582.48,5.60312
5597.739,6.29922
5612.998,5.88744
5628.257,6.80904
5643.516,10.8974
5658.774,7.94143
5674.033,8.25516
5689.292,11.5053
5704.551,11.1474
5719.81,6.37275
5735.068,7.25023
5750.327,8.35811
5765.586,10.7552
5780.845,5.99529
5796.104,10.1229
5811.362,6.15706
5826.621,6.21098
5841.88,10.1327
5857.139,9.07382
5872.397,11.569
5887.656,6.89238
5902.915,8.564
5918.174,6.98061
5933.433,11.1523
5948.691,9.51011
5963.95,6.85316
5979.209,21.2801
5994.468,19.4026
6009.727,7.67671
6024.985,7.84339
6040.244,6.78943
6055.503,9.52481
6070.762,5.27468
6086.021,7.13748
6101.279,13.8338
6116.538,6.7257
6131.797,9.7356
6147.056,10.0886
6162.314,15.5838
6177.573,7.15709
6192.832,8.64733
6208.091,7.00512
6223.35,7.72573
6238.608,5.53939
6253.867,6.9463
6269.126,8.36301
6284.385,10.3876
6299.644,9.27971
6314.902,14.6328
6330.161,8.12771
6345.42,7.51985
6360.679,5.80901
6375.938,10.0738
6391.196,6.24039
6406.455,5.54429
6421.714,5.14722
6436.973,6.55903
6452.231,6.91689
6467.49,10.4366
6482.749,6.38746
6498.008,8.01006
6513.267,15.4515
6528.525,8.18653
6543.784,13.5004
6559.043,7.25023
6574.302,10.917
6589.561,7.29925
6604.819,7.44141
6620.078,8.50027
6635.337,6.40216
6650.596,13.7848
6665.854,9.70619
6681.113,9.85325
6696.372,6.58354
6711.631,5.81881
6726.89,8.15712
6742.148,7.00022
6757.407,7.15219
6772.666,10.2797
6787.925,8.23555
6803.184,8.04437
6818.442,8.89734
6833.701,5.82371
6848.96,4.69623
6864.219,7.53945
6879.478,5.20115
6894.736,7.4169
6909.995,6.69139
6925.254,8.1179
6940.513,8.27967
6955.771,7.80417
6971.03,6.51001
6986.289,6.91198
7001.548,11.0102
7016.807,6.70609
7032.065,8.40223
7047.324,11.1768
7062.583,7.39729
7077.842,4.65211
7093.101,8.0983
7108.359,14.2701
