LECROYWR44Xi,13218,Waveform
Segments,1,SegmentSize,1480
Segment,TrigTime,TimeSinceSegment1
#1,15-Jul-2010 18:56:33,0                 
Time,Ampl
0,-117.958
15.25879,-57.7329
30.51758,-63.0474
45.77637,-60.9501
61.03516,-56.0678
76.29395,-59.0296
91.55273,-61.0778
106.8115,-57.4308
122.0703,-60.8592
137.3291,-52.0328
152.5879,-50.2866
167.8467,-60.1249
183.1055,-59.4716
198.3643,-60.7978
213.623,-60.8641
228.8818,-53.9926
244.1406,-57.4112
259.3994,-62.3008
274.6582,-63.5509
289.917,-64.8918
305.1758,-56.3379
320.4346,-67.7946
335.6934,-57.9711
350.9521,-55.8836
366.2109,-62.4482
381.4697,-63.4821
396.7285,-71.6283
411.9873,-71.7732
427.2461,-62.9909
442.5049,-58.4033
457.7637,-58.1037
473.0225,-62.377
488.2813,-58.5139
503.54,-63.7768
518.7988,-59.091
534.0576,-62.3524
549.3164,-56.0236
564.5752,-61.6574
579.834,-60.5866
595.0928,-57.8385
610.3516,-61.316
625.6104,-71.8075
640.8691,-66.4611
656.1279,-63.8529
671.3867,-61.7335
686.6455,-64.0027
701.9043,-57.2589
717.1631,-70.8326
732.4219,-56.6277
747.6807,-57.9097
762.9395,-56.031
778.1982,-62.7601
793.457,-59.4594
808.7158,-63.9168
823.9746,-68.4454
839.2334,-70.2505
854.4922,-59.5011
869.751,-58.7251
885.0098,-53.9901
900.2686,-56.4362
915.5273,-72.3356
930.7861,-61.8882
946.0449,-54.8693
961.3037,-58.4279
976.5625,-59.1745
991.8213,-61.3823
1007.08,-64.155
1022.339,-68.47
1037.598,-58.6809
1052.856,-56.3502
1068.115,-61.3332
1083.374,-60.0586
1098.633,-57.9981
1113.892,-59.9432
1129.15,-73.1288
1144.409,-64.4816
1159.668,-66.4242
1174.927,-62.0209
1190.186,-70.9701
1205.444,-61.8882
1220.703,-53.9214
1235.962,-56.4411
1251.221,-64.4325
1266.479,-65.8152
1281.738,-66.2597
1296.997,-61.1932
1312.256,-56.1292
1327.515,-61.6009
1342.773,-60.9894
1358.032,-56.4877
1373.291,-58.1455
1388.55,-67.4606
1403.809,-64.4448
1419.067,-61.903
1434.326,-62.6029
1449.585,-60.6235
1464.844,-63.514
1480.103,-58.7324
1495.361,-57.8901
1510.62,-58.1774
1525.879,-58.4279
1541.138,-64.4816
1556.396,-57.7624
1571.655,-61.2129
1586.914,-64.9507
1602.173,-82.999
1617.432,-58.3346
1632.69,-55.8689
1647.949,-66.0706
1663.208,-64.8034
1678.467,-56.0334
1693.726,-75.7124
1708.984,-57.8188
1724.243,-58.6416
1739.502,-58.2584
1754.761,-65.1791
1770.02,-56.9691
1785.278,-55.7903
1800.537,-59.5723
1815.796,-56.2495
1831.055,-56.4214
1846.313,-55.5103
1861.572,-61.6083
1876.831,-56.6105
1892.09,-68.416
1907.349,-60.9132
1922.607,-56.6916
1937.866,-57.4112
1953.125,-62.0405
1968.384,-57.4333
1983.643,-57.0501
1998.901,-65.1767
2014.16,-63.6638
2029.419,-67.7578
2044.678,-65.3412
2059.937,-59.4864
2075.195,-75.3637
2090.454,-58.6195
2105.713,-63.9389
2120.972,-72.3036
2136.23,-58.6587
2151.489,-56.6867
2166.748,-54.6507
2182.007,-61.9717
2197.266,-59.2285
2212.524,-54.6213
2227.783,-57.2859
2243.042,-61.5641
2258.301,-56.7898
2273.56,-60.9304
2288.818,-55.9524
2304.077,-60.5915
2319.336,-55.8001
2334.595,-65.0588
2349.854,-59.3832
2365.112,-61.2816
2380.371,-55.1247
2395.63,-56.6769
2410.889,-57.1754
2426.147,-69.6243
2441.406,-60.4687
2456.665,-57.6224
2471.924,-59.6976
2487.183,-62.264
2502.441,-60.8911
2517.7,-75.6706
2532.959,-64.9458
2548.218,-58.757
2563.477,-61.0631
2578.735,-71.1371
2593.994,-64.4252
2609.253,-53.0888
2624.512,-60.3042
2639.771,-72.1366
2655.029,-58.3026
2670.288,-61.1097
2685.547,-53.2042
2700.806,-61.6795
2716.064,-65.2651
2731.323,-56.9814
2746.582,-65.3535
2761.841,-63.7228
2777.1,-66.1787
2792.358,-52.9144
2807.617,-54.6016
2822.876,-54.5476
2838.135,-68.7721
2853.394,-64.6732
2868.652,-58.6023
2883.911,-64.1697
2899.17,-55.3605
2914.429,-53.3663
2929.688,-56.5614
2944.946,-68.5609
2960.205,-59.3415
2975.464,-75.7001
2990.723,-61.9791
3005.981,-53.9557
3021.24,-58.6563
3036.499,-58.7889
3051.758,-65.9478
3067.017,-63.9315
3082.275,-65.6654
3097.534,-56.5934
3112.793,-53.6758
3128.052,-55.3973
3143.311,-59.6632
3158.569,-71.4637
3173.828,-58.6587
3189.087,-60.4172
3204.346,-63.0155
3219.604,-59.0836
3234.863,-77.7557
3250.122,-66.5912
3265.381,-60.702
3280.64,-64.2778
3295.898,-62.038
3311.157,-54.4936
3326.416,-57.0084
3341.675,-58.7226
3356.934,-59.5871
3372.192,-56.3944
3387.451,-70.9873
3402.71,-57.2
3417.969,-57.5683
3433.228,-63.9414
3448.486,-66.1566
3463.745,-62.9958
3479.004,-54.2848
3494.263,-57.5855
3509.521,-66.5691
3524.78,-62.0822
3540.039,-71.6356
3555.298,-85.3591
3570.557,-65.7538
3585.815,-62.652
3601.074,-60.039
3616.333,-57.2343
3631.592,-56.7137
3646.851,-53.968
3662.109,-61.2865
3677.368,-66.8663
3692.627,-64.1305
3707.886,-55.6306
3723.145,-67.2642
3738.403,-67.581
3753.662,-60.4638
3768.921,-52.7622
3784.18,-65.1153
3799.438,-66.0239
3814.697,-63.8652
3829.956,-59.199
3845.215,-61.9226
3860.474,-71.0069
3875.732,-61.1318
3890.991,-61.6426
3906.25,-55.0388
3921.509,-56.0162
3936.768,-60.0414
3952.026,-55.53
3967.285,-56.3502
3982.544,-61.3283
3997.803,-61.176
4013.062,-56.4239
4028.32,-57.7967
4043.579,-57.7181
4058.838,-58.6023
4074.097,-82.5299
4089.355,-77.3161
4104.614,-55.2917
4119.873,-58.9289
4135.132,-64.3318
4150.391,-63.2979
4165.649,-56.2765
4180.908,-56.2962
4196.167,-61.5812
4211.426,-60.6849
4226.685,-68.2784
4241.943,-56.5442
4257.202,-58.5433
4272.461,-64.7248
4287.72,-59.6829
4302.979,-61.2104
4318.237,-55.8345
4333.496,-73.6863
4348.755,-63.5631
4364.014,-62.3917
4379.272,-59.538
4394.531,-66.299
4409.79,-64.5308
4425.049,-61.3406
4440.308,-62.873
4455.566,-59.5159
4470.825,-66.1885
4486.084,-66.4218
4501.343,-66.1025
4516.602,-70.614
4531.86,-65.5279
4547.119,-76.7144
4562.378,-70.6385
4577.637,-61.1834
4592.896,-58.0693
4608.154,-59.6755
4623.413,-65.3731
4638.672,-62.4605
4653.931,-53.3025
4669.189,-58.671
4684.448,-52.6492
4699.707,-64.6413
4714.966,-62.264
4730.225,-56.7284
4745.483,-68.8826
4760.742,-59.8228
4776.001,-61.1024
4791.26,-52.9095
4806.519,-67.0087
4821.777,-59.8891
4837.036,-59.5772
4852.295,-56.3625
4867.554,-72.7359
4882.813,-59.9628
4898.071,-62.6545
4913.33,-62.1608
4928.589,-60.1225
4943.848,-62.3475
4959.106,-68.8924
4974.365,-57.7157
4989.624,-66.8565
5004.883,-60.8617
5020.142,-65.8864
5035.4,-55.751
5050.659,-57.8139
5065.918,-58.2683
5081.177,-53.4474
5096.436,-56.694
5111.694,-61.7802
